type,name,values,prefix,postfix,usage count,user addable,template name
,Multi purpose roofs u/screed,Multipurpose roofs O/screed,Planter box int walls and base,,,,
,Substrate inspection,Substrate inspection,substrate inspection,,,,
,application of primer,application of primer,Application of primer,,,,
,application of  Aderix 2.5mm peel and stick,application of Acryroof plus inc fibre reinforced mesh,Application of Olympia 3mm,,,,
,,application of two coats of Acrytop,Application of Eradix 4mm,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,RE1 Sealer,RE2 Epoxy to carpark,Spoon drains,Rainwater Garden,,,
,Substrate inspection,Substrate inspection,Substrate inspection,Substrate inspection,,,
,Application of two coats sealer,Application of mech scrub,Application of primer,Application of primer,,,
,,Two coats of water based epoxy,Application of two coats Dermacem Fibro,Application of Dermarubber inc fibre reinforcement,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Car park lid,,Under stairs,,,,
,Substrate inspection,,Substrate inspection,,,,
,Application of primer,,Application of primer,,,,
,Application of Dermabit 3mm,,Application of 3mm Dermabit,,,,
,Application of Dermabit 4mm mineral,,Application of 4mm Dermabit,,,,
,Application of pressure strip/caulk to reglets,,Application of pressure strip/caulk to regelets,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Type C Lift pit walls and carpark retaining walls north west,Kiosk Substation,,,,,
,Substrate inspection,Substrate inspection,,,,,
,Apply primer,Application of primer,,,,,
,application of Dermarubber inc fibre reinforcement,Application of Dermarubber inc fibre reinforcement,,,,,
,Application of Versidrain 8 geo as protection,Application of Versidrain 8 geo as protection,,,,,
