type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,A181 - West Dapto - ITC 010 (ITP010) - Concrete Structures,,,,,,A181 - West Dapto - ITC 010 (ITP010) - Concrete Structures,
checkpoint,1 - Preparation Works,,,,,,,
label,REQUIREMENTS / REFERENCE: Project Safety Plan,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• All site personnel inducted (includes environment and cultural),,,,,,,
label,• Required Safe Work Method Statements completed and signed,,,,,,,
label,• Subcontractor’s safety plan/procedure approved,,,,,,,
text,INSPECTION:,,,,,,,
checkpoint,2 - Environment,,,,,,,
label,REQUIREMENTS / REFERENCE: Project Environment Plan,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• Installation of soil erosion and sedimentation controls completed in accordance with Soil and Water Specs.,,,,,,,
label,• Air quality to be visually monitored for dust etc. as a direct result of construction activities.,,,,,,,
text,INSPECTION:,,,,,,,
checkpoint,3 - Ground Preparation,,,,,,,
label,"REQUIREMENTS / REFERENCE: 0310, 0319",,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• WITNESS POINT: Notice of inspection of base/subgrade before covering 1 day before laying underlay or placing concrete,,,,,,,
text,INSPECTION:,,,,,,,
text,WITNESS POINT NUMBER:,,,,,,,
holdpoint,WITNESS POINT,,,,,,,
checkpoint,4 - Formwork Design Certification,,,,,,,
label,"REQUIREMENTS / REFERENCE: 0310, 0319",,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• HOLD POINT: Formwork design certification 3 days before erecting formwork – for in situ box culverts and retaining walls only,,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Completed Formwork Certification,,,,,,,
label,"REQUIREMENTS / REFERENCE: 0310, 0319",,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• HOLD POINT: Completed formwork certification 1 day before placing concrete (HP),,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,6 - Inspection of Formwork,,,,,,,
label,"REQUIREMENTS / REFERENCE: 0310, 0319",,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• WITNESS POINT: Notice of inspection of completed formwork,,,,,,,
text,INSPECTION:,,,,,,,
text,WITNESS POINT NUMBER:,,,,,,,
holdpoint,WITNESS POINT,,,,,,,
checkpoint,7 - Reinforcement,,,,,,,
label,"REQUIREMENTS / REFERENCE: 0310, 0319",,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• WITNESS POINT: Notice of inspection of completed reinforcement,,,,,,,
text,INSPECTION:,,,,,,,
text,WITNESS POINT NUMBER:,,,,,,,
holdpoint,WITNESS POINT,,,,,,,
checkpoint,8 - Machine Mixing Proposal,,,,,,,
label,"REQUIREMENTS / REFERENCE: 0310, 0319",,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• HOLD POINT: Machine mixing: Submit proposals for mixing, placing, finishing, and curing. Include the following where relevant",,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,9 - 95% Strength Before Loading,,,,,,,
label,"REQUIREMENTS / REFERENCE: 0310, 0319",,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• HOLD POINT: Submit results to show that concrete has achieved 95% of its design strength 1 day before superimposed load,,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,10 - Concrete,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• Provide concrete delivery dockets, as well as concrete test results, if required",,,,,,,
text,INSPECTION:,,,,,,,
label,COMMENTS / ATTACHMENTS: ,,,,,,,
label,• Concrete dockets and test results,,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,,
text,Name:,,,,,,,
text,Date:,,,,,,,
label,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
