"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6341b017-344c-4cbe-8792-b921eebab6fc","","not-started","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D301 cafe"
"7825c648-810a-4ef6-b183-0630e76c66cb","","not-started","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W301A cafe"
"3c9a5a0d-ec57-4ecb-94ce-c85a3cb8282d","","not-started","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W301B cafe"
"e69767c6-32f6-4560-a7cb-ffc39287cef2","","not-started","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W304B cafe"
"64f24a4e-1db5-4643-82eb-6fbcf9297c80","","not-started","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W304A cafe"
"38220f0d-1940-45c8-afc6-aa069bbc08f6","","not-started","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W101A retail"
"4085b50c-68eb-4333-8fcf-a21ea5159a91","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W101B retail"
"89393262-2185-43b4-b1a0-055630e2f868","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W108B retail "
"f1d0fa90-034e-4f59-bf19-edc4e28865a8","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W101C retail"
"9d8d3eee-bcdf-4191-810e-acb4f5480748","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W103A retail"
"2cca1583-1ba3-445d-acc6-293a00aeaed1","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W105A retail"
"c90d1ebe-6cdd-4e7c-b1f6-ab57e18b0e45","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W103C retail"
"3bb053da-7003-4f22-a8d6-c5ecc317aed1","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W105C retail"
"9cfc01df-7717-4594-9a16-1cfac90bce42","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W103B retail"
"870ca1ab-7f48-4f29-8920-57e36fc3f504","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W105B retail"
"acea41ca-2335-40d3-8560-614cce4dead9","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W103D retail"
"0f582e12-97ac-4b4d-82bf-47db521c86ed","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W105D retail"
"1b70adf8-4ac4-4d34-ab89-e8e6d7c7707b","","not-started","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W108D retail"
"2ba45b7c-11ec-4073-b94f-3503738005d3","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W108A retail"
"57dc952c-a90c-47bc-99ed-810c708b315f","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W108C retail"
"d424afb8-015a-42e6-a1ce-720d1aadeed5","","not-started","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W108B retail"
"c350c370-7bfd-4d55-b7a3-d51f162f13c2","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W107Aretail"
