type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-SP2-021-001 ITP Gargan Road/SH29 Watermain,itp,,,,,DN1210-SP2-021-001 ITP Gargan Road/SH29 Watermain Rev1,
section,"3.0 - PRE-CONSTRUCTION HOLD POINTS - MATERIALS/TESTING, PERSONELL & THIRD PARTY APPROVALS",,,,,,,
checkpoint,3.1 - Pipe Installation,,,,,,,
label,Detail of Activity / Test - Method statement,,,,,,,
label,Acceptance / Conformance Criteria - As Per Specification and IFC Drawings,,,,,,,
label,Standard / Specification - PS- 22.3 Appendix V,,,,,,,
label,Verifying Document - Watermain Construction Work Pack Sign off,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Pipeline Pressure Testing,,,,,,,
label,Detail of Activity / Test - Method statement,,,,,,,
label,Acceptance / Conformance Criteria - As Per Specification and IFC Drawings,,,,,,,
label,Standard / Specification - PS- 22.3 Appendix V,,,,,,,
label,Verifying Document - Watermain Pipeline Pressure Testing Work Pack Sign off,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - EF pre construction Weld Tests,,,,,,,
label,Detail of Activity / Test - Use the designated welding equipment and the approved WMS.,,,,,,,
label,○ On the largest size of PE pipe used in this Contract,,,,,,,
label,Acceptance / Conformance Criteria - ISO 21751 (strip-Bend test) or ISO 13954 (Peel-decohesion test),,,,,,,
label,○ WMS Report,,,,,,,
label,○ TCC approval is required before works start,,,,,,,
label,Standard / Specification - PS 22.9.6 (b),,,,,,,
label,"Verifying Document - Laboratory Test Report, Visual Inspection",,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Construction. One test welds per operative(Welder),,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.4 - Butt-Fusion pre construction weld test,,,,,,,
label,Detail of Activity / Test - One weld on the most common size of pipes used for the project. ,,,,,,,
label,○ One weld on the thickest wall (highest PN) pipe,,,,,,,
label,Acceptance / Conformance Criteria - ISO 13953 for tensile strength and failure mode.,,,,,,,
label,○ WMS Report,,,,,,,
label,Standard / Specification - PS 22.9.6 (a) ISO 13953 Standard,,,,,,,
label,"Verifying Document - Laboratory Test Report, Visual Inspection",,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Two test welds per operative(Welder),,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.5 - Extent of Line Setout,,,,,,,
label,Detail of Activity / Test - Ensure line and level of Watermain has been marked out and agreed with Engineer in accordance with Watermain drawings.,,,,,,,
label,○ Identify any clashes before construction.,,,,,,,
label,○ LOT- markup,,,,,,,
