resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,,,TSH2051-ACU12,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Indoor Equipment - FCU Checklist,checklist,,,,,,Indoor Equipment - FCU,,,,,
Refrigeration Pipe Checklist,checklist,,,,,,Refrigeration Pipe,,,,,
Grille Fit-Off Checklist,checklist,,,,,,Grille Fit-Off,,,,,
,step,,,,,TSH2021-CND11,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Plantroom / Outdoor Equipment Checklist,checklist,,,,,,Plantroom / Outdoor Equipment,,,,,
Refrigeration Pipe Checklist,checklist,,,,,,Refrigeration Pipe,,,,,
,step,,,,,TSH2021-CND12,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Plantroom / Outdoor Equipment Checklist,checklist,,,,,,Plantroom / Outdoor Equipment,,,,,
Refrigeration Pipe Checklist,checklist,,,,,,Refrigeration Pipe,,,,,
,step,,,,,TSH2031-CND11,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Plantroom / Outdoor Equipment Checklist,checklist,,,,,,Plantroom / Outdoor Equipment,,,,,
Refrigeration Pipe Checklist,checklist,,,,,,Refrigeration Pipe,,,,,
,step,,,,,TSH2031-CND12,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Plantroom / Outdoor Equipment Checklist,checklist,,,,,,Plantroom / Outdoor Equipment,,,,,
Refrigeration Pipe Checklist,checklist,,,,,,Refrigeration Pipe,,,,,
,step,,,,,TSH2051-CND11,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Plantroom / Outdoor Equipment Checklist,checklist,,,,,,Plantroom / Outdoor Equipment,,,,,
Refrigeration Pipe Checklist,checklist,,,,,,Refrigeration Pipe,,,,,
,step,,,,,TSH2051-CND12,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Plantroom / Outdoor Equipment Checklist,checklist,,,,,,Plantroom / Outdoor Equipment,,,,,
Refrigeration Pipe Checklist,checklist,,,,,,Refrigeration Pipe,,,,,
,step,,,,,TSH2021-SAF01,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Indoor Equipment - Fan Checklist,checklist,,,,,,Indoor Equipment - Fan,,,,,
Grille Fit-Off Checklist,checklist,,,,,,Grille Fit-Off,,,,,
,step,,,,,TSH2031-SAF01,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Indoor Equipment - Fan Checklist,checklist,,,,,,Indoor Equipment - Fan,,,,,
Grille Fit-Off Checklist,checklist,,,,,,Grille Fit-Off,,,,,
,step,,,,,TSH2051-SAF01,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Indoor Equipment - Fan Checklist,checklist,,,,,,Indoor Equipment - Fan,,,,,
Grille Fit-Off Checklist,checklist,,,,,,Grille Fit-Off,,,,,
