type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Planter (PVC/Butynol Membranes),,,,,,
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
text ,Enter SOW description,,,,,,
checkpoint,Attach TDS for application (Download from Simpro),,,,,,
checkpoint,Substrate cleaned & assessed for suitability to screed to? (Attach photos below),,,,,,
checkpoint,Sufficient fall in planter base?,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
checkpoint,Substrate free from pooling or ponding water?,,,,,,
label,If any of these checkpoints fail please provide information and required action by builder,,,,,,
text,Add Comment,,,,,,
checkpoint,Sheet membrane installed to manufacturer's specification?,,,,,,
checkpoint,Termination pressure bar installed?,,,,,,
checkpoint,Signoff of compliant installation.,,,,,,
label,Attach Client Signature Below ,,,,,,
label,Client Signature,,,,,,
,,,,,,,
checklist-flat,Planter (Torch-on Membrane),,,,,,
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
text ,Enter SOW description,,,,,,
checkpoint,Attach TDS for application (Download from Simpro),,,,,,
checkpoint,Substrate cleaned & assessed for suitability to screed to? (Attach photos below),,,,,,
checkpoint,Sufficient fall in planter base?,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
checkpoint,Substrate free from pooling or ponding water?,,,,,,
label,If any of these checkpoints fail please provide information and required action by builder,,,,,,
text,Add Comment,,,,,,
checkpoint,Base layer membrane installed to manufacturer's specification?,,,,,,
checkpoint,Base layer membrane installed to manufacturer's specification?,,,,,,
checkpoint,Anti-root layer membrane applied to manufacturer's specification?,,,,,,
checkpoint,Termination pressure bar installed?,,,,,,
checkpoint,Signoff of compliant installation.,,,,,,
label,Client Signature,,,,,,
,,,,,,,
checklist-flat,Planter (Liquid Membrane),,,,,,
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
text ,Enter SOW description,,,,,,
checkpoint,Attach TDS for application (Download from Simpro),,,,,,
checkpoint,Substrate cleaned & assessed for suitability to screed to? (Attach photos below),,,,,,
checkpoint,Sufficient fall in planter base?,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
checkpoint,Substrate free from pooling or ponding water?,,,,,,
label,If any of these checkpoints fail please provide information and required action by builder,,,,,,
text,Add Comment,,,,,,
checkpoint,Liquid membrane installed to manufacturer's specification?,,,,,,
checkpoint,Anti-root additive applied to manufacturer's specification?,,,,,,
checkpoint,Signoff of compliant installation.,,,,,,
label,Client Signature,,,,,,
