resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B09,,,,,,,,
,step,,,,Subfloor,,,,,,,
Sub Floor QA,checklist,,,,,Unit 27,,,,,,
Sub Floor QA,checklist,,,,,Unit 29,,,,,,
Sub Floor QA,checklist,,,,,Unit 31,,,,,,
Sub Floor QA,checklist,,,,,Unit 33,,,,,,
Sub Floor QA,checklist,,,,,Unit 35,,,,,,
,step,,,,First Fix,,,,,,,
First Fix,checklist,,,,,Unit 27,,,,,,
First Fix,checklist,,,,,Unit 29,,,,,,
First Fix,checklist,,,,,Unit 31,,,,,,
First Fix,checklist,,,,,Unit 33,,,,,,
First Fix,checklist,,,,,Unit 35,,,,,,
,step,,,,Second Fix,,,,,,,
Second Fix,checklist,,,,,Unit 27,,,,,,
Second Fix,checklist,,,,,Unit 29,,,,,,
Second Fix,checklist,,,,,Unit 31,,,,,,
Second Fix,checklist,,,,,Unit 33,,,,,,
Second Fix,checklist,,,,,Unit 35,,,,,,
Completion documents,checklist,,,,Completion documents,,,,,,,
