type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,LQS-QA-6000 - ITP - Compliance Record,itp,,,,,LQS-QA-6000 - ITP - Compliance Record,
section,Compliance Record,,,,,,,
checkpoint,1 - Pre-construction sign-offs,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Is there a Safe Work Method Statement for this task?,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,"INSPECTION - Document Review, Submission",,,,,,,
label,"CONFORMANCE CRITERIA - Relevant parties to review, Note Method statement in the Comments",,,,,,,
label,RECORDS - Sign off this task,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2 - Design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Review relevent design / task characteristics and identify hold points,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,CONFORMANCE CRITERIA - All design requirements are met,,,,,,,
label,RECORDS - Sign off this task,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.1 - Design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Is a temporary works design required for this task?,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,"INSPECTION - Document Review, Submission",,,,,,,
label,CONFORMANCE CRITERIA - Temporary Works design completed and attached,,,,,,,
label,"RECORDS - TW design, Sign off this task",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - Technical Reports,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - If relevant attach technical reports,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,CONFORMANCE CRITERIA - All related reports attached,,,,,,,
label,RECORDS - Sign off this task,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Materials,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"DETAIL - If required provide required laboratory testing reports, material designs and attach i.e. grading curves, concrete design, steel certs etc.",,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,"INSPECTION - Document Review, submission",,,,,,,
label,CONFORMANCE CRITERIA - All related reports are attached,,,,,,,
label,"RECORDS - Laboratory test results, Sign off this task",,,,,,,
checkpoint,5 - Field Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,DETAIL - Complete any field testing and Checksheets required by permanent design or temporary works design,,,,,,,
label,FREQUENCY - During construction,,,,,,,
label,INSPECTION - Testing,,,,,,,
label,CONFORMANCE CRITERIA - All related reports are attached,,,,,,,
label,"RECORDS - Field Test, Sign off this task",,,,,,,
checkpoint,6 - Photo Records,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Attach photo records,,,,,,,
label,FREQUENCY - As completed,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,CONFORMANCE CRITERIA - All related photos are attached,,,,,,,
label,"RECORDS - Photo records, Sign off this task",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Final Inspection,,,,,,,
textbox,QA Compiled By:,,,,,,,
textbox,QA checked By Project Manager:,,,,,,,
textbox,Accepted By Design Engineer:,,,,,,,
signoff,Sign ITP,,,,,,,
,,,,,,,,
checklist,LQS-QA-6007 - ITP - Drainage Installation,itp,,,,,LQS-QA-6007 - ITP - Drainage Installation,
section,Drainage Installation,,,,,,,
checkpoint,1 - Permits,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Obtain Permits,,,,,,,
label,FREQUENCY - As required,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,"CONFORMANCE CRITERIA - Control Checklist - Digging / Excavating (incl. marking out & potholing existing services), PTW #2 Trench Excavation Inspection, Notify Worksafe NZ if required. Ensure all necessary Permit to Works & Controlled Checklists are in place",,,,,,,
label,RECORDS - Permit attached or permit number noted,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2 - Design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Ensure that Design is approved and Drawings are of the latest revision,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,CONFORMANCE CRITERIA - IFC Drawings,,,,,,,
label,RECORDS - Check Drawing Register,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Setout inlet & outlet points with inverts as required by Contractor to construct to design,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Survey,,,,,,,
label,CONFORMANCE CRITERIA - Survey is correct and consistent with plans,,,,,,,
label,RECORDS - Photo,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Fill Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"DETAIL - Bedding, Side support and Overlay materials tested in accordance with Specifications",,,,,,,
label,FREQUENCY - Prior to Installation,,,,,,,
label,"INSPECTION - Document review, Lab Testing",,,,,,,
label,CONFORMANCE CRITERIA - Council Water Main Specification - NTLDM,,,,,,,
label,RECORDS - Lab Test results,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - Pipes and Precast Units (1),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"DETAIL - Confirm pipes diameter, class & jointing type, as well as manholes, are as shown on the drawings, and that the pipes/pre-cast units are correct and in good condition.",,,,,,,
label,FREQUENCY - Each delivery to site,,,,,,,
label,INSPECTION - Certification,,,,,,,
label,"CONFORMANCE CRITERIA - Pipe - Diameter & Class, Wingwalls, Manholes, Cesspits etc.",,,,,,,
label,RECORDS - Delivery Dockets,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - Pipes and Precast Units (2),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"DETAIL - Flanges, Valve boxes, Fire Hydrants, bolts, nuts, washers shall be as in accordance with the Specifications",,,,,,,
label,FREQUENCY - Prior to Installation,,,,,,,
label,INSPECTION - Document review,,,,,,,
label,CONFORMANCE CRITERIA - Council Water Main Specification - NTLDM,,,,,,,
label,RECORDS - Delivery Dockets,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 - Trenching (1),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,DETAIL - Inspect trench profile and ensure it is correct to lines and levels to design. Ensure trench width is sufficient to provide enough space on either side of the pipe for compaction,,,,,,,
label,FREQUENCY - Prior to Installation,,,,,,,
label,INSPECTION - Visual/Inspection,,,,,,,
label,"CONFORMANCE CRITERIA - 350mm for external dia >900. DN900 for SW1, Line and level is correct",,,,,,,
label,RECORDS - LQS-CS-4025,,,,,,,
checkpoint,6 - Trenching (2),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"DETAIL - Base of trenching to be inspected by Design Engineer. If undercutting required or excess water encountered, backfill material and method to be agreed before proceeding",,,,,,,
label,FREQUENCY - Scalar 1/20m length of trench,,,,,,,
label,INSPECTION - Visual Inspection,,,,,,,
label,CONFORMANCE CRITERIA - Review Inferred CBRs with Design Engineer to sign-off,,,,,,,
label,RECORDS - LQS-CS-4003 Scala Record,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
