"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Fire door installation","",,,32,"Yes","POST - S - Fire door installation","00cb5c42-5772-4d6f-8124-ced0d6fa552d"
"checkpoint-status",,"","checkpoint","Door Number(s) / Location checked and accurate"
"checkpoint-status",,"","checkpoint","Floor clearance - Adequate for proposed floor coverings"
"checkpoint-status",,"","checkpoint","Services/Mechanisms & FRR/Acoustic requirements considered & applied (where applicable)"
"checkpoint-status",,"","checkpoint","Fixings - Consider Jamb/Hinges, all installed & secure (Size & type)"
"checkpoint-status",,"","checkpoint","Door leaf to jamb gaps parallel & correct (Consider paint thickness(s))"
"checkpoint-status",,"","checkpoint","Door opening as required & is plumb"
"checkpoint-status",,"","checkpoint","Door tags installed"
"checkpoint-status",,"","checkpoint","All doors installed, damage free & completed correctly to specification in respective area(s)"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Flashing installation","",,,32,"Yes","FC - S - Flashing installation","05b10e2a-a69a-4624-a72c-936b8d495d3f"
"checkpoint-status",,"","checkpoint","Head flashing installed with sealant at windows and doors (STO system)"
"checkpoint-status",,"","checkpoint","Rainshield installed between joinery and lintel (brick)"
"checkpoint-status",,"","checkpoint","DPC and WANZ bar installed at the bottom of the joinery (see fixing) as per manufacturer's spec"
"checkpoint-status",,"","checkpoint","Aluminium window jamb side flashings are installed"
"checkpoint-status",,"","checkpoint","All flashing installed at windows and doors to specification & within tolerance in respective area(s)"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Timber Framing","",,,32,"Yes","ST - S - Timber Framing","36040a3d-6503-449d-9b45-46706c029cc9"
"checkpoint-status",,"","checkpoint","Dimensions / locations checked and accurate"
"checkpoint-status",,"","checkpoint","All frames are square / Frames are plumb and level"
"checkpoint-status",,"","checkpoint","Fixings are correct"
"checkpoint-status",,"","checkpoint","Installed in correct level, plumb, correct pitch and braced"
"checkpoint-status",,"","checkpoint","Any bracing requirements installed"
"checkpoint-status",,"","checkpoint","All framing completed correctly within tolerance in respective area"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Insulation","",,,32,"Yes","PRE - S - Insulation","472327a1-ed98-4e93-8333-8d13dba46a86"
"checkpoint-status",,"","checkpoint","All materials checked & aligning with consented design & specifications prior to install"
"checkpoint-status",,"","checkpoint","Correct product & R value as per specification"
"checkpoint-status",,"","checkpoint","All Insulation completed correctly to specification & within tolerance in respective area(s)"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Gutters","",,,0,"Yes","FC - S - Gutters","4777c329-2ec0-452d-8a4c-bb17b312351d"
"checkpoint-status",,"","checkpoint","Setout completed, checked & accurate (no clashes & wall locations clearly marked)"
"checkpoint-status",,"","checkpoint","Framing Dimensions / locations checked & accurate (openings considered where applicable)"
"checkpoint-status",,"","checkpoint","All frames have been installed square, straight and plumb"
"checkpoint-status",,"","checkpoint","DPC installed (if required) correctly"
"checkpoint-status",,"","checkpoint","Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos)"
"checkpoint-status",,"","checkpoint","All Nogs (Service/Specialty) & penetrations - installed, checked & correct (consider acoustic & fire rating requirements)"
"checkpoint-status",,"","checkpoint","All timber framing completed correctly to specification & within tolerance in respective area(s)"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Skirting/ Architraves & Trims","",,,32,"Yes","POST - S - Skirting/ Architraves & Trims","5e0bd451-5aea-4cd7-8a40-58f077adc064"
"checkpoint-status",,"","checkpoint","Architraves/ skirtings & trims are the correct size and profile"
"checkpoint-status",,"","checkpoint","Skirting boards have been properly scribed, sanded, glued and mitred"
"checkpoint-status",,"","checkpoint","Architraves/skirtings & trims have been installed with consistent even margins"
"checkpoint-status",,"","checkpoint","Skirting/Architraves & trim work completed - specified level of finish achieved"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Tapes and VaproShield","",,,32,"Yes","FC - R - Tapes and VaproShield","7383ea86-1611-43b5-a3e8-f804b559cf3c"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Sign Off"
"checkpoint-status",,"","checkpoint","Tapes/VaproShield works completed and acceptable"

"checklist-flat",,"","checklist","Internal door installation","",,,32,"Yes","POST - S - Internal door installation","9e8a240c-f7ea-4d10-9c4c-3aa7981ad722"
"checkpoint-status",,"","checkpoint","Door Number(s) / Location checked and accurate"
"checkpoint-status",,"","checkpoint","Floor clearance - Adequate for proposed floor coverings"
"checkpoint-status",,"","checkpoint","Fixings - Consider Jamb/Hinges/Door Packer, all installed & secure (Size & type)"
"checkpoint-status",,"","checkpoint","Door leaf to jamb gaps parallel & correct (Consider paint thickness(s))"
"checkpoint-status",,"","checkpoint","Door opening as required & is plumb"
"checkpoint-status",,"","checkpoint","All doors installed, damage free & completed correctly to specification in respective area(s)"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-sectioned",,"","checklist","Nogs","",,,32,"Yes","PRE - S - Nogs","a06dce66-903f-44ea-bddf-38b3019e92d7"
"checkpoint-group",,"","section","Service Nogs Toilet"
"checkpoint-status",,"","checkpoint","Wall Vanity nogs installed"
"checkpoint-status",,"","checkpoint","Handrail and Toilet roll holder Nogs installed"
"checkpoint-group",,"","section","Bathroom"
"checkpoint-status",,"","checkpoint","Mirror cabinet nogs installed"
"checkpoint-status",,"","checkpoint","Wall Vanity nogs installed"
"checkpoint-status",,"","checkpoint","Toilet: Handrail nogs Installed"
"checkpoint-status",,"","checkpoint","Shower: Handrails nogs (3 areas) installed"
"checkpoint-status",,"","checkpoint","Wall Mounted Heater nog installed"
"checkpoint-status",,"","checkpoint","Towel rail nogs installed"
"checkpoint-status",,"","checkpoint","Shower head nog installed"
"checkpoint-status",,"","checkpoint","Shower mixer nog installed"
"checkpoint-group",,"","section","Laundry"
"checkpoint-status",,"","checkpoint","Dryer nogs installed"
"checkpoint-status",,"","checkpoint","Cupboard nogs installed"
"checkpoint-group",,"","section","Service Nogs General"
"checkpoint-status",,"","checkpoint","Nogs / Service Nogs installed correctly as per plan"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Windows, Sliders and Sealants","",,,32,"Yes","FC - S - Windows, Sliders and Sealants","b476e960-5008-411d-b16b-433dc7546e7c"
"checkpoint-status",,"","checkpoint","Fixings and clearance around opening min 6mm & max 18mm and PEF rod/air seal are within acceptable tolerance level"
"checkpoint-status",,"","checkpoint","Check taping around, before installing the windows and sliders"
"checkpoint-status",,"","checkpoint","Packers to be correctly used and set back to allow continuous air seal"
"checkpoint-status",,"","checkpoint","Jambs level and straight for finishing lines on the side"
"checkpoint-status",,"","checkpoint","Door and window jambs flush to GIB Board"
"checkpoint-status",,"","checkpoint","Check air seal is provided at the rear of the window reveal"
"checkpoint-status",,"","checkpoint","All joints detailed as per attached Detail Document"
"checkpoint-status",,"","checkpoint","All framing completed correctly within tolerance in respective area"
"checkpoint-status",,"","checkpoint","Sill support fixing bars installed for all joinery within acceptable tolerance level"
"checkpoint-status",,"","checkpoint","All windows, sliders and sealant installation completed to specification & within tolerance in respective area(s)"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Exterior Timber Framing","",,,64,"Yes","FC - S - Exterior Timber Framing","ca73ba22-e116-43d7-baa4-062a5c4f8296"
"checkpoint-status",,"","checkpoint","Setout completed, checked & accurate (no clashes & wall locations clearly marked)"
"checkpoint-status",,"","checkpoint","Framing Dimensions / locations checked & accurate (openings considered where applicable)"
"checkpoint-status",,"","checkpoint","All frames have been installed square, straight and plumb"
"checkpoint-status",,"","checkpoint","DPC installed (if required) correctly"
"checkpoint-status",,"","checkpoint","Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos)"
"checkpoint-status",,"","checkpoint","All Nogs (Service/Specialty) & penetrations - installed, checked & correct (consider acoustic & fire rating requirements)"
"checkpoint-status",,"","checkpoint","All timber framing completed correctly to specification & within tolerance in respective area(s)"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","RAB","",,,32,"Yes","FC - S - RAB","e8fab537-449f-4499-9e6b-50a4da9846e7"
"checkpoint-status",,"","checkpoint","Fixing and spacings checked in accordance with manufacturers specs"
"checkpoint-status",,"","checkpoint","White MS sealant for air seals between RAB board and concrete horizontal and vertical joints"
"checkpoint-status",,"","checkpoint","3M taping around windows and external corners and vertical joints and horizontal flashing checked"
"checkpoint-status",,"","checkpoint","Vaproshield to interfloor installed after vertical taping"
"checkpoint-status",,"","checkpoint","Bracing checked and accurate"
"checkpoint-status",,"","checkpoint","Penetrations and punctures sealed with flashing tape"
"checkpoint-status",,"","checkpoint","Sealing joints over internal and external joints"
"checkpoint-status",,"","checkpoint","Batten on RAB Board for cladding fixings"
"checkpoint-status",,"","checkpoint","All RAB board installation completed to specification & within tolerance in respective area(s)"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","CST - S - Completion Documents","",,,1,"Yes","CST - S - Completion Documents","eeead6bb-e984-459e-88b2-699f7c3dc92a"
"checkpoint-status",,"","checkpoint","All relevant Compliance Documentation completed and attached above"
"boolean","da61c635-5ffd-5584-9806-de264908a6b7","","tickbox","Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached",,,
"label","349fa2ad-bb35-5727-9c24-43f9e09b51ab","","note","Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Lintels","",,,32,"Yes","FC - R - Lintels","fc2d441f-cbc0-4b25-9903-f6e61b214b68"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Sign Off"
"checkpoint-status",,"","checkpoint","Lintels completed and acceptable"

