"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Fit-out","",,,0,"Yes","Fit-out","08f58f88-605a-4082-83eb-fe07cb7ff316"
"checkpoint-group",,"","section","PRE-START"
"checkpoint-status",,"","checkpoint","Lining & Stopping Complete"
"checkpoint-status",,"","checkpoint","Hold Point: Council Post Line Inspection Passed where required"
"checkpoint-status",,"","checkpoint","Clean Work Area"
"checkpoint-group",,"","section","INSTALLATION"
"checkpoint-status",,"","checkpoint","Tiling and waterproofing"
"boolean","3b0493fd-f5bd-57fb-b1bc-a0a52fc07b9c","","tickbox","Stopping complete",,,
"boolean","9a3fa144-7838-568d-8a26-00cca3e4889c","","tickbox","Waterproofing Installed & QA provided",,,
"boolean","7357d2cf-1399-5ed3-86c6-3fedab8b16db","","tickbox","Tiling & Selants complete & QA provided",,,
"checkpoint-status",,"","checkpoint","Kitchen & Bathroom Cabinetry installed as per the drawings"
"checkpoint-status",,"","checkpoint","Services 2nd fix complete"
"checkpoint-status",,"","checkpoint","Flooring & Wardrobe Install complete"
"checkpoint-status",,"","checkpoint","HWC Nogging & Strapping complete"
"checkpoint-status",,"","checkpoint","Services Connection & Commissioning complete"
"checkpoint-group",,"","section","POST INSTALLATION"
"checkpoint-status",,"","checkpoint","Subcontractor QA Received"
"checkpoint-status",,"","checkpoint","Council Final Inspection Passed"
"checkpoint-status",,"","checkpoint","GN & Architect Defect Inspection Completed"

"checklist-flat",,"","checklist","Internal Framing","",,,121,"Yes","Internal Framing, Services, Linings - Internal Framing","0a8983d1-4c6f-436f-83cb-b4d4f5ddb00d"
"checkpoint-status",,"","checkpoint","Ceiling framing installed as per drawing"
"checkpoint-status",,"","checkpoint","Wall Setout as per drawings"
"checkpoint-status",,"","checkpoint","Studs & Nogs installed at correct centres"
"checkpoint-status",,"","checkpoint","DPC installed as required"
"checkpoint-status",,"","checkpoint","Stairs Installed as per drawings"
"checkpoint-status",,"","checkpoint","Services and Fixture nogs installed as required"
"checkpoint-status",,"","checkpoint","Glass Screen Nogging installed to ceiling"
"checkpoint-status",,"","checkpoint","GIB Handibrackets installed at correct locations"
"checkpoint-status",,"","checkpoint","GIBfix angles installed to tiled areas"
"checkpoint-status",,"","checkpoint","Subcontractor Preline Sign Off received"

"checklist-flat",,"","checklist","Pre-Start","",,,121,"Yes","Internal Framing, Services, Linings - Pre-Start","2a828a81-9782-4b7f-abb2-4160189b172e"
"checkpoint-status",,"","checkpoint","GL and datum reference provided"
"checkpoint-status",,"","checkpoint","Clean work area"

"checklist-flat",,"","checklist","Midfloor Framing","",,,6,"Yes","Structure - Midfloor Framing","3135525b-07d7-45cd-8892-248bed47bc8a"
"checkpoint-no-status",,"","checkpoint","PRE-START"
"checkpoint-status",,"","checkpoint","GL and datum reference provided"
"checkpoint-status",,"","checkpoint","Clean work area"
"checkpoint-status",,"","checkpoint","Structural Steel & Blockwork Handed Over"
"checkpoint-no-status",,"","checkpoint","ACCESS/SAFETY/PROTECTION"
"checkpoint-status",,"","checkpoint","GF Slab cleared for midfloor framing installation"
"checkpoint-status",,"","checkpoint","Edge protection in place for Midfloor Ply Install"
"checkpoint-no-status",,"","checkpoint","INSTALLATION"
"checkpoint-status",,"","checkpoint","Fixings used are as specified on drawings"
"checkpoint-status",,"","checkpoint","Midfloor Joists installed at 400mm max centres and coordinated with services"
"checkpoint-status",,"","checkpoint","Setout/handing of stair void correct"
