"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP-063-CIV-CPD- Hot Mix Asphalt (Supply and Install)","itp",,,1,"Yes","ITP-063-CIV-CPD- Hot Mix Asphalt (Supply and Install) Rev 0","06ec5267-866b-4c86-9506-97de52634e90"
"checkpoint-group",,"","section","1. Referenced Documentation"
"checkpoint-no-status",,"","checkpoint","1. Referenced Documentation"
"label","18459930-d8bf-5a9f-837c-d390b2aafc2f","","note","Document Title: ITP-CIV-CPD-Hot Mix Asphalt (Supply and Install)",,,
"label","96144a59-7228-52d2-97d3-3ef13efc2eba","","note","ITP Description: Hot Mix Asphalt (Supply and Install)",,,
"label","e37c4508-a1c3-54d5-8fd7-1924114dc8f2","","note","Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX",,,
"label","bdaa64c8-ad1c-5707-96b6-6065068d358e","","note","Discipline (e.g. CIV/STR/RAIL): CIV-CPD",,,
"label","c5ffb4aa-5811-5392-8892-37094ef19397","","note","Revision Number: 0",,,
"label","55760bfc-5a1e-58c6-ad99-e74343d9714b","","note","Revision Date: 22/08/2023",,,
"label","ab4fc8b6-7d69-57f1-b44a-c71a535cbf14","","note","ITP created by: Ahmed ABDELSALAM",,,
"label","b2297ecc-bdfc-5a14-a8ef-66431f2d0473","","note","ITP approved for use by: Pradeep TALASILA",,,
"checkpoint-status",,"","checkpoint","1.1 - Non Dependent"
"label","7dc8f174-bddf-5942-9923-024abf4936c0","","note","Reference - IFC Drawings Vic Roads 407, Vic Roads 404, Vic Roads 417 AS2150",,,
"checkpoint-group",,"","section","2. Preliminary Works"
"checkpoint-status",,"","checkpoint","2.1 - Mix Design & Trackless Tack Coat Approval"
"label","061e3e14-c08a-5a80-bb7c-51f60aa2c1a0","","note","Reference - 407.09, 407.08(d) Mix Design Registration",,,
"label","60958fc8-0679-5380-b4ee-a3fe58a383e5","","note","Acceptance Criteria - Mix design and trackless tack coat to be used has been approved by project superintendent, prior to use",,,
"label","9319eba8-f24e-502a-ae42-f2cf6036ec12","","note","Method - Approval Correspondance",,,
"label","9fc74144-8674-557b-bd08-35cfb7281eae","","note","Frequency - Prior to commencing paving",,,
"label","f19e3ece-1353-54d0-99ba-e6974d3c1668","","note","Category - HP",,,
"label","ab8a4d71-01e5-515e-a3fc-e410e5e8c8fa","","note","Responsibility - Project Engineer/ Supervisor",,,
"label","bcc249ef-9117-57d4-abe8-71d8311ac98d","","note","Verifying Documents - Completed ITP",,,
"date","fd1d053b-8aed-5fe4-b2a5-f477ef3c5d4b","","date","Date Completed:",,,
"text","5870ca28-5bb4-53e6-a8f1-fdba3ec9a203","","textbox","Team Binder Approval Number",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","2.2 - Asphalt Placement and Lot Plan"
"label","fade3785-aa28-5455-bf46-4f60b26424a5","","note","Reference - Section 407.17",,,
"label","e281b48d-1316-519a-9c91-cb4e2bde76f7","","note","Acceptance Criteria - Asphalt placement and Lot plan to be created prior to commencement of works.",,,
"label","e388acf8-47a9-57e3-bf10-05c45ddc4e2d","","note","○ The location of all joints shall be planned before work commences to achieve the specified offsets between layers and the final position of joints in the wearing course.",,,
"label","0e36a93e-1f67-59b9-b720-542a04914e3c","","note","○ Plan to specify start/end chainage, offset/lane and layer.",,,
"label","bfea3d18-69d9-5ac1-bab8-f72f6438d120","","note","Method - Verify",,,
"label","963bb98b-d955-5956-8ec4-5b80ed598710","","note","Frequency - Each lot",,,
"label","dc52dc4a-094e-5ceb-8801-49639aeeade7","","note","Category - IP",,,
"label","6b9ea933-b49e-5b22-bc0c-48421364a5f5","","note","Responsibility - Site Engineer/ Asphalt Supervisor",,,
"label","7de782b9-4b69-5512-bc8e-28d76024f30b","","note","Verifying Documents - Daily Lot Record",,,
"date","815b8ee1-dacf-509e-a975-cf131cf65945","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.3 - Site Inspection and Base Condition"
"label","c63305a1-2b28-52c0-b77e-31a6c59279ec","","note","Reference - 407.17 AS2150 10.1 AS2150 10.3",,,
"label","35b682d0-36eb-5910-a673-17611be69fd2","","note","Acceptance Criteria - Surface on which asphalt is to be placed is essentially dry and free from puddles, defects (holes, cracks, unstable material and edge irregularities) and loose materials.",,,
"label","ccfb2874-e413-575f-9e41-3ac191b15f3a","","note","Method - Visual Inspection",,,
"label","a9dbcca0-d203-5698-8f74-00a96423713c","","note","Frequency - Prior to commencing paving",,,
"label","27854199-91c6-588c-aced-23422e9df2e8","","note","Category - WP",,,
"label","5c9df642-9fd6-56e5-ad17-c7f10fb0d8aa","","note","Responsibility - Asphalt Supervisor",,,
"label","c3a4bc9c-7990-5fa2-8280-799f3cc0ff6a","","note","Verifying Documents - Completed ITP",,,
"date","d82a9faf-e7dc-5397-91f8-a11181b5c4c3","","date","Date Completed:",,,
"text","032848f2-d8b8-5f4b-bab0-07091f56d2b7","","textbox","Team Binder Approval Number",,,
"checkpoint-status",,"","checkpoint","2.4 - Ambient Conditions for Placing"
"label","39362b2b-f86b-5079-80e5-e71ed0935db3","","note","Reference - 407.17",,,
"label","dc7184e2-3e25-5f69-b9ce-818edceb8173","","note","Acceptance Criteria - The majority of the surface area to be paved has a temperature greater than or equal to the following:",,,
"label","7fe3ea1d-c760-54c1-a861-5ab99623d180","","note","○ Base & Intermediate Courses: 5°C for conventional binders or 10°C for PMBs & Class 600",,,
"label","3355e62f-17c7-5a97-983f-178261c76866","","note","○ Wearing Courses: 10°C for conventional binders or 15°C for PMBs",,,
"label","04001dae-9180-53d9-b886-a92c606ffbdd","","note","○ Where the above temperatures cannot be achieved, asphalt must be laid under the ""Fulton Hogan Cold Weather Paving Plan""",,,
"label","fffbf003-3d0e-5bbe-af37-7ac049df9ab3","","note","Method - Infrared Thermometer",,,
"label","43d02c54-8036-5e52-8701-59b495c41ffe","","note","Frequency - Prior to commencing Paving",,,
"label","3bf07dd4-46c0-5bfc-8677-bd96c927587f","","note","Category - IP",,,
