type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,R64-01 - Soil Nails,itp,,,,,,
section,Details,,,,,,,
checkpoint,"Certificate of conformity for all materials submitted at least 10 working days before the commencement of works (steel bars, couplers, grout, sheath, centralisers, grout tubes, nail heads, bearing plates, facing concrete/shotcrete). ",,,,,,,
note,"Acceptance Criteria – Certificates demonstrate compliance with AS/NZS ISO 9001, AS 4671, AS/NZS 4680, AS 1112.3, AS 1214, AS 4131, ASTM D3350/D1784, TfNSW B80, TfNSW R68, TfNSW 3211, TfNSW 3557. ",,,,,,,
note,"Reference – R64 Cl. 2.1, ",,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,"Submission of grout mix proportions, additives or admixtures (if used), and test certificates at least 10 working days before the commencement of grouting.",,,,,,,
note,Acceptance Criteria – Grout conforms to Table R64.1. ,,,,,,,
note,Reference – R64 Cl. 2.2.7,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,"Construction Program and Method Statement submitted at least 10 working days before the commencement of works (installation, grouting, testing, facing). The Method Statement and Construction Program includes the information listed in R64 Cl 3.1 .",,,,,,,
note,Acceptance Criteria – Program and methodology approved by Principal. ,,,,,,,
note,Reference – R64 Cl. 3.1,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,Principal is notified at least 2 working days before completion of exacavation of a 'lift'. The exposed slope face is inspected by a qualified Geotechnical Engineer engaged by the designer of the soil nail structure. ,,,,,,,
note,Acceptance Criteria – Written inspection record and acceptance of face condition. ,,,,,,,
note,Reference – R64 Cl. 3.3,,,,,,,
signoff,WITNESS POINT,,,,,,,
checkpoint,Submission of Suitability Test records for test nails prior to permanent nail installation. ,,,,,,,
note,"Acceptance Criteria – Test nails achieve criteria in Table R64.3 (creep <2mm @6–60min, <1mm @60–180min). ",,,,,,,
note,Reference – R64 Cl. 5.2.1,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,"Air Monitoring - During the drilling of soil nails, the drilling rig should be equipped with a dust extraction unit to minimise dust emissions and ensure a safe working environment. If the drilling rig does not have a dust extraction unit installed, continuous monitoring of air quality must be conducted throughout the operation. Should air quality levels exceed acceptable thresholds, immediate measures must be implemented to control and mitigate the dust generated by the drilling activities",,,,,,,
note,Acceptance Criteria – Check & Verify,,,,,,,
note,Reference – G36 Cl 4.4.1,,,,,,,
checkpoint,"Soil nail drilling setout, alignment, and hole logs recorded. Soil nails have adequate clearance from nearby structures and are within the tolerances listed in R64 Cl 3.4.2. ",,,,,,,
note,"Acceptance Criteria – R64 Cl 3.4.2 (≤5° deviation, –0/+100mm depth, ). ",,,,,,,
note,Reference – R64 Cl. 3.4.2,,,,,,,
checkpoint,Bleed testing - One sample of grout from each batch of grout provided to determine the amount of bleeding in accordance with ASTM C940 and the requirements specified in Clause 2.2.7. ,,,,,,,
note,Acceptance Criteria – Compliance with ASTM C940 & R64 Cl 2.2.7,,,,,,,
note,Reference – R64 Cl. 3.4.3.6,,,,,,,
checkpoint,Fluidity testing - One sample of grout from each batch of grout provided to determine the fluidity in accordance with ASTM C939 and the requirements specified in Clause 2.2.7. ,,,,,,,
note,Acceptance Criteria – Compliance with ASTM C939 & R64 Cl 2.2.7,,,,,,,
note,Reference – R64 Cl. 3.4.3.7,,,,,,,
checkpoint,"Compressive strength test - The compressive strength (32MPa@7days, 40MPa@28 days), sampled and tested at the following frequencies: ",,,,,,,
note,1 — batch/day 1 pair of cubes,,,,,,,
note,2 — batches/day 2 pairs of cubes,,,,,,,
note,3 — 5 batches/day 3 pairs of cubes,,,,,,,
note,6 — 10 batches/day 4 pairs of cubes,,,,,,,
note,Acceptance Criteria - Compliance with Test Method TfNSW T375 at the frequencies shown in Table R64.2,,,,,,,
note,Reference - R64 Cl. 3.4.3.8,,,,,,,
checkpoint,Soil nail installation and grouting conformity records submitted including the those listed in R64 Cl 3.4.3.10.,,,,,,,
note,Acceptance Criteria – Construction Conformity Record,,,,,,,
note,Reference – R64 Cl. 3.4.3.10,,,,,,,
checkpoint,The bearing plate and galvanized nuts are fitted at the head of the soil nail concentrically to the steel reinforcement. There is void-free contact over the full area of the bearing plate and the nuts are locked tight to the soil nails (after the grout has attained a minimum 32MPa compressive strength). ,,,,,,,
note,"Acceptance Criteria – Voids eliminated, plates concentric ±5mm, perpendicular ±3°. Lock nuts after grout 32 MPa. ",,,,,,,
note,Reference – R64 Cl. 3.4.3.9,,,,,,,
checkpoint,Submission of Acceptance Test results for permanent nails within one week of completion. ,,,,,,,
note,Acceptance Criteria – Test nails achieve criteria in Table R64.4. ,,,,,,,
note,Reference – R64 Cl. 5.4,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,"Final conformity records for installed nails submitted (including changes, extra nails, spacing/length variations). ",,,,,,,
note,Acceptance Criteria – Complete as-built record. ,,,,,,,
note,Reference – R64 Cl. 7 ,,,,,,,
checkpoint,Final Verification,,,,,,,
note,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
note,Client Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
signoff,Signature,,,,,,,
,,,,,,,,
checklist,R64-02 - Strip Drains & Horizontal PVC Drains,itp,,,,,,
section,Strip Drains,,,,,,,
checkpoint,Strip drains minimum 150mm wide HDPE single or double cuspated type plastic core encased in non-woven geotextile to TfNSW R63 strength class A and application class G3.,,,,,,,
note,Acceptance Criteria – Verify & Check,,,,,,,
note,Reference – Project Drawing Note 41,,,,,,,
