type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - 118 - Hard Landscaping,itp,,,,,ITP - 118 - Hard Landscaping Rev D,71c824d1-2ea4-446b-b65c-92dbab9ceb8e
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,3.01.02 - Survey Setout,,,,,,,
label,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
checkpoint,3.01.03 - Service Location,,,,,,,
label,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Excavation Permit,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.04 - Internal Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.05 - External Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Obtain  External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - External Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.06 - Approved Construction Drawings,,,,,,,
label,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.07 - Previous Lots,,,,,,,
label,Acceptance / Conformance Criteria - Landscaping works to only be carried out in sections where surrounding work that will cause rework has already been completed.,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.08 - Subcontractors,,,,,,,
label,Acceptance / Conformance Criteria - Ensure that subcontract and supplier agreements have been completed. ,,,,,,,
label,○ All subcontractors have been inducted.,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,4.01.01 - Concrete,,,,,,,
label,Acceptance / Conformance Criteria - Minimum 20MPa concrete to be used for landscaped structures.,,,,,,,
