resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Inspection & Test Record,,,,,,,,
,step,,,,Installation,,,,,,,
,step,,,,,Basement,,,,,,
,step,,,,,,Dry Fire,,,,,
Dry Fire System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFI-LB-0001,,,,
,step,,,,,,Wet Fire,,,,,
Sprinkler System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-WFI-LB-0001,,,,
,step,,,,,Lower Ground,,,,,,
,step,,,,,,Dry Fire,,,,,
Dry Fire System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFI-LLG-0001,,,,
,step,,,,,,Wet Fire,,,,,
Sprinkler System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-WFI-LLG-0001,,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,Dry Fire,,,,,
Dry Fire System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFI-LG-0001,,,,
,step,,,,,,Wet Fire,,,,,
Sprinkler System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-WFI-LG-0001,,,,
,step,,,,,Level 01,,,,,,
,step,,,,,,Dry Fire,,,,,
Dry Fire System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFI-L01-0001,,,,
,step,,,,,,Wet Fire,,,,,
Sprinkler System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-WFI-L01-0001,,,,
,step,,,,,Level 02,,,,,,
,step,,,,,,Dry Fire,,,,,
Dry Fire System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFI-L02-0001,,,,
,step,,,,,,Wet Fire,,,,,
Sprinkler System Installation ITP,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-WFI-L02-0001,,,,
,step,,,,Commissioning,,,,,,,
,step,,,,,Basement,,,,,,
,step,,,,,,Dry Fire,,,,,
Fire Detection System Commissioning,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFC-LB-0001,,,,
,step,,,,,,Wet Fire - Sprinkler,,,,,
Sprinkler System Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-LB-0001,,,,
,step,,,,,,Wet Fire - Hydrant,,,,,
Hydrant Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-LB-0002,,,,
,step,,,,,Lower Ground,,,,,,
,step,,,,,,Dry Fire,,,,,
Fire Detection System Commissioning,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFC-LLG-0001,,,,
,step,,,,,,Wet Fire - Sprinkler,,,,,
Sprinkler System Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-LLG-0001,,,,
,step,,,,,,Wet Fire - Hydrant,,,,,
Hydrant Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-LLG-0002,,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,Dry Fire,,,,,
Fire Detection System Commissioning,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFC-LG-0001,,,,
,step,,,,,,Wet Fire - Sprinkler,,,,,
Sprinkler System Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-LG-0001,,,,
,step,,,,,,Wet Fire - Hydrant,,,,,
Hydrant Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-LG-0002,,,,
,step,,,,,Level 01,Dry Fire,,,,,
Fire Detection System Commissioning,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFC-L01-0001,,,,
,step,,,,,,Wet Fire - Sprinkler,,,,,
Sprinkler System Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-L01-0001,,,,
,step,,,,,,Wet Fire - Hydrant,,,,,
Hydrant Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-L01-0002,,,,
,step,,,,,Level 02,,,,,,
,step,,,,,,Dry Fire,,,,,
Fire Detection System Commissioning,checklist,,,,,,,HCD-FE-GCU-SAB-ITP-DFC-L02-0001,,,,
,step,,,,,,Wet Fire - Sprinkler,,,,,
Sprinkler System Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-L02-0001,,,,
,step,,,,,,Wet Fire - Hydrant,,,,,
Hydrant Commissioning,checklist,,,,,,,PFS-QA-ITP-FE-WFC-PD-L02-0002,,,,
