type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP006 – Surface Treatment,itp,,,,Yes,ITP006 – Surface Treatment,
section,"1. Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation",,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Current revision drawing is being used including the Subcontractor’s copy. Current revision to be obtained via Aconex.,,,,,,,
label,Reference Documents - Drawings and drawing registers on Aconex,,,,,,,
label,Inspection/ Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WP",,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
checkpoint,1.3 - Definition of the work area,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Work area has been cleared and limits of works defined on site.,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
checkpoint,1.4 - Material Sources – Conformance Test Certificates/Reports,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Details of the constituent materials used in the Polymer Modified Emulsion (PME) seal coat along with material test certificates (binder and fine aggregate) to be submitted to Contract Administrator at least 2 weeks before commencing any work.,,,,,,,
label,Reference Documents - Cl 16.3,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Submission,,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2. Materials,,,,,,,
checkpoint,2.1 - PME Seal Coat,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - Jet Black, a proprietary PME seal coat surface treatment will be used. The product is to be used without any water or other substance being added to dilute the product without written approval by Contract Administrator",,,,,,,
label,Reference Documents - Cl 16.3,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
section,3. Preparation,,,,,,,
checkpoint,3.1 - Surface Preparation,,,,,,,
label,Frequency - Prior to commencing any works,,,,,,,
label,"Acceptance Criteria - Existing and new surfaces must be thoroughly swept clean and dry prior to application. All loose material, lichen, weed growth, dust and silt must be removed.",,,,,,,
label,Reference Documents - Cl 16.3.1,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
checkpoint,3.2 - Masking,,,,,,,
label,Frequency - Prior to commencing any works,,,,,,,
label,"Acceptance Criteria - All fixtures and features within the extent of works are to be masked or protected by some means to prevent any contamination or discolouration. Any affected line marking will be reinstated at end of each shift, unless approved otherwise.",,,,,,,
label,Reference Documents - Cl 16.3.2,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
checkpoint,3.3 - Surface Preparation Approval,,,,,,,
label,Frequency - Prior to commencing any works,,,,,,,
label,Acceptance Criteria - Contract Administrator / Principal’s Design Consultant to inspect surface preparation prior to commencing.,,,,,,,
label,Reference Documents - Cl 16.3.1,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Correspond ence / This ITP Signed,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Site Engineer, Contract Administrator / Principal’s Design Consultant",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.4 - Surface Texture & Friction Testing,,,,,,,
label,Frequency - Two Random test points (Pre & Post application),,,,,,,
label,Acceptance Criteria - Two random test points (Pre and Post application) will be undertaken for surface texture and Friction Testing.,,,,,,,
label,○ Friction testing will be undertaken with British Pendulum swing test (AS 3661:1993) and Surface texture depth by Sand Patch Testing.,,,,,,,
label,○ Results for both will be provided for information purposes only.,,,,,,,
label,Reference Documents - Cl 16.3.1,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - Results for info only,,,,,,,
label,TP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
section,4. Application,,,,,,,
checkpoint,4.1 - Applying Surface Treatment,,,,,,,
label,Frequency - During surface treatment works,,,,,,,
label,Acceptance Criteria - PME seal coat to be applied by spraying using a purpose-built sprayer that incorporates a horizontally mounted paddle stirrer. Manual spreading using paint rollers may be used for minor touch ups as required.,,,,,,,
label,"○ Blast Pavements areas to be hand sprayed, to avoid damaging the pavement with heavy construction plant. Application rates will be included in daily record sheets.",,,,,,,
label,Reference Documents - Cl 16.3.3,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
checkpoint,4.2 - Rate of Application,,,,,,,
label,Frequency - During surface treatment works,,,,,,,
label,"Acceptance Criteria - Application rate must be minimum of 1.0 litre/m2, unless otherwise noted on drawings. Where existing surfaces are very coarse a further application of 0.5 litres/m2 to be applied.",,,,,,,
label,"○ Contractor to make allowance for average application rate of 1.25 litres/m2. Where application rate is above 1.25 litre/m2, the PME must be applied in two even coats of a minimum 0.5 litres/m2.",,,,,,,
label,○ Application rates will be included in daily record sheets.,,,,,,,
label,Reference Documents - Cl 16.3.3,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
checkpoint,4.3 - Trial Application,,,,,,,
label,Frequency - Initial application,,,,,,,
label,Acceptance Criteria - Trial sections will be undertaken to agree on application rates for each surface type. Trial sections will take place in areas that are part of the main works.,,,,,,,
label,Reference Documents - Cl 16.3.3,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Correspond ence / This ITP signed,,,,,,,
label,HP,,,,,,,
label,Responsibility - Site Engineer Principal’s Representative,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.4 - Ambient Conditions,,,,,,,
label,Frequency - During surface treatment works,,,,,,,
label,Acceptance Criteria - Surface treatment to be applied at minimum temperature of 15°C and rising. It is the contractor’s responsibility to decide when to stop the application allowing sufficient time (depending on weather conditions) for the material to cure.,,,,,,,
label,Reference Documents - Cl 16.3.3,,,,,,,
label,Inspection/ Test Method - Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,On behalf of Fulton Hogan it is hereby certified that the Works represented by the items of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.,,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,Sign ITP,,,,,,,
