type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,DS2672-ITP-S109 - EW and Drainage Material - Rev 1,itp,,,,,DS2672-ITP-S109 - EW and Drainage Material - Rev 1,
section,4.01 General,,,,,,,
checkpoint,4.01.01 - IANZ Laboratory,,,,,,,
note,"Acceptance / Conformance Criteria - The laboratory shall be IANZ accredited for the specific testing required. The nominated Contractor shall submit details (including certificates, etc) of intended personnel and equipment for approval at least one week prior to the commencement of earthworks.",,,,,,,
note,Standard / Specification - 14AED/AD4-C - 030.18.1 / 30.17,,,,,,,
note,Verifying Document - IANZ Certification,,,,,,,
note,Frequency - One Week Prior to Earthworks,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,4.01.02 - NDM Operator and Equipment,,,,,,,
note,"Acceptance / Conformance Criteria - Submit details (including certificates, etc) of intended personnel and equipment for approval at least one week prior to the commencement of earthworks.",,,,,,,
note,Standard / Specification - 14AED/AD4-C - 030.18.1 ,,,,,,,
note,Verifying Document - Training Records,,,,,,,
note,Frequency - One week prior to the commencement of earthworks.,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.01.03 - Earthworks Supervisor,,,,,,,
note,"Acceptance / Conformance Criteria - Nominated Contractor shall appoint an experienced full-time earthworks supervisor, whose duties shall include the control of filling operations in accordance with this specification.",,,,,,,
note,Standard / Specification - 14AED/AD4-C - 30.17,,,,,,,
note,Verifying Document - Approval,,,,,,,
note,Frequency - Prior to Works,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
section,4.02 Buttress Fill Materials,,,,,,,
checkpoint,4.02.01 - Buttress Fill Sieve Analysis,,,,,,,
note,Acceptance / Conformance Criteria - Buttress fill shall be granular material obtained on-site either from undercut or from borrow areas.,,,,,,,
note,Standard / Specification - 14AED/AD4-C - 030.13.1 / 030.18.1 ,,,,,,,
note,Verifying Document - IANZ PSD,,,,,,,
note,"Frequency - 1 set from the first lift, and 1 set per 500 m3 thereafter.",,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,4.02.02 - Buttress Fill MDD,,,,,,,
note,"Acceptance / Conformance Criteria - Buttress fill shall be tested for Heavy Compaction test (Proctor Test). Where appropriate, an oversize correction shall be applied to the target density derived from laboratory compaction tests.",,,,,,,
note,Standard / Specification - 14AED/AD4-C - 030.18.1 ,,,,,,,
note,Verifying Document - IANZ MDD,,,,,,,
note,Frequency - 2 sets at commencement of project.,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
section,4.03 Drainage Materials,,,,,,,
checkpoint,4.03.01 - HDPE Welder,,,,,,,
note,"Acceptance / Conformance Criteria - HDPE pipes shall be joined using the electro-fusion method. To ensure the full strength of the pipe is achieved and the connections are of a consistent quality, installers must be properly trained and certified.",,,,,,,
note,Standard / Specification - 14AED/AD4-C - 040.5.1,,,,,,,
note,Verifying Document - Training Records,,,,,,,
note,Frequency - Prior to Welding,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,4.03.02 - HDPE Welding Equipment,,,,,,,
note,Acceptance / Conformance Criteria - The HDPE Welder and power supply used for the fusion couplers shall be of a high quality and have the capability of readily fusing pipes of the specified diameter and wall thickness.,,,,,,,
note,Standard / Specification - 14AED/AD4-C - 040.5.1,,,,,,,
note,Verifying Document - Datasheets,,,,,,,
note,Frequency - Prior to Welding,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,"4.03.03 - Filter / Drainage F1, F2, F3 Weathering Resistance",,,,,,,
note,"Acceptance / Conformance Criteria - Zone F1, F2, F3 shall be tested for Weathering quality index",,,,,,,
note,Standard / Specification - 14AED/AD4-C - 030.18.1 ,,,,,,,
note,Verifying Document - IANZ Weathering Report,,,,,,,
note,Frequency - 1 test for each material type,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,4.03.04 - Filter / Drainage Zone F1 Sieve Analysis,,,,,,,
