type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Vast Employee Induction,,,,,,Vast Employee Induction
section,I have been provided an explanation about,,,,,,
checkpoint,Provide to your new employee an explanation  about:,,,,,,
tickbox,"The industry, nature and structure of your business",,,,,,
tickbox, Roles of key people in your business ,,,,,,
tickbox,"Job, tasks and responsibilities position description",,,,,,
section,The following conditions have been explained,,,,,,
checkpoint,Explain to your new employee about:,,,,,,
tickbox,Work times and meal breaks,,,,,,
tickbox,Notification of sick leave or absences  Timesheets,,,,,,
tickbox,Timesheets,,,,,,
tickbox,Network Drives (if applicable),,,,,,
tickbox,Apprenticeship Contract (if applicable),,,,,,
section,I have read and acknowledge the HSEQ  induction,,,,,,
checkpoint,Please review health and safety,,,,,,
tickbox," Safety Policy, Environmental Policy and Quality Policy",,,,,,
tickbox, Site Safety Instructions and Work Instructions ,,,,,,
tickbox, High Risk Activities and SWMS,,,,,,
tickbox, Consultation & communication,,,,,,
tickbox, WHS responsibilities & Environmental responsibilities,,,,,,
tickbox, Emergency procedures,,,,,,
tickbox, Reporting hazards (Risk Assessment Booklet),,,,,,
tickbox, Reporting safety & environmental incidents (Injury/Incident/Accident Report),,,,,,
tickbox," Location of exits, equipment and First Aid Kit ",,,,,,
tickbox, How they will be kept informed about health and safety issues,,,,,,
checkpoint,Have your new employee complete and sign all  necessary documents including:,,,,,,
tickbox, Personal Data Sheet,,,,,,
tickbox, Contract Signed & Returned,,,,,,
tickbox, Company Policy Statement,,,,,,
tickbox, Taxation (include filling out required forms)  Superannuation Contribution Form/Super Choice Form,,,,,,
tickbox, Superannuation Contribution Form/Super Choice Form,,,,,,
tickbox, Uniform Form,,,,,,
tickbox, Copy of Drivers Licence,,,,,,
tickbox, Fairwork Statement,,,,,,
tickbox, NECA Red Book (Apprentices),,,,,,
section,Induction Sign Off,,,,,,
checkpoint,"Induction completed, please type name & position, please sign on screen",,,,,,
note,I hereby acknowledge receipt of Vast Electrical Services Pty Ltd induction booklet and I have read and understood the company induction & agree to comply with these Rules and any Statutory or Site Requirements.                                             ,,,,,,
note,Should I have any safety concerns whilst working Vast Electrical Services Pty Ltd I agree to seek clarification from my immediate supervisor ,,,,,,
,,,,,,,
checklist,Pre Start Meeting,,,,,,Add Pre Start Meeting Checklist
section,Details,,,,,,
checkpoint,Details,,,,,,
textbox,Conducted by,,,,,,
textbox,Area,,,,,,
checkpoint,Any Safety Concerns from last meeting - add comments if required,,,,,,
textbox,Today's weather,,,,,,
textbox,Today's work is,,,,,,
textbox,Newly Identified Hazards Are,,,,,,
textbox,Control measures are,,,,,,
checkpoint,Scope of work for the day was discussed and understood,,,,,,
checkpoint,Major High Risk Activities are understood and controlled in a SWMS,,,,,,
checkpoint,"Relevant SWMS were reviewed, understood and signed by all workers",,,,,,
checkpoint,Relevant Permits to Work are in place and understood,,,,,,
checkpoint,Tools and equipment are in good working order,,,,,,
checkpoint,All electrical equipment displays current test tags,,,,,,
checkpoint,Appropriate PPE for tasks is understood and available,,,,,,
checkpoint,Housekeeping and clean-up has been discussed and is understood,,,,,,
checkpoint,Signed off by Supervisor,,,,,,
,,,,,,,
checklist,Documents,,,,,,Documents
section,Details,,,,,,
checkpoint,Attach Document,,,,,,
,,,,,,,
checklist-flat,VAST Site Induction,,,,,,
checkpoint,VAST Employee,,,,,,
textbox,Name,,,,,,
textbox,Contact Number,,,,,,
textbox,Date of Induction,,,,,,
note,Tick if the following are understood:,,,,,,
tickbox,How to report to the site and who you report to,,,,,,
tickbox,The working hours on site,,,,,,
tickbox,Who the managers and supervisors are on site,,,,,,
tickbox,The correct minimum PPE for site,,,,,,
tickbox,How safety is communicated on site,,,,,,
tickbox,Where to have lunch and where the toilets are,,,,,,
tickbox,Where the First Aid Kit is kept and who is the First Aider,,,,,,
tickbox,The Emergency Plan and the Assembly Area for Emergency Evacuation,,,,,,
tickbox,What the high risk activities and hazards are on site,,,,,,
tickbox,How to report WHS & Environmental hazards & issues,,,,,,
tickbox,How to report a safety or environmental accident or incident,,,,,,
tickbox,Housekeeping responsibilities,,,,,,
checkpoint,EWP Licence - Please take a photo,,,,,,
checkpoint,Current Certificates Sighted - Please take a photo & comment on each attached certificate ,,,,,,
checkpoint,VAST Employee Signature ,,,,,,
checkpoint,VAST Supervisor Signature,,,,,,
,,,,,,,
checklist,Exit & Emergency Testing,,,,,Yes,Exit & Emergency Testing Checklist
section,Details,,,,,,
checkpoint,Details entered below,,,,,,
textbox,Start time / Finish time,,,,,,
dropdown,Lamp duration,"120 mins, 90 mins",,,,,
tickbox,Starter switch,,,,,,
tickbox,Charge indicator,,,,,,
tickbox,Test switch,,,,,,
tickbox,Circuit board,,,,,,
tickbox,Clean diffuser,,,,,,
checkpoint,Overall fitting,,,,,,
note,Please add comments if additional action taken / other details,,,,,,
,,,,,,,
checklist,WHS Policies ,,,,,,WHS Policies 
section,Details,,,,,,
checkpoint,Attach Document ,,,,,,
,,,,,,,
checklist,Exit & Emergency Testing checklist V2,,,,,Yes,Exit & Emergency Testing checklist V2
section,Details,,,,,,
checkpoint,Details entered below,,,,,,
dropdown,Start time,"07:00AM, 07:30AM, 08:00AM, 08:30AM, 09:00AM, 09:30AM, 10:00AM, 10:30AM, 11:00AM, 11:30AM, 12:00PM, 12:30PM, 01:00PM, 01:30PM, 02:00PM, 02:30PM, 03:00PM, 03:30PM, 04:00PM, 04:30PM, 05:00PM, 05:30PM, 06:00PM, 06:30PM",,,,,
dropdown,Lamp duration,"120 mins, 90 mins",,,,,
tickbox,Starter switch,,,,,,
tickbox,Charge indicator,,,,,,
tickbox,Test switch,,,,,,
tickbox,Circuit board,,,,,,
tickbox,Clean diffuser,,,,,,
checkpoint,Overall fitting,,,,,,
note,Please add comments if additional action taken / other details,,,,,,
,,,,,,,
checklist,Preventative Maintenance Checklist,,,,,,
section,Details,,,,,,
checkpoint,Visual Inspection of Electrical Installation,,,,,,
note,Lights are operational,,,,,,
note,Light fittings correctly installed and not hanging down,,,,,,
note,Switches and Power outlets securely fixed and cover plates not missing,,,,,,
note,Switchboards not missing pole fillers,,,,,,
note,Any surface conduit or tray work is securely fixed,,,,,,
note,"Diffusers, fittings, switchboard cupboards free from obvious debris",,,,,,
checkpoint,Exit & Emergency Lighting Testing Carried Out & Logbook Completed,,,,,,
checkpoint,Operation of Switchboards Checked,,,,,,
note,Performed at 12 months only unless otherwise advised by Builder,,,,,,
checkpoint,Operation of Lighting Control Checked,,,,,,
checkpoint,Check & Replace Fault Lamps,,,,,,
checkpoint,Fire Detection System Test carried Out,,,,,,
checkpoint,Fire Detection System Test Results Issued,,,,,,
checkpoint,Switchboard Thermal Imaging Test Carried Out & Report Completed,,,,,,
note,Performed at 12 months,,,,,,
checkpoint,Solar,,,,,,
checkpoint,UPS,,,,,,
checkpoint,Data & Communications,,,,,,
,,,,,,,
checklist,Drawings / Documents,,,,,Yes,Drawings / Documents
section,Details,,,,,,
checkpoint,Attach Drawings / Document,,,,,,
,,,,,,,
checklist,Uniform Request,,,,,,
section,Details,,,,,,
checkpoint,Attach Document ,,,,,,
