resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Prestart Inspections,checklist,,,Prestart Inspections,,,,,,,,
,step,,,L28,,,,,,,,
QA - Wall/Floor Preparation,checklist,,,,Wall/Floor Preparation,,,,,,,
QA - Waterproofing,checklist,,,,Waterproofing,,,,,,,
QA - Tiling Installation L28,checklist,,,,Tiling Installation,,,,,,,
QA - Other Information,checklist,,,,Other,,,,,,,
QA - Final,checklist,,,,Final Sign Off for Invoicing,,,,,,,
,step,,,L29,,,,,,,,
QA - Wall/Floor Preparation,checklist,,,,Wall/Floor Preparation,,,,,,,
QA - Waterproofing,checklist,,,,Waterproofing,,,,,,,
QA - Tiling Installation L29,checklist,,,,Tiling Installation,,,,,,,
QA - Other Information,checklist,,,,Other,,,,,,,
QA - Final,checklist,,,,Final Sign Off for Invoicing,,,,,,,
