type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Prestart Inspections,,,,,,Prestart Inspections,
section,Prestart,,,,,,,
checkpoint,Site has been cleaned in advance of our arrival on site,,,,,,,
checkpoint,Walls are plumb and level,,,,,,,
label,IMPORTANT,,,,,,,
checkpoint,Tiling works running to programme - prior trades completed,,,,,,,
checkpoint,Gib compound and sanding cleaned up from rooms (prior to any works),,,,,,,
checkpoint,Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED),,,,,,,
checkpoint,"Data sheets, of products, are supplied on site with TA's",,,,,,,
checkpoint,Inductions completed & Site Inspection checklist has been completed,,,,,,,
checkpoint,All tools tagged and tested - (photo's required) ,,,,,,,
checkpoint,Tiler has current site safe - Input number and expiry,,,,,,,
checkpoint,Tiler has correct PPE relevant to project. ,,,,,,,
checkpoint,Correct drawings being utilised by TAL Tiling. (Check on site for latest revision),,,,,,,
,,,,,,,,
checklist,Wall/Floor Preparation,,,,,,QA - Wall/Floor Preparation,
section,Details,,,,,,,
checkpoint,"Is the area clean, and cleared, ready for necessary preparation",,,,,,,
checkpoint,Are flanges installed at correct depth in accordance with specified wastes,,,,,,,
checkpoint,Has screeding been completed to shower at correct height and falls with correct product,,,,,,,
checkpoint,"All falls to shower base, or outside shower are correct and signed off by TAL Tiling manager",,,,,,,
checkpoint,"Grinding, if required, completed before works (photo required) after works (photo required)",,,,,,,
checkpoint,Floor levelling completed and applied as per requirements. (m2 rate),,,,,,,
checkpoint,Floor levelling completed - hours and bags used to be recorded (if per bag/labour rate),,,,,,,
,,,,,,,,
checklist,Waterproofing,,,,,,QA - Waterproofing,
section,Details,,,,,,,
checkpoint,Substrate to receive waterproofing has slimline installed to any corners and has been gib stopped,,,,,,,
checkpoint,Gaskets have been installed to floor flange and wall plumbing fittings ,,,,,,,
checkpoint,Correct waterproofing is supplied as per project specification. ,,,,,,,
checkpoint,"Waterproofing coat # 1 applied to floors, upstand and walls (take photos)",,,,,,,
checkpoint,Waterproofing coat # 2 applied 90 degrees to 1st coat (take photos),,,,,,,
checkpoint,"Flood tests, if required, undertaken and photos provided. ",,,,,,,
,,,,,,,,
checklist,Tiling Installation,,,,,,QA - Tiling Installation L28,
section,Tiling to floors and walls,,,,,,,
checkpoint,Tiles set out according to latest drawing - always check revisions on site,,,,,,,
checkpoint,Specified product used with notched trowel or required product,,,,,,,
checkpoint,Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances,,,,,,,
checkpoint,"Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,,,,
checkpoint,Install tiles to floors as per drawings to amenity floors,,,,,,,
checkpoint,Install tiles to floors as per drawings to floors near staff lounge,,,,,,,
checkpoint,Install skirting tiles to amenity perimeter ,,,,,,,
checkpoint,Wall tiles set out to match floor grout lines or as per drawings. (Provide explanation if changed),,,,,,,
checkpoint,Install tiles to walls as per elevations ,,,,,,,
checkpoint,Install tiles to walls to wellness room ,,,,,,,
checkpoint,Grout nominated is the correct colour and applied evenly and correctly,,,,,,,
checkpoint,Grout is consistent throughout and no missing grout. ,,,,,,,
checkpoint,"Tiling completed, checked and Supervisor sign off",,,,,,,
checkpoint,Silicone is completed to all tile junctions where required,,,,,,,
checkpoint,Sealer to all stone on L28 and L29 ,,,,,,,
checkpoint,Area left clean & tidy,,,,,,,
checkpoint,Builders clean completed,,,,,,,
,,,,,,,,
checklist,Tiling Installation,,,,,,QA - Tiling Installation L29,
section,Tiling to floors and walls,,,,,,,
checkpoint,Tiles set out according to latest drawing - always check revisions on site,,,,,,,
checkpoint,Specified product used with notched trowel or required product,,,,,,,
checkpoint,Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances,,,,,,,
checkpoint,"Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,,,,
checkpoint,Install tiles to floors as per drawings to amenity floors,,,,,,,
checkpoint,Install tiles to floors as per drawings to floors in kitchenette,,,,,,,
checkpoint,Install skirting tiles to amenity perimeter,,,,,,,
checkpoint,Wall tiles set out to match floor grout lines or as per drawings. (Provide explanation if changed),,,,,,,
checkpoint,Install tiles to walls as per drawings,,,,,,,
checkpoint,Grout nominated is the correct colour and applied evenly and correctly,,,,,,,
checkpoint,Grout is consistent throughout and no missing grout. ,,,,,,,
checkpoint,"Tiling completed, checked and Supervisor sign off",,,,,,,
checkpoint,Silicone is completed to all tile junctions where required,,,,,,,
checkpoint,Sealer to all stone on L28 and L29 ,,,,,,,
checkpoint,Area left clean & tidy,,,,,,,
checkpoint,Builders clean completed,,,,,,,
checkpoint,Change of details and or instructions ,,,,,,,
checkpoint,Site specific details to be added ,,,,,,,
checkpoint,Material Details - Notes to be added of materials used on site,,,,,,,
,,,,,,,,
checklist,Final Sign Off for Invoicing,,,,,,QA - Final,
section,Details,,,,,,,
checkpoint,"No items are left on fail. If so, provide reasons why before invoiced out. ",,,,,,,
