type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP020 - Prime Coat,itp,,,,,FH-ZU2-QU-ITP020 - Prime Coat - Rev 0,
section,1.0 - Preliminary Activities,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - Current revision of drawings, technical specifications, permits as required for excavation and any other construction documentation is being utilised by Fulton Hogan and subcontractors.",,,,,,,
label,○ Current revisions of these documents to be obtained via Aconex or ACC.,,,,,,,
label,Reference Documents - Current Revisions in Aconex or ACC,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WMS",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WMS",,,,,,,
label,Inspection/Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Plant & Equipment Check,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - The Contractor shall provide equipment for heating and uniformly applying the bituminous material and blotter material.,,,,,,,
label,○ The bitumen distributor shall comply with the requirements of NAS 70: ‘Bitumen Sprayers’,,,,,,,
label,Reference Documents - Beca Spec 002 - 7.3,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Weather Conditions,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - Prime coat shall not be applied on a wet surface, or when the surface temperature is below 10°C, or when the weather conditions would prevent the proper application or adhesion of the prime coat",,,,,,,
label,Reference Documents - Beca Spec 002 - 7.9,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
section,2.0 - Materials,,,,,,,
checkpoint,2.1 - Cut-back Bitumen,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - Cut-back bitumen for prime coat shall comply with AS 2157 and shall be class AMC0, AMC00 or AMC1.",,,,,,,
label,Reference Documents - Beca Spec 002 – 7.4.1,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 - Cutter,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - The cutter for use in cutback bitumen shall be a suitable petroleum-based material complying with the requirement of AS 3569.,,,,,,,
label,Reference Documents - Beca Spec 002 – 7.4.4,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.3 - Bitumen Emulsion,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - If directed by the Principal’s Representative, bitumen emulsion complying to AS 1160 shall be used as a prime coat.",,,,,,,
label,Reference Documents - Beca Spec 002 – 7.4.2,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.4 - Blinding Sand,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - If required, blinding sand to be used for absorbing excess primer shall comply with the following PSD.",,,,,,,
label,– – – – – – – – –,,,,,,,
label,AS Sieve Size (mm) || Percent Passing Sieve by Mass,,,,,,,
label,– – – – – – – – –,,,,,,,
label,6.7 || 100,,,,,,,
label,4.75 || 85-100,,,,,,,
label,1.18 || 40-100,,,,,,,
label,0.425 || 10-50,,,,,,,
label,0.075 || 0-5,,,,,,,
label,– – – – – – – – –,,,,,,,
label,Reference Documents - Beca Spec 002 – 7.4.5,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Test Report,,,,,,,
label,TP,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.5 - Test Certificates,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - The Contractor shall submit a Test Certificate for each material proposed for use in the Works indicating compliance of those materials with the properties or requirements specified.,,,,,,,
label,Reference Documents - Beca Spec 002 – 7.11.2,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3.0 - Construction,,,,,,,
checkpoint,3.1 - Trial Application,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - A trial application, to be conducted as part of permanent works, shall be conducted on an area of the Works agreed and witnessed by the Principal’s Representative",,,,,,,
label,Reference Documents - Beca Spec 002 – 7.5,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,WP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Surface Preparation,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - Immediately before applying the prime coat, the full width of the surface to be primed shall be swept to removal all loose dirt and material. The prepared surface is to be inspected by the Principal’s Representative.",,,,,,,
label,Reference Documents - Beca Spec 002 – 7.6,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Application of Bituminous Material,,,,,,,
label,Frequency - During works,,,,,,,
label,Acceptance Criteria - The prime coat shall be applied at a uniform rate and shall be between 1.0 and 1.4 litres/m². The depth of penetration shall be a minimum of 6mm and maximum of 10mm,,,,,,,
label,Reference Documents - Beca Spec 002 - 7.7.1,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,WP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.5 - Job Samples,,,,,,,
label,Frequency - During works,,,,,,,
label,"Acceptance Criteria - Samples of each bituminous material shall be obtained from the delivery vehicle at not less than one sample per 10,000 litres of bituminous material sprayed.",,,,,,,
label,Reference Documents - Beca Spec 002 – 7.11.3,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,WP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.6 - Spray Rates,,,,,,,
label,Frequency - During works,,,,,,,
label,Acceptance Criteria - The Contractor shall submit records of spray application rates at completion of each mobilisation,,,,,,,
label,Reference Documents - Beca Spec 002 - 7.11.4,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the Fulton Hogan’s Quality\System Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
date,Work Completed On:,,,,,,,
date,Date:,,,,,,,
