type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Project Details,,,,,,
checkpoint-no-status,Project Details: ,,,,,,
label,Project Number: ,,,,,,
label,Builder: ,,,,,,
label,Project Manager: ,,,,,,
,,,,,,,
checklist-flat,SWMS,,,,,,SWMS
checkpoint,SWMS & Safety Plan submitted,,,,,,
,,,,,,,
checklist-flat,Working Permits,,,,,,Working Permits
checkpoint,Please take a photo of work permit,,,,,,
text,Description of Permit,,,,,,
text,Work Area,,,,,,
,,,,,,,
checklist-flat,Delivery Docket,,,,,,Delivery Docket
checkpoint,Please take photo of delivery docket,,,,,,
text,Date,,,,,,
text,Work Area,,,,,,
text,Material,,,,,,
text,Supplier/Subcontractor,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,Cassette Rough In
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
checklist-flat,Pipework & Drains,,,,,,Cassette Pipework & Drains
checkpoint,Condensate drain installed including hose clamps ,,,,,,
checkpoint,Refrigeration pipework installed including insulation over flare nuts,,,,,,
checklist-flat,Fit Off,,,,,,Cassette Fit Off
checkpoint,Fascia fitted square and plug loom connected,,,,,,
checklist-flat,Commissioning,,,,,,Cassette Commissioning
checkpoint,check drain fitted of at tundish with air break,,,,,,
checkpoint,Check Operation of unit heat/cool & louvre operation,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,CHW FCU Rough In
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
checklist-flat,Pipework & Drains,,,,,,CHW FCU Pipework & Drains
checkpoint,CHW pipework roughed in and connected to unit,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checklist-flat,Ductwork,,,,,,CHW FCU Ductwork
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed  (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checklist-flat,Flex & Cushion Boxes,,,,,,CHW FCU Flex & Cushion Boxes
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
checklist-flat,Fit Off,,,,,,CHW FCU Fit Off
checkpoint,Grilles/louvres installed,,,,,,
checkpoint,Filters installed and are removable,,,,,,
checkpoint,check drain fitted off at tundish with air break,,,,,,
checklist-flat,Commissioning,,,,,,CHW FCU Commissioning
checkpoint,Check Operation of unit,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,AC Ducted Unit Rough In
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
checklist-flat,Pipework & Drains,,,,,,AC Ducted Unit Pipework & Drains
checkpoint,Pipework roughed in,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checklist-flat,Ductwork,,,,,,AC Ducted Unit Ductwork
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed  (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checklist-flat,Flex & Cushion Boxes,,,,,,AC Ducted Unit Flex & Cushion Boxes
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
checklist-flat,Fit Off,,,,,,AC Ducted Unit Fit Off
checkpoint,Filters installed and are removable,,,,,,
checkpoint,Condensate drains installed and terminated to correct location and tested,,,,,,
checkpoint,Grilles/louvres installed,,,,,,
checklist-flat,Commissioning,,,,,,AC Ducted Unit Commissioning
checkpoint,Check Operation of unit,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,AC High wall mounted Rough In
checkpoint,Refrigeration pipework roughed in to correct location,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided,,,,,,
checklist-flat,Fit Off,,,,,,AC High wall mounted Fit Off
checkpoint,Wall mount fitted off and checked for level,,,,,,
checkpoint,Condensate drains terminated at tundish and tested,,,,,,
,,,,,,,
checklist-flat,Fit Off,,,,,,AC Outdoor unit (Stand Alone) Fit Off
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided,,,,,,
checkpoint,System pressure tested to 400PSI,,,,,,
,,,,,,,
checklist-flat,Commissioning,,,,,,AC Outdoor unit (Stand Alone) Commissioning
checkpoint,System evacuated and valves opened,,,,,,
checkpoint,Operation checked,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,AC Branch Box Rough In
checkpoint,"Model Number correct, vibration mounts installed & unit Labelled",,,,,,
,,,,,,,
checklist-flat,Pipe & Drains,,,,,,Branch Box Pipe & Drains
checkpoint,Refrigeration pipework roughed in,,,,,,
checkpoint,Condensate drain pipework installed and hose clamps fitted,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,Fans Rough In
checkpoint,"Fan Model Number correct, vibration mounts installed & Fan Labelled",,,,,,
checklist-flat,Ductwork,,,,,,Fan Ductwork
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed  (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checklist-flat,Flex & Cushion Boxes,,,,,,Fan Flex & Cushion Boxes
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
checklist-flat,Fit Off,,,,,,Fan Fit Off
checkpoint,Filters installed and are removable,,,,,,
checkpoint,Grilles/louvres installed,,,,,,
checklist-flat,Commissioning,,,,,,Fan Commissioning
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,Evap Cooler Rough In
checkpoint,"Evap Model Number correct, vibration mounts installed & Labelled",,,,,,
checklist-flat,Pipework & Drains,,,,,,Evap Cooler Pipework & Drains
checkpoint,Water connection complete,,,,,,
checkpoint,Drain to point of discharge installed,,,,,,
checklist-flat,Ductwork,,,,,,Evap Ductwork
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed  (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checklist-flat,Flex & Cushion Boxes,,,,,,Evap Flex & Cushion Boxes
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
checklist-flat,Commissioning,,,,,,Evap Commissioning
checkpoint,"Unit Operational, checked for vibration and noise",,,,,,
,,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,AHU Rough In
checkpoint,"Model Number correct, vibration mounts installed & Labelled",,,,,,
checklist-flat,Pipework & Drains,,,,,,AHU Pipework & Drains
checkpoint,Pipework roughed in,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checklist-flat,Ductwork,,,,,,AHU Ductwork
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
