"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Drawing upload","",,,0,"Yes","Drawing upload","06132cdb-99a0-4eb1-9f6e-029e837db301"
"checkpoint-no-status",,"","checkpoint","Drawing attached"

"checklist-flat",,"","checklist","Drain Checklist","",,,2,"Yes","Drain Checklist","0712b478-9f54-4104-b394-65e9b02beaa6"
"checkpoint-status",,"","checkpoint","Drain completed / connected & photo uploaded below"

"checklist-flat",,"","checklist","Rough In Checklist","",,,298,"Yes","Rough In Checklist","2f55a659-a1fc-4580-af1d-6790fa9ed357"
"checkpoint-status",,"","checkpoint","Drain complete"
"checkpoint-status",,"","checkpoint","Lagging complete"
"checkpoint-status",,"","checkpoint","Downpipe on"
"checkpoint-status",,"","checkpoint","Overflow exposed and chopped down"
"checkpoint-status",,"","checkpoint","Un-used peno's sealed"
"checkpoint-status",,"","checkpoint","Rough in complete"
"checkpoint-status",,"","checkpoint","Header pipes fire caulked"
"checkpoint-status",,"","checkpoint","Tmv accessible to a/p"
"checkpoint-status",,"","checkpoint","Hot water meters installed"
"checkpoint-status",,"","checkpoint","Cross connections"
"checkpoint-status",,"","checkpoint","Mixer straight, set back correct"
"checkpoint-status",,"","checkpoint","Water pressure tested"
"checkpoint-status",,"","checkpoint","Roll overs complete and secure"
"checkpoint-status",,"","checkpoint","Apartment clean of materials"
"checkpoint-status",,"","checkpoint","D/p clipped"
"checkpoint-status",,"","checkpoint","Fw cleanned, covered and clear of debris"
"button","e55daffc-ca7d-594e-8fdb-c5de1ca861cb","","button","Aav required?","Yes,No",,
"checkpoint-status",,"","checkpoint","Fixture set out correct"
"checkpoint-status",,"","checkpoint","Client variation checked against schedule"

"checklist-flat",,"","checklist","Slab Penetrations Checklist","",,,0,"Yes","Slab Penetrations Checklist","6e489543-232a-4e4b-9ce3-3a4e35cc2e5c"
"checkpoint-status",,"","checkpoint","Penetration installed as per plan"

"checklist-sectioned",,"","checklist","Commissioning Checklist","",,,298,"Yes","Commissioning Checklist","790c0846-75a4-4ddf-ad2c-1225d313a966"
"checkpoint-group",,"","section","Kitchen"
"checkpoint-status",,"","checkpoint","Kitchen sink"
"checkpoint-status",,"","checkpoint","Sink mixer"
"checkpoint-status",,"","checkpoint","Dishwasher"
"checkpoint-status",,"","checkpoint","Dishwasher ran"
"checkpoint-status",,"","checkpoint","Hot plate"
"checkpoint-status",,"","checkpoint","Sink waste"
"checkpoint-status",,"","checkpoint","Coverplates"
"checkpoint-status",,"","checkpoint","Test cooktop"
"checkpoint-group",,"","section","Bathrooms & Powder"
"checkpoint-status",,"","checkpoint","W.C"
"checkpoint-status",,"","checkpoint","Basin"
"checkpoint-status",,"","checkpoint","Clean basin fw"
"checkpoint-status",,"","checkpoint","Shower mixer"
"checkpoint-status",,"","checkpoint","Shower rose"
"checkpoint-status",,"","checkpoint","Shower waste cleaned"
"checkpoint-status",,"","checkpoint","Temp valve"
"checkpoint-status",,"","checkpoint","Aav"

"checklist-flat",,"","checklist","Door Headers Checklist","",,,1,"Yes","Door Headers Checklist","a9c93d72-65da-4ff4-86eb-3f4367e94d32"
"checkpoint-status",,"","checkpoint","fire rated with Hilti 611A intumescent"
"label","238ed7fb-f5b9-5019-83cb-27fbb4a9365b","","note","Photo of door entry and exit uploaded below",,,

"checklist-sectioned",,"","checklist","Fit Off Checklist","",,,300,"Yes","Fit Off Checklist","c0a45859-5a52-4f64-97e4-47bc07b1adfb"
"checkpoint-group",,"","section","Kitchen Sink"
"checkpoint-status",,"","checkpoint","Joinery"
"checkpoint-status",,"","checkpoint","Stone"
"checkpoint-status",,"","checkpoint","Mixer"
"checkpoint-status",,"","checkpoint","Waste"
"checkpoint-status",,"","checkpoint","Dw connect"
"checkpoint-group",,"","section","Bathrooms & Powder - Basin"
"checkpoint-status",,"","checkpoint","Joinery"
"checkpoint-status",,"","checkpoint","Stone"
"checkpoint-status",,"","checkpoint","Basin"
"checkpoint-status",,"","checkpoint","Mixer"
"checkpoint-group",,"","section","Bathrooms & Powder - WC"
"checkpoint-status",,"","checkpoint","Tile"
"checkpoint-status",,"","checkpoint","Grout"
"checkpoint-status",,"","checkpoint","Wc"
"checkpoint-group",,"","section","Bathrooms - Shower"
"checkpoint-status",,"","checkpoint","Tile"
"checkpoint-status",,"","checkpoint","Grout"
"checkpoint-status",,"","checkpoint","Rail"

"checklist-flat",,"","checklist","Plant Checklist","",,,1,"Yes","Plant Checklist","e355e3c0-3dde-42d8-93d8-f4ffe6769742"
"checkpoint-status",,"","checkpoint","All plant and Equipment installed"

"checklist-flat",,"","checklist","Corridos/Risers Checklist","",,,56,"Yes","Corridos/Risers Checklist","f15f29e4-6dd1-4fd8-9a97-c20fa99d11a6"
"checkpoint-status",,"","checkpoint","Services installed"
"checkpoint-status",,"","checkpoint","Riser complete"

