Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
d7e8da38-eb1b-44b6-9cb1-8df17c40a208,checklist,Nuraply 3PB QA,,Nuraply 3PB QA,,
658d48d1-7c25-42a1-a97e-4d1863f1e7f0,section,Details,,,,
1ac2a029-821d-453e-95f4-ef24b7cb3242,checkpoint,Substrate readiness form completed,,,,
d86aac6d-27e9-4a9e-a8b0-e728ab1fdc5c,checkpoint,"Under flashings installed to all corners and upstands (pay attention to parapets, gutters, junctions)",,,,
f825dd8d-5f55-414e-b50e-6f26bb385060,checkpoint,"Gutters correctly and neatly installed, particularly the internal corners",,,,
5dd51845-7c15-4b0f-ab62-38b3d0aeff88,checkpoint,Roof drains & overflows installed to specification and watertight,,,,
b9cc62ad-9a57-4ce3-b688-c0ec65eca1ea,checkpoint,Membrane adequately adhered to substrate with no evidence of bubbles or lifting. Correct quantities of primer or adhesive used as per specification.,,,,
7e376c18-1ae5-41c2-845a-75ded34603e8,checkpoint,"Cap sheet and basesheet fully bonded together, no areas of delamination.",,,,
19885259-2646-45ff-b6c4-42957a626403,checkpoint,Cap sheet side laps 80mm and end laps 100mm fully welded and tidily seamed off.,,,,
90c4b26a-4f17-4551-a51a-2eed298c3e29,checkpoint,Cap sheet and base sheet laps offset satisfactorily. No three layer lap build-ups,,,,
74b8821c-b222-456a-86b3-f4c546bf4d61,checkpoint,"Overall installation free of wrinkles, creases and splits",,,,
e8f96b05-31ea-41e1-8d50-d268ea00bf3b,checkpoint,All penetration details completed to specification including under/over flashing,,,,
55489d05-e7f3-4d94-b8f2-16dbe24d46ca,checkpoint,"Standard details used throughout including at upstands, parapets, construction joints",,,,
13d021f1-0696-5ffe-80d9-12f4ee8df408,textbox,Additional Notes,,,,
