type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Pre-Pour Checklist 1 (Remaining Units),,,,,Yes,Pre-Pour Checklist 1 (Remaining Units),
checkpoint-group,Product Detail,,,,,,,
checkpoint-status,Details,,,,,,,
text,Product ID,,,,,,,
text,Weight,,,,,,,
text,Manufacture Date,,,,,,,
checkpoint-group,Formwork,,,,,,,
checkpoint-status,Check Length,,,,,,,
text,length,,,,,,,
checkpoint-status,Check Width,,,,,,,
text,width,,,,,,,
checkpoint-status,Check Thickness,,,,,,,
text,thickness,,,,,,,
checkpoint-status,Check Diagnonal,,,,,,,
checkpoint-status,Sideform Trueness,,,,,,,
checkpoint-status,Magnets / Forms Secure,,,,,,,
checkpoint-status,Splayed forms checked,,,,,,,
checkpoint-status,Penotration dimensions checked,,,,,,,
checkpoint-status,Curves / Radius Checked,,,,,,,
checkpoint-status,Rebates size and location checked,,,,,,,
checkpoint-status,Hydrophilic rebate size and location checked,,,,,,,
checkpoint-status,Chamfered Edges 15mm x 45,,,,,,,
checkpoint-status,Rugasol MH applied on In-situ contact faces,,,,,,,
checkpoint-status,Form release applied correctly,,,,,,,
checkpoint-group,Reinforcement,,,,,,,
checkpoint-status,Reinforcement mat as per shop drawings,,,,,,,
checkpoint-status,Reo Mat Orientation,,,,,,,
checkpoint-status,U Bars Size Correct,,,,,,,
checkpoint-status,U Bars No. Off Correct,,,,,,,
checkpoint-status,Additional Bars Correct,,,,,,,
checkpoint-status,Reo Changes Noted,,,,,,,
checkpoint-status,Reo Changes Passed By PM,,,,,,,
checkpoint-status,COGS / Laps As Per SD,,,,,,,
checkpoint-status,Any Splice 40 x Dia Min,,,,,,,
checkpoint-status,Threaded bars and couplers screwed fully,,,,,,,
checkpoint-status,MKK inserts are positioned correctly,,,,,,,
checkpoint-status,Rebar Photos,,,,,,,
checkpoint-group,Fixings / Cast Ins,,,,,,,
checkpoint-status,Ferrule Location Checked,,,,,,,
checkpoint-status,Ferrule Cross Bars Inserted,,,,,,,
checkpoint-status,Lifting Inserts as Per Lift Design,,,,,,,
checkpoint-status,Lifter Type correct,,,,,,,
select,Lifter Type,"Leviat Edj Pro Mini 8.5T, Leviat Edj Pro Max 15T, Foot Anchor 1.3T, Foot Anchor 2.5T, Foot Anchor 5T, Foot Anchor 10T, Foot Anchor 20T",,,,,,
checkpoint-status,Lifting V Bars Inserted,,,,,,,
checkpoint-status,Pertruding Bars Orientation,,,,,,,
checkpoint-status,Lifting Insert Photo,,,,,,,
checkpoint-status,Penetration Photo,,,,,,,
checkpoint-group,Final Checks,,,,,,,
checkpoint-status,All SD Dimensions Shown,,,,,,,
checkpoint-status,"Photo of For ""Construction"" Shop Drawing",,,,,,,
checkpoint-status,Panel ID Tag Placed,,,,,,,
checkpoint-status,Product Cleared For Pouring,,,,,,,
checkpoint-status,Inspector sign off attached below,,,,,,,
,,,,,,,,
checklist-sectioned,Pre-Pour Checklist 1 (BB Units),,,,,Yes,Pre-Pour Checklist 1 (BB Units),
checkpoint-group,Product Detail,,,,,,,
checkpoint-status,Details,,,,,,,
text,Product ID,,,,,,,
text,Weight,,,,,,,
text,Manufacture Date,,,,,,,
checkpoint-group,Formwork,,,,,,,
checkpoint-status,Check Length,,,,,,,
text,length,,,,,,,
checkpoint-status,Check Width,,,,,,,
text,width,,,,,,,
checkpoint-status,Check Thickness,,,,,,,
text,thickness,,,,,,,
checkpoint-status,Check Diagnonal,,,,,,,
checkpoint-status,Sideform Trueness,,,,,,,
checkpoint-status,Magnets / Forms Secure,,,,,,,
checkpoint-status,Splayed forms checked,,,,,,,
checkpoint-status,Penotration dimensions checked,,,,,,,
checkpoint-status,Curves / Radius Checked,,,,,,,
checkpoint-status,Rebates size and location checked,,,,,,,
checkpoint-status,Hydrophilic rebate size and location checked,,,,,,,
checkpoint-status,Chamfered Edges 15mm x 45,,,,,,,
checkpoint-status,Rugasol MH applied on In-situ contact faces,,,,,,,
checkpoint-status,Form release applied correctly,,,,,,,
checkpoint-group,Reinforcement,,,,,,,
checkpoint-status,Reinforcement mat as per shop drawings,,,,,,,
checkpoint-status,Reo Mat Orientation,,,,,,,
checkpoint-status,U Bars Size Correct,,,,,,,
checkpoint-status,U Bars No. Off Correct,,,,,,,
checkpoint-status,Additional Bars Correct,,,,,,,
checkpoint-status,Reo Changes Noted,,,,,,,
checkpoint-status,Reo Changes Passed By PM,,,,,,,
checkpoint-status,COGS / Laps As Per SD,,,,,,,
checkpoint-status,Any Splice 40 x Dia Min,,,,,,,
checkpoint-status,Threaded bars and couplers screwed fully,,,,,,,
checkpoint-status,MKK inserts are positioned correctly,,,,,,,
checkpoint-status,Rebar Photos,,,,,,,
checkpoint-group,Fixings / Cast Ins,,,,,,,
checkpoint-status,Ferrule Location Checked,,,,,,,
checkpoint-status,Ferrule Cross Bars Inserted,,,,,,,
checkpoint-status,Lifting Inserts as Per Lift Design,,,,,,,
checkpoint-status,Lifter Type correct,,,,,,,
select,Lifter Type,"Leviat Edj Pro Mini 8.5T, Leviat Edj Pro Max 15T, Foot Anchor 1.3T, Foot Anchor 2.5T, Foot Anchor 5T, Foot Anchor 10T, Foot Anchor 20T",,,,,,
checkpoint-status,Lifting V Bars Inserted,,,,,,,
checkpoint-status,Pertruding Bars Orientation,,,,,,,
checkpoint-status,Grout Tube Size Checked,,,,,,,
checkpoint-status,Grout Tube Exit Orientation Checked,,,,,,,
checkpoint-status,Grout Tube Photo,,,,,,,
checkpoint-status,Lifting Insert Photo,,,,,,,
checkpoint-status,Penetration Photo,,,,,,,
checkpoint-group,Final Checks,,,,,,,
checkpoint-status,All SD Dimensions Shown,,,,,,,
checkpoint-status,"Photo of For ""Construction"" Shop Drawing",,,,,,,
checkpoint-status,Panel ID Tag Placed,,,,,,,
checkpoint-status,Product Cleared For Pouring,,,,,,,
checkpoint-status,Inspector sign off attached below,,,,,,,
