type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Rescue Plan Checklist,,,,,,Rescue Plan Checklist,8969e375-eaee-4c59-baf7-640769f29c9e
checkpoint,General details,,,,,,,
textbox,Location,,,,,,,
textbox,Supervisor,,,,,,,
date,Date,,,,,,,
checkpoint,Team members involved,,,,,,,
holdpoint,ALL TEAM MEMBERS TO SIGN HERE,,,,,,,
checkpoint,Rescue details,,,,,,,
note,Please note training competencies and responsibilities,,,,,,,
textbox,Nature of Emergency,,,,,,,
textbox,Rescue Method,,,,,,,
textbox,Rescue Equipment,,,,,,,
textbox,Communication & contact numbers,,,,,,,
textbox,Medical Requirements,,,,,,,
textbox,Emergency Services involvement (if applicable),,,,,,,
