Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
cbdb8c4f-b400-4458-968c-1031231f0886,checklist,CENTRAFIX Assembly Checklist,,CENTRAFIX Assembly Checklist,,
833d75c5-c818-4b32-b2a4-032bb9778617,section,Details,,,,
86774cde-fa63-4ce6-9669-a2413c185efe,checkpoint,Extrusion correct to assembly sheet,,,,
ddbca37c-3f3d-4695-853e-f09ebeba15e4,checkpoint,Frame configuration correct as per assembly sheets,,,,
af86a47e-f37e-4c27-9465-f61e82c2b203,checkpoint,Extrusion dimensions correct,,,,
70e21e9c-bfdf-4ca4-a4da-0e81979c2731,checkpoint,Rubbers continuous and free of damage,,,,
667c0bea-0b2d-4750-a4c3-247b4727ee11,checkpoint,"All joints are tightly fitted, prepared and sealed",,,,
e448666c-ecfc-4c46-8693-700504982587,checkpoint,Take a picture of small joint sealer container incl batch number and expiry,,,,
f347dab2-ce10-440d-b138-09e3efc6ff38,checkpoint,Take a picture of backing sealer container incl batch number and expiry,,,,
e2310ba5-956c-4ec8-86a6-7da2bb762019,checkpoint,Drain holes are as required and free of debris,,,,
,checkpoint,Hinge door drain holes in sill are correct,,,,
1f6eadc6-eece-47ab-b498-9c5c6dae52c4,checkpoint,Reveals fitted in correct size and Type,,,,
978f9721-bc81-48f4-abd1-e10edfc29ecb,checkpoint,Frame is clearly labelled in accordance with fabrication sheets,,,,
c428d836-8450-4465-b20f-cff38e35dea8,checkpoint,Overall panel dimensions correct,,,,
5615905a-5a54-442f-839b-16fcfb684dd8,checkpoint,"Frame is clean from marks, scratches and fabrication debris",,,,
c386bb0d-6094-4042-a330-2deacf442f51,checkpoint,All components completed,,,,
