type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Sprayed Bituminous Surfacing (R106),,,,,,ITC 04 - R106 - Sprayed Bituminous Surfacing
checkpoint,1 - Preparation Of Pavement Surface,,,,,,
label,REQUIREMENTS / REFERENCE: R106 Cl 5.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Sweep the pavement surface by the use of a rotary road broom or suction broom to provide a uniformly clean surface.,,,,,,
label,• Sweeping must extend at least 300 mm beyond each edge of the area to be sprayed.,,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Pavement Temperature And Weather Conditions,,,,,,
label,REQUIREMENTS / REFERENCE: R106 Cl 5.3,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Measure and record pavement temperatures at regular intervals during the course of work. Commence spray only if pavement is at or above 10ºC for at least one hour before commencement,,,,,,
label,• Do not spray wet pavement or while rain appears imminent or during strong winds or dust storms.,,,,,,
text,INSPECTION:,,,,,,
checkpoint,3 - Endorsement of Materials and Spray Seal Design,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,– R106 Cl 3.3.3,,,,,,
label,– R106 Cl 2,,,,,,
label,– R106 Cl 3,,,,,,
label,– R106 Annexure D,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• HP: Submit a signed statement stating that each spray seal design and its constituent materials meet the requirements of R106 Clauses 2 and 3. The statement must include NATA endorsed test results for all specified tests. Submit documents as required in Clause 1.2.4 and Annexure R106/D at least 7 days prior to the commencement of spray seal works on the site,,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Review of Nominated Application Rates,,,,,,
label,REQUIREMENTS / REFERENCE: R106 Cl 3.4,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• HP: Submit spray seal sheet with aggregate lot details and target application rates,,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,"5 - Application Of Primer, Primerbinder And Binder",,,,,,
label,REQUIREMENTS / REFERENCE: R106 Cl 7,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Limit the area to be sprayed with primerbinder to the area that can be covered with aggregate at the target application rate within fifteen minutes of spraying bitumen or cutback bitumen.,,,,,,
label,• The class and grade of primer and primerbinder must be as specified,,,,,,
label,"• Apply nominated and target application rates and quantities of primer and primerbinder to the whole material, including cutter oil, measured at 15ºC.",,,,,,
text,INSPECTION:,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
