type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Select Fill + Upper Zone Formation (R44),,,,,,ITC 05 - R44 Select Fill + Upper Zone Formation
checkpoint,1 - Preparation works,,,,,,
label,"REQUIREMENTS / REFERENCE: WHSMP, Design DWGs",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Contact DBYD and complete excavation permit,,,,,,
label,• Extent of works set out with survey pegs,,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Initial works,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,– R44 Cl 2.4,,,,,,
label,– R44 Cl 3.2,,,,,,
label,– R44 Cl 3.4,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Foundation inspection and removal of unsuitable material covered as part of Subgrade ITC and relevant Subgrade Lot,,,,,,
text,INSPECTION:,,,,,,
checkpoint,3 - Materials,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,– R44 Cl 6.1.1,,,,,,
label,– R44 Annexure A2.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Material conformity covered as part of Subgrade ITC and relevant Subgrade Lot,,,,,,
text,INSPECTION:,,,,,,
checkpoint,4 - Construction works,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,– R44 Cl 7.6.1,,,,,,
label,– R44 Cl 7.6.2,,,,,,
label,– Table R44.11,,,,,,
label,– R44 Cl 7.3.6,,,,,,
label,– Table R44.10,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• Constructed surface is free from debris and loose material, placed in conforming layers of maximum 300mm each.",,,,,,
label,"• Proof rolls, Benkelman Beam and survey conformance results covered as part of Subgrade ITC and relevant Subgrade Lot",,,,,,
label,"• T166 Test Result: Relative compaction ? 98%, test results for each 300mm layer.",,,,,,
label,"• T162 Test Result: 60% ? Moisture content ? 90%, test results for each 300mm layer.",,,,,,
label,• Lot map included alongside ITC,,,,,,
text,INSPECTION:,,,,,,
label,COMMENTS / ATTACHMENTS:,,,,,,
label,• Test Reports,,,,,,
label,• Lot map,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
