type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Ductwork Installation Checklist,,,,,,Ductwork Installation Checklist,f053a43a-eedf-4e6d-9fda-49e99cf57f91
checkpoint,Installed as per drawing ,,,,,,,
text,Position,,,,,,,
text,Height,,,,,,,
text,Spigots,,,,,,,
text,Sealing,,,,,,,
checkpoint,Hangers (including booker rod cut back and cold gal edges),,,,,,,
checkpoint,Canvas connection and emerclad where required,,,,,,,
checkpoint,Equipment connection and emerclad where required,,,,,,,
checkpoint,VCD’s & MVCD’s open & marked.,,,,,,,
checkpoint,Actuators Installed,,,,,,,
checkpoint,Flexible duct(s),,,,,,,
checkpoint,Grille / Plenum Box Installation,,,,,,,
checkpoint,Installation left clean & tidy & Labels removed,,,,,,,
,,,,,,,,
checklist ,Apartment Checklist,,,,,,Apartment Checklist,73a9f576-2314-43fb-8ebe-dd842e88100d
section,Hallway Fit-Off,,,,,,,
checkpoint,Grille Fit-Off,,,,,,,
section,Set Out,,,,,,,
checkpoint,Area ready & accessible for work,,,,,,,
checkpoint,Model: (Indoor/Outdoor) (Take a photo),,,,,,,
checkpoint,Serial No.: (Indoor/Outdoor) (Take a photo),,,,,,,
section,Installation,,,,,,,
checkpoint,Secured,,,,,,,
checkpoint,Vibration Pads,,,,,,,
checkpoint,Filter,,,,,,,
section,Electrical,,,,,,,
checkpoint,Control Cable,,,,,,,
checkpoint,Power,,,,,,,
section,Refrigeration Lines,,,,,,,
checkpoint,Connected in Unit,,,,,,,
checkpoint,Pressure Tested,,,,,,,
checkpoint,Pipe Supported and Sealed,,,,,,,
section,Drain Line,,,,,,,
checkpoint,Correct Fall,,,,,,,
checkpoint,Connected,,,,,,,
checkpoint,Insulated and Sealed,,,,,,,
checkpoint,Tested,,,,,,,
checkpoint,Trapped,,,,,,,
,,,,,,,,
checklist ,Fan Install Checklist ,,,,,,Fan Install Checklist,43614efd-c78b-4536-ac1a-89178f237601
section,Set Out,,,,,,,
checkpoint,Equipment installed in correct location,,,,,,,
text,Fan reference,,,,,,,
checkpoint,External springs and mounts,,,,,,,
section,Fan,,,,,,,
checkpoint,Fan air flow direction.,,,,,,,
checkpoint,Internal supports & spring mounts.,,,,,,,
checkpoint,Flexible connections.,,,,,,,
section,Electrical,,,,,,,
checkpoint,Wiring,,,,,,,
checkpoint,Termination at equipment.,,,,,,,
