type,name,values,prefix,postfix,usage count,user addable,template name
checklist-sectioned,Preliminary Activities and Materials Approval,,,,,,Preliminary Activities and Materials Approval Checklist
section ,Preliminary Activities (Approved by Client),,,,,,
checkpoint,Compliance to AS/NZ ISO 9001:2015,,,,,,
checkpoint,Permacast Project Quality Management Plan,,,,,,
checkpoint,Inspection & Test Plan,,,,,,
checkpoint,MDR Index,,,,,,
checkpoint,Work Method Statement (WMS) - Curing,,,,,,
checkpoint,Work Method Statement (WMS) - Concrete Repair Methodology,,,,,,
checkpoint,Work Method Statement (WMS) - Earthing and Bonding,,,,,,
checkpoint,Shop Drawings,,,,,,
checkpoint,Test Panel Prepared and Inspected by Client,,,,,,
checkpoint,All Technical Query Forms (TQs) Reviewed and Approved for Works,,,,,,
section ,Concrete,,,,,,
checkpoint,S65GB@180 Concrete Mix Design Approved by Client (MEL-MLCX-ST-SPC-00123[A]),,,,,,
checkpoint,Notify Concrete Supplier of Pour,,,,,,
section ,Steel Reinforcement,,,,,,
checkpoint,Inspection of Delivery to Confirm Compliance with Order and Drawings,,,,,,
checkpoint,"Cut Bar Length Tolerance +0mm -10mm, Bends in Plane, Correct Cog Lengths etc.",,,,,,
section ,Grout tubes,,,,,,
checkpoint,Inspection of Delivery to Confirm Compliance with Order and Drawings,,,,,,
section ,Cooling pipes,,,,,,
checkpoint,Inspection of Delivery to Confirm Compliance with Order and Drawings,,,,,,
section ,Lifting Anchors,,,,,,
checkpoint,Lifting Design Approved by Client,,,,,,
checkpoint,Lifting Devices Approved by Client,,,,,,
checkpoint,Inspection of Delivery for Completeness and Quality,,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
section ,Cast-in Items and Ferrules,,,,,,
checkpoint,All Cast in Materials Approved,,,,,,
checkpoint,Inspection of Delivery for Completeness and Quality,,,,,,
,,,,,,,
checklist-sectioned,LHS - Headstocks,,,,,,LHS - Headstocks Checklist
section ,Pre-Pour Checklist,,,,,,
checkpoint-no-status,Details,,,,,,
text,Cast Number,,,,,,
text,Headstock Number,,,,,,
text,Headstock Type Number,,,,,,
checkpoint,Shop Drawings approved for Works,,,,,,
text,File name,,,,,,
text,File revision,,,,,,
checkpoint,Mould Dimensions are within Shop Drawings Tolerance,,,,,,
label,Length,,,,,,
label,Width,,,,,,
label,Height,,,,,,
label,Straightness,,,,,,
label,Cross-section,,,,,,
checkpoint,Mould Surface Checked,,,,,,
label,Cleaned,,,,,,
label,Sealed,,,,,,
label,Rubbers in Place,,,,,,
label,Oiled,,,,,,
label,Chamfers in Place,,,,,,
label,Check angle for shutter,,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
checkpoint,Reinforcement in Accordance with Drawings,,,,,,
label,Reinforcement size,,,,,,
label,Lap Length,,,,,,
label,Splicing,,,,,,
label,Bar Chairs,,,,,,
checkpoint,Cover maintained and within tolerance,,,,,,
checkpoint,All Stainless Items are installed in accordance with Drawings,,,,,,
text,Specify,,,,,,
checkpoint,All PT ducts are installed in accordance with Drawings,,,,,,
text,PT duct layout type 1 or type 2,,,,,,
Text,Duct layout orientation,,,,,,
text,No of tubes,,,,,,
text,Tube locators,,,,,,
checkpoint,All Lifting Inserts are installed in accordance with Drawings approved by the client,,,,,,
label,Lifting drawing name,,,,,,
text,20T Lifters for longitudinal (4x CA20500),,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
checkpoint,Cast-in Items and Ferrules,,,,,,
label,All Cast in Materials Approved,,,,,,
text,All Couplers are installed in accordance with drawings,,,,,,
text,All ferrules are installed in accordande with drawings,,,,,,
label,Number of couplers ,,,,,,
label,Threaded section of coupler installed ,,,,,,
checkpoint,Earthing and Bonding is installed in accordance with Drawings,,,,,,
text,Earthing Terminals (FDB-16),,,,,,
text,Flexi cables,,,,,,
text,Weld locations (not permitted within 75mm of a bend),,,,,,
text,100mm single side or 55mm both sides - 6mm fillet welds between bars,,,,,,
text,<20 mOhm across cage Length,,,,,,
text,Checklist Completed (Headstock) (attach results),,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
checkpoint,Cooling pipes are installed in accordance with Drawings,,,,,,
Label,Approval correspondence ,,,,,,
Label,Water circulating temperature monitor ,,,,,,
text,Cooling pipes numbers,,,,,,
text,Cooling pipes spacing,,,,,,
text,Hydraulic system in working status (no leaks in mould),,,,,,
checkpoint,All Temperature Loggers are installed as per Approved WMS,,,,,,
text,Ensure All temperature Loggers are Working ,,,,,,
text,"Number, location and installation of loggers",,,,,,
text,Temperature logger in cover zone,,,,,,
text,Temperature logger in core zone,,,,,,
text,Temperature logger in tent for ambient temperature,,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
checkpoint,QA Engineer Check Completed by,,,,,,
checkpoint,Client Inspector (if present),,,,,,
checkpoint,Notify concrete supplier of pour,,,,,,
checkpoint,Notify contractor to arrange NATA testing laboratory of pour,,,,,,
section ,Supervisor Release,,,,,,
checkpoint,Supervisor Release to Engineering Team,,,,,,
section ,Casting Checklist,,,,,,
checkpoint ,Casting Information,,,,,,
text,Cast Date,,,,,,
checkpoint,Concrete Delivery Dockets ,,,,,,
text,Concrete Delivery Docket (list all),,,,,,
checkpoint,Total Concrete Volume,,,,,,
text,Volume (m3),,,,,,
checkpoint,Mix Design Verified,,,,,,
text,Specify mix used,,,,,,
checkpoint,Ambient Temperature within Limits,,,,,,
label,max 38°C,,,,,,
checkpoint,Concrete Temperature,,,,,,
label,max 32°C,,,,,,
checkpoint,Slump within Allowable Tolerance (180mm +/- 40) First truck and subsequently tested for every 20m3,,,,,,
text,Slump (list all),,,,,,
checkpoint,Truck Tested for strength,,,,,,
text,Test Report Reference Number (list all),,,,,,
text,Number of cylinder taken,,,,,,
checkpoint,Vibration adedquate,,,,,,
checkpoint,Time Lag Between Trucks is not exceeded (20 minutes),,,,,,
