resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Rough In,,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Car Park East,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Car Park West,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Car Park Amenities,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Ground,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 1,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 2,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Plant Level (Roof),,,,,,
,step,,,,Fit Off,,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Car Park Amenities,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Ground,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 1,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 2,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Plant Level (Roof),,,,,,
Fire Pump Room B1,checklist,,,,Pump Room,,,,,,,
SCV Cupboard,checklist,,,,SCV,,,,,,,
,step,,,Variations,,,,,,,,
Variations,checklist,,,,Car Park East,,,,,,,
Variations,checklist,,,,Car Park West,,,,,,,
Variations,checklist,,,,Car Park Amenities,,,,,,,
Variations,checklist,,,,Ground,,,,,,,
Variations,checklist,,,,Level 1,,,,,,,
Variations,checklist,,,,Level 2,,,,,,,
Variations,checklist,,,,Plant Level (Roof),,,,,,,
,step,,,Fire Penetrations,,,,,,,,
,step,,,,Car Park East,,,,,,,
,step,,,,Car Park West,,,,,,,
,step,,,,Car Park Amenities,,,,,,,
,step,,,,Ground,,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,Plant Level (Roof),,,,,,,
