type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - Pavement & Surfacing - Sealing - Rev 1,itp,,,,Yes,ITP - Pavement & Surfacing - Sealing - Rev 1,
section,"SECTION 16 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL - PAVEMENT AND SURFACING",,,,,,,
checkpoint,16.08.01 - Sealing Chip - Source Property Tests and Sampling,,,,,,,
label,"Acceptance / Conformance Criteria - The Sealing Chip shall be sampled and tested by an IANZ Accredited laboratory for Crushing Resistance, Weathering Resistance, Weak Particles Test, Skid Resistance, and PSV",,,,,,,
label,"Standard / Specification - TNZ M/6: 2019 - 4, PS - 7.2.8",,,,,,,
label,Verifying Document - IANZ Lab Reports,,,,,,,
label,"Frequency - 10,000m3",,,,,,,
label,Activity - HP,,,,,,,
label,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,16.08.02 - Sealing Chip - Production Property Test Sampling,,,,,,,
label,"Acceptance / Conformance Criteria - The Sealing Chip shall be sampled and tested by an IANZ Accredited laboratory for  Cleanness, Size and Shape, and PSD for G5 / G6",,,,,,,
label,"Standard / Specification - TNZ M/6: 2019 - 5, PS - 7.2.8",,,,,,,
label,Verifying Document - IANZ Lab Reports,,,,,,,
label,Frequency - 500m3,,,,,,,
label,Activity - HP,,,,,,,
label,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,16.08.03 - Bitumen,,,,,,,
label,Acceptance / Conformance Criteria - The binder grade shall be a performance-graded binder complying with the requirements of NZTA M01-A specification.,,,,,,,
label,"Standard / Specification - NZTA M10:2020 - 2.3.1, NZTA M01-A, PS - 7.2.8",,,,,,,
label,Verifying Document - IANZ Lab Reports,,,,,,,
label,Frequency - Prior to use,,,,,,,
label,Activity - H,,,,,,,
label,By - PE,,,,,,,
checkpoint,16.08.04 - Sprayer E-2 certification,,,,,,,
label,Acceptance / Conformance Criteria - E-2 certification and is up to date,,,,,,,
label,Standard / Specification - BCA E/2 Specification,,,,,,,
label,Verifying Document - Certificate,,,,,,,
label,Frequency - Prior to use,,,,,,,
label,Activity - C,,,,,,,
label,By - PE,,,,,,,
checkpoint,16.08.05 - Sealing Design ,,,,,,,
label,"Acceptance / Conformance Criteria - Chip seal type, chip source, bitumen and/or emulsion grade, % kerosene, AGO and diluents, polymer (if applicable), sand report reports, hot application rate(s) including spray rates",,,,,,,
label,Standard / Specification -  PS 7.3.4.,,,,,,,
label,Verifying Document - Design Document ,,,,,,,
label,Frequency - Prior to use,,,,,,,
label,Activity - HP,,,,,,,
label,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,16.08.06 - Bitumen approval ,,,,,,,
label,Acceptance / Conformance Criteria - Applications for approval shall contain the information required by NZTA Q05 clause 4 and the testing information required by Table 5.1,,,,,,,
label,Standard / Specification - table 5.1 of NZTA M1:2022,,,,,,,
label,Verifying Document - Report,,,,,,,
label,Frequency - Prior to use,,,,,,,
label,Activity - C,,,,,,,
label,By - PE,,,,,,,
checkpoint,16.08.07 - Bitumen Quality ,,,,,,,
label,"Acceptance / Conformance Criteria - All bitumens used for road pavements construction, supplied or blended by New Zealand-based bitumen blending facilities shall meet all the requirements of Table 6.1 or M01-A specification for the grade supplied. ",,,,,,,
label,Standard / Specification - table 6.1 of NZTA M1:2022,,,,,,,
label,Verifying Document - Report,,,,,,,
label,Frequency - at least one test per grade supplied following delivery of a shipment into a bulk blending facility. ,,,,,,,
label,Activity - C,,,,,,,
label,By - PE,,,,,,,
section,SECTION 28 – CONSTRUCTION ACTIVITY – PAVEMENT AND SURFACING,,,,,,,
checkpoint,28.07.01 - Sealing Procedure,,,,,,,
label,"Acceptance / Conformance Criteria - Sealing shall be carried out in accordance with TNZ or NZTA Specifications M/1, M/6, M/13, P/3, and Q/1.",,,,,,,
label,"Standard / Specification - M/1, M/6, M/13, P/3, and Q/1.",,,,,,,
label,Verifying Document - Methodology / Construction Pack,,,,,,,
label,Frequency - Prior to sealing,,,,,,,
label,Activity - H,,,,,,,
label,By - PE,,,,,,,
checkpoint,28.07.02 - Sealing Inspection,,,,,,,
label,"Acceptance / Conformance Criteria - Before sealing and resealing. A pre-seal walkover with the Engineer to ensure that the surface is swept clean of loose aggregate, dust, dirt and other deleterious matter and the sweepings shall be removed to the satisfaction of the Engineer.",,,,,,,
label,Standard / Specification - PS - 2.2.16,,,,,,,
label,Verifying Document - Hold Point Release,,,,,,,
label,Frequency - Min 48h Notice,,,,,,,
label,Activity - HP,,,,,,,
label,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,28.07.03 - Presealing Requirements,,,,,,,
