Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Fit out & Facade,,,,,
,Scope,,,,
,Rows,,,,
,,1401,,1401,fit out & façade
,,1402,,1402,fit out & façade
,,1403,,1403,fit out & façade
,,1405,,1405,fit out & façade
,,1501,,1501,fit out & façade
,,1502,,1502,fit out & façade
,,1503,,1503,fit out & façade
,,1505,,1505,fit out & façade
,,1506,,1506,fit out & façade
,,1601,,1601,fit out & façade
,,1602,,1602,fit out & façade
,,1603,,1603,fit out & façade
,,1605,,1605,fit out & façade
,,1606,,1606,fit out & façade
,,1607,,1607,fit out & façade
,,1701,,1701,fit out & façade
,,1702,,1702,fit out & façade
,,1703,,1703,fit out & façade
,,1705,,1705,fit out & façade
,,1706,,1706,fit out & façade
,,1707,,1707,fit out & façade
,,1801,,1801,fit out & façade
,,1802,,1802,fit out & façade
,,1803,,1803,fit out & façade
,,1805,,1805,fit out & façade
,,1806,,1806,fit out & façade
,,1807,,1807,fit out & façade
,,1901,,1901,fit out & façade
,,1902,,1902,fit out & façade
,,1903,,1903,fit out & façade
,,1905,,1905,fit out & façade
,,1906,,1906,fit out & façade
,,1907,,1907,fit out & façade
,,2001,,2001,fit out & façade
,,2002,,2002,fit out & façade
,,2003,,2003,fit out & façade
,,2005,,2005,fit out & façade
,,2006,,2006,fit out & façade
,,2007,,2007,fit out & façade
,,2101,,2101,fit out & façade
,,2102,,2102,fit out & façade
,,2103,,2103,fit out & façade
,,2105,,2105,fit out & façade
,,2106,,2106,fit out & façade
,,2107,,2107,fit out & façade
,,2201,,2201,fit out & façade
,,2202,,2202,fit out & façade
,,2205,,2205,fit out & façade
,,2206,,2206,fit out & façade
,,2207,,2207,fit out & façade
,,2301,,2301,fit out & façade
,,2302,,2302,fit out & façade
,,2305,,2305,fit out & façade
,,2306,,2306,fit out & façade
,,2307,,2307,fit out & façade
,,2401,,2401,fit out & façade
,,2402,,2402,fit out & façade
,,2405,,2405,fit out & façade
,,2406,,2406,fit out & façade
,,2407,,2407,fit out & façade
,,2501,,2501,fit out & façade
,,2502,,2502,fit out & façade
,,2503,,2503,fit out & façade
,,2505,,2505,fit out & façade
,,2506,,2506,fit out & façade
,,2507,,2507,fit out & façade
,,2601,,2601,fit out & façade
,,2602,,2602,fit out & façade
,,2603,,2603,fit out & façade
,,2605,,2605,fit out & façade
,,2606,,2606,fit out & façade
,,2701,,2701,fit out & façade
,,2702,,2702,fit out & façade
,,2703,,2703,fit out & façade
,,2705,,2705,fit out & façade
,,2706,,2706,fit out & façade
,,2801,,2801,fit out & façade
,,2802,,2802,fit out & façade
,,2803,,2803,fit out & façade
,,2805,,2805,fit out & façade
,,2806,,2806,fit out & façade
,,2901,,2901,fit out & façade
,,2902,,2902,fit out & façade
,,2903,,2903,fit out & façade
,,2905,,2905,fit out & façade
,,2906,,2906,fit out & façade
,,3001,,3001,fit out & façade
,,3002,,3002,fit out & façade
,,3003,,3003,fit out & façade
,,3005,,3005,fit out & façade
,,3101,,3101,fit out & façade
,,3102,,3102,fit out & façade
,,3103,,3103,fit out & façade
,,3105,,3105,fit out & façade
,,3201,,3201,fit out & façade
,,3202,,3202,fit out & façade
,,3203,,3203,fit out & façade
,,3205,,3205,fit out & façade
,,3401,,3401,fit out & façade
,Columns,,,,
,,Electrical rough-in,,Electrical,Services rough-in
,,Mechanical rough-in,,Mechanical,Services rough-in
,,Hydraulic rough-in,,Hydraulic,Services rough-in
,,Fire rough-in,,Fire,Services rough-in
,,Framing/Sheeting,,Framing/Sheeting,
,,Waterproofing - Internal,,Internal Areas,Waterproofing
,,Waterproofing - Balcony,,Balcony Areas,Waterproofing
,,Tiling & Paving - Internal Areas,,Tiling - Internal Areas,Tiling & Paving
,,Tiling & Paving - External Balcony Paver System,,Tiling - External Balcony Paver System,Tiling & Paving
,,Joinery & Stone,,Joinery & Stone,
,,Apartment Finishes,,Apartment Finishes,
,,Defects Checklist,,Defects Checklist,
