resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site Establishment,,,,,,,,
CHECK-003 Site Establishment,checklist,,,,Site Establishment Checklist,,,,,,,
CHECK-002 Site Inspection,checklist,,,,Site Inspection Checklist,,,,,,,
,step,,,Daily Prestart,,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,26/03/2024,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,27/03/2024,,,,,,,
,step,,,Toolbox Talks,,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,26/03/2024,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,27/03/2024,,,,,,,
010SAF_08 SWMS,checklist,,,SWMS,,,,,,,,
,step,,,Dry Fire,,,,,,,,
,step,,,,Conduits in Slab,,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Zone 1,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Zone 2,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Zone 3,,,,,,
,step,,,,Rough In,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 1,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 2,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 3,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 4,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 5,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 6,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 7,,,,,,
,step,,,,Fit Off,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 1,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 2,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 3,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 4,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 5,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 6,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Zone 7,,,,,,
,step,,,,Alarms and EWIS Commissioning,,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Zone 1 & 2,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Zone 3,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Zone 4 & 5,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Zone 6 & 7,,,,,,
,step,,,,Fire Panel Fit Off,,,,,,,
ITPS-016 Fire and EWIS Panel Installation,checklist,,,,,MFIP,,,,,,
ITPS-016 Fire and EWIS Panel Installation,checklist,,,,,SFIP Substation,,,,,,
ITPS-016 Fire and EWIS Panel Installation,checklist,,,,EWIS Panel Fit Off - MECP,,,,,,,
,step,,,Wet Fire,,,,,,,,
,step,,,,Fire Sprinkler Rough In,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 1,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 2,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 3,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 4,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 5,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 6,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 7,,,,,,
,step,,,,Fire Sprinkler Fit Off,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 1,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 2,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 3,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 4,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 5,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 6,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Zone 7,,,,,,
,step,,,,Fire Sprinkler Commissioning,,,,,,,
ITPS-009 Sprinkler System Commissioning,checklist,,,,,Zone 1,,,,,,
ITPS-009 Sprinkler System Commissioning,checklist,,,,,Zone 2,,,,,,
ITPS-009 Sprinkler System Commissioning,checklist,,,,,Zone 3,,,,,,
ITPS-009 Sprinkler System Commissioning,checklist,,,,,Zone 4,,,,,,
ITPS-009 Sprinkler System Commissioning,checklist,,,,,Zone 5,,,,,,
ITPS-009 Sprinkler System Commissioning,checklist,,,,,Zone 6,,,,,,
ITPS-009 Sprinkler System Commissioning,checklist,,,,,Zone 7,,,,,,
,step,,,,Fire Sprinkler Pressure Test,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 1,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 2,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 3,,,,,,
,step,,,,Fire Hydrant Installation,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 1,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 2,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 3,,,,,,
,step,,,,Fire Hydrant Pressure Test,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 1,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 2,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,,Zone P/T 3,,,,,,
ITPS-014 Diesel Fire Pumpset Installation and Commissioning,checklist,,,,Fire Pumpset Installation,,,,,,,
ITPS-015 GM Tank Installation,checklist,,,,Fire Tank Installation,,,,,,,
