"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"269089eb-8706-40ad-964b-039520823f68","","checklist-sectioned","fail","Site Establishment Checklist","checklist","FALSE","FALSE","Site Establishment"
"bf6efbeb-c625-4890-87a6-27ed32c739b8","","checklist-sectioned","fail","7da1dfd246819c8993748c96c475689da8b079bb3c094eb824167296af064752","checklist","FALSE","FALSE","Tool Box Talk - Weekly"
"4f6fd51c-2a49-47c1-bf8b-5a99f45cb8e8","","checklist-sectioned","fail","GMFORM-007 - Workplace Inspection Checklist","checklist","FALSE","FALSE","Site Inspection"
"7109a791-38fc-402d-bb54-b45f67dfa614","","checklist-sectioned","pass","GMFORM-020 - Incident Investigation Report","checklist","FALSE","FALSE","Incident Investigation Report"
"01621932-933f-432e-b235-b88b3a076d7e","","checklist-flat","fail","010SAF_08 SWMS","checklist-flat","FALSE","FALSE","SWMS"
"4429df7e-0d38-4ad4-94f0-79ff41003395","","checklist-flat","work-in-progress","Lendlease Contractor Schedule H Checklist","checklist-flat","FALSE","FALSE","Lendlease Contractor Schedule H Checklist"
"4f71a71a-460e-4cba-854c-63d4425a9a0d","","checklist-flat","work-in-progress","Tool Box Talk - Platform Ladders","checklist-flat","FALSE","FALSE","Tool Box Talk - Platform Ladders"
"2e4ff7d1-2fcc-49e9-b396-d00c0517dbc0","","checklist-flat","fail","GMF-020 - Daily Prestart","checklist-flat","FALSE","FALSE","Prestart - Daily"
"d922bd91-04b0-4a9c-b9a4-eee7dcd8205d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Zone 1"
"df82f220-9701-4057-b52e-4322a88ca3aa","","checklist-sectioned","not-started","GM-ITPS-014 In Slab Conduit","checklist","FALSE","FALSE","Zone 1","GM-ITPS-014 In Slab Conduit Area 1"
"a7b29ee1-f7ef-4454-8688-6f22da3314d8","","checklist-sectioned","work-in-progress","GM-ITPS-013 Pressure Testing of Pipework","checklist","FALSE","FALSE","Zone 1","GM-ITPS-013 Pressure Testing of Pipework"
