"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Steel & Shotcrete ITP","",,,3,"Yes","Steel & Shotcrete ITP","759afd48-3b62-4c85-88e0-156751e4a9a6"
"checkpoint-group",,"","section","Prior to Start"
"checkpoint-status",,"","checkpoint","Submit site specific SWMS"
"checkpoint-status",,"","checkpoint","Approval of shotcrete mix design"
"checkpoint-status",,"","checkpoint","Locate washout area"
"checkpoint-group",,"","section","Shotcrete Preparation"
"checkpoint-status",,"","checkpoint","Surface check"
"checkpoint-status",,"","checkpoint","Place reinforcement as per design drawings on Column Encasement"
"checkpoint-status",,"","checkpoint","Inspection of shotcrete wall and/or Column"
"checkpoint-status",,"","checkpoint","Testing of shotcrete"
"checkpoint-status",,"","checkpoint","Placement of shotcrete"
"checkpoint-status",,"","checkpoint","Finish of shotcrete"

