type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,"561483-ITP-010 - Electrical Installation, Generator Changeover & Switchboard installation",itp,,,,,561483-ITP-010 - Electrical & Controls Installation,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Inspection of Generator Changeover Switch Cabinet,,,,,,,
label,Inspection Point: Quality Control Activity - Check overall condition. check connections for internal electrical components,,,,,,,
label,Acceptance Criteria - Visual check and report any defects or areas of concern,,,,,,,
label,Verifying Document - Email or NTE to report,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Photograph",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By - IP/B,,,,,,,
checkpoint,3.2 - Inspection of Generator Connection Enclosure.,,,,,,,
label,Inspection Point: Quality Control Activity - Check overall condition. check connections for internal electrical components,,,,,,,
label,Acceptance Criteria - Visual check and report any defects or areas of concern,,,,,,,
label,Verifying Document - Email or NTE to report,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + inspection",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By - IP/B,,,,,,,
checkpoint,3.3 - Delivery of Generator Changeover Switch Cabinet to Site,,,,,,,
label,Inspection Point: Quality Control Activity - Check and verify that the Generator Changeover Switch Cabinet has been delivered damage free,,,,,,,
label,Acceptance Criteria - Cabinet is damage free,,,,,,,
label,Verifying Document - Switchboard Builder Delivery Docket,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + inspection",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,3.4 - Delivery of Generator Connection Cabinet to site,,,,,,,
label,Inspection Point: Quality Control Activity - Check and verify that the Generator Connection Cabinet has been delivered damage free,,,,,,,
label,Acceptance Criteria - Cabinet is damage free,,,,,,,
label,Verifying Document - Switchboard Builder Delivery Docket,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + inspection",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,3.5 - Inspection of Switchboard,,,,,,,
label,Inspection Point: Quality Control Activity - Check overall condition. check connections for internal electrical components,,,,,,,
label,Acceptance Criteria - Visual check and report any defects or areas of concern,,,,,,,
label,Verifying Document - Email or NTE to report,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Photograph",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By - IP/B,,,,,,,
checkpoint,3.6 - Delivery of Switchboard to site,,,,,,,
label,Inspection Point: Quality Control Activity - Check and verify that the Switchboard has been delivered damage free,,,,,,,
label,Acceptance Criteria - Switchboard is damage free,,,,,,,
label,Verifying Document - Switchboard Builder Delivery Docket,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + inspection",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By - IP,,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Mount Support Brackets To Hand rails for Cabinet,,,,,,,
label,Inspection Point: Quality Control Activity - Support Brackets mounted to Handrail,,,,,,,
label,"Acceptance Criteria - Mounts are secure and firm, with no excessive deflection",,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.2 - Mount Generator Change over Cabinet to Mounts.,,,,,,,
label,Inspection Point: Quality Control Activity - Cabinet Mounted,,,,,,,
label,"Acceptance Criteria - Cabinet is mounted securely, all bolts tight, seals intact and in good condition",,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Photograph",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.3 - Mount Generator Connection Cabinet on outside of Building,,,,,,,
label,Inspection Point: Quality Control Activity - Cabinet Mounted,,,,,,,
label,Acceptance Criteria - Cabinet Mounted Securely to wall,,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Photograph",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.4 - Install Cable Supports for generator Change over,,,,,,,
label,"Inspection Point: Quality Control Activity - Cable ladder installed securely, with adequately spaced supports.",,,,,,,
label,Acceptance Criteria - Cable ladder mounted correctly.,,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Inspection",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.5 - Mount Generator Connection Cabinet on outside of Building,,,,,,,
label,Inspection Point: Quality Control Activity - Cabinet Mounted,,,,,,,
label,Acceptance Criteria - Cabinet Mounted Securely to wall,,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Photograph",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.6 - Install Cable Supports for generator Change over Cabling,,,,,,,
label,"Inspection Point: Quality Control Activity - Cable ladder installed securely, with adequately spaced supports.",,,,,,,
label,Acceptance Criteria - Cable ladder mounted correctly.,,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Inspection",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.7 - Install Cabling Between Generator Connection Cabinet and Generator Change over Cabinet,,,,,,,
label,"Inspection Point: Quality Control Activity - Cabling installed, secured to support systems, no excessively tight bends on cables.",,,,,,,
label,"Acceptance Criteria - Cables adequately Secured, Cable Ties cut off clean with no sharp edges.",,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Photograph",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.8 - Terminate cables into Generator Connection Cabinet,,,,,,,
label,Inspection Point: Quality Control Activity - Cables fit off into cabinet.,,,,,,,
label,"Acceptance Criteria - Cables enter into Enclosure through appropriately sized glands, cables fit off correctly and terminated",,,,,,,
label,Verifying Document - Cable/Cabinet ITR's,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Inspection",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.9 - Isolate Supply to Pump Station at WTP Switchboard.,,,,,,,
label,Inspection Point: Quality Control Activity - Supply isolated,,,,,,,
label,"Acceptance Criteria - power to Pump Station isolated, no voltage/ current present on cables",,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - visual",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - SP,,,,,,,
checkpoint,4.10 - Disconnect Mains Supply from Pump Station Switchboard and relocated to Changeover Cabinet,,,,,,,
label,Inspection Point: Quality Control Activity - Cables disconnected and routed to changeover enclosure,,,,,,,
label,Acceptance Criteria - Cables clearly identified for origin/phase.,,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - SP,,,,,,,
checkpoint,4.11 - Terminate cables into Generator Changeover Cabinet,,,,,,,
label,Inspection Point: Quality Control Activity - Cables fit off into cabinet.,,,,,,,
label,"Acceptance Criteria - Cables enter into Enclosure through appropriately sized glands, cables fit off correctly and terminated to correct terminals on Changeover Switch.",,,,,,,
label,Verifying Document - Cable/Cabinet ITR's,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Inspection",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.12 - Install New Cables Between Changeover Switch And Switchboard,,,,,,,
label,Inspection Point: Quality Control Activity - Cables installed and secured to existing cable trays,,,,,,,
label,"Acceptance Criteria - Cables are correctly sized, secured adequately to cable trays.",,,,,,,
label,Verifying Document - Cable/Cabinet ITR's,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Inspection",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.13 - Terminate Cables into Switchboard,,,,,,,
label,Inspection Point: Quality Control Activity - Cables fit off into Switchboard and Generator Changeover.,,,,,,,
label,"Acceptance Criteria - Cables enter into Enclosures through appropriately sized glands, cables fit off correctly and terminated",,,,,,,
label,Verifying Document - Cable/Cabinet ITR's,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Inspection",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.14 - Mount Switchboard,,,,,,,
label,Inspection Point: Quality Control Activity - Cabinet Mounted,,,,,,,
label,"Acceptance Criteria - Cabinet is mounted securely, all bolts tight, seals intact and in good condition",,,,,,,
label,Verifying Document - This ITP,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Photograph",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.15 - Terminate cables into Switchboard,,,,,,,
label,Inspection Point: Quality Control Activity - Cables fit off into cabinet.,,,,,,,
label,"Acceptance Criteria - Cables enter into Enclosure through appropriately sized glands, cables fit off correctly and terminated",,,,,,,
label,Verifying Document - Cable/Cabinet ITR's,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Inspection",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
section,SECTION 5 – FINAL INSPECTION AND HANDOVER,,,,,,,
checkpoint,5.1 - Switchboard,,,,,,,
label,"Inspection Point: Quality Control Activity - New Cables installed, insulation, continuity and polarity tests completed, phase rotation confirmed",,,,,,,
label,"Acceptance Criteria - Electrical Testing completed, board Livened and operating as prior to modification.",,,,,,,
label,Verifying Document - Cable ITR's/ COC,,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Document",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,5.2 - Generator Changeover,,,,,,,
label,Inspection Point: Quality Control Activity - Cabling installed and terminated. changeover tested and inability for back feeding of supply confirmed.,,,,,,,
label,Acceptance Criteria - Changeover operation Verified as satisfactory. unable to live test due to lack of a suitably sized Generator,,,,,,,
label,"Verifying Document - Cable/Cabinet ITR's, COC, ROI From Inspector",,,,,,,
label,Frequency - once,,,,,,,
label,"Inspection Type (Visual, other) - Visual + Document",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
