type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QC-STEEL-002 - Girders,itp,,,,,,
section,Pre Start Up,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Job Name:,,,,,,,
textbox,Job Number - Girder ID:,,,,,,,
textbox,Location:,,,,,,,
textbox,Project Manager:,,,,,,,
checkpoint,Material Check Completed,,,,,,,
section,Pre Girder Fabrication (Beam Machine / Jig) - Web and Flange Check,,,,,,,
checkpoint-no-status,Details,,,,,,,
button,Web / Flange #,"Web,Flange",,,,,,
checkpoint,Camber / Sweep,,,,,,,
checkpoint,Length,,,,,,,
checkpoint,Width,,,,,,,
checkpoint,Thickness,,,,,,,
section,Post Girder Fabrication (Beam Machine / Jig) Fitment / Weld Check,,,,,,,
checkpoint,Web To Bottom Flange Correct:,,,,,,,
textbox,Welders - Web to Bottom Flange:,,,,,,,
textbox,Web to Bottom Flange QC Checked:,,,,,,,
checkpoint,Web to Top Flange Correct:,,,,,,,
textbox,Welders - Web to Top Flange:,,,,,,,
textbox,Web to Top Flange QC Checked:,,,,,,,
checkpoint,Do S.A.W. Welds Meet W59 Standard?,,,,,,,
section,Stiffener Layout and Welding Check (N/S) Near Side,,,,,,,
checkpoint,(N/S) Near Side Stiffener(s) / Endplate(s) Layout Correct:,,,,,,,
textbox,(N/S) Near Side Stiffener(s) / Endplate(s) Layout Conducted by:,,,,,,,
textbox,(N/S) Near Side Stiffener(s) / Endplate(s) Layout Verified by:,,,,,,,
checkpoint,(N/S) Near Side Stiffener(s) / Endplate(s) Welds Correct:,,,,,,,
textbox,(N/S) Near Side Stiffener(s) / Endplate(s) Fit Up by:,,,,,,,
textbox,(N/S) Near Side Stiffener(s) / Endplate(s) Fit Up Verified by: (QC),,,,,,,
textbox,(N/S) Near Side Stiffener(s) / Endplate(s) Welded by:,,,,,,,
checkpoint,Do all welds on Stiffeners / Endplates Meet W59 Standards?,,,,,,,
textbox,(N/S) Near Side Stiffener(s) / Endplate(s) Welds Verified by: (QC),,,,,,,
section,Stiffener Layout and Welding Check (F/S) Far Side,,,,,,,
checkpoint,(F/S) Far Side Stiffener(s) / Endplate(s) Layout Correct:,,,,,,,
textbox,(F/S) Far Side Stiffener(s) / Endplate(s) Layout Conducted by:,,,,,,,
textbox,(F/S) Far Side Stiffener(s) / Endplate(s) Layout Verified by: (QC),,,,,,,
checkpoint,(F/S) Far Side Stiffener / End Plate(s) Welds Correct:,,,,,,,
textbox,(F/S) Far Side Stiffener(s) / Endplate(s) Fit Up by:,,,,,,,
textbox,(F/S) Far Side Stiffener(s) / Endplate(s) Fit Up Verified by: (QC),,,,,,,
textbox,(F/S) Far Side Stiffener / End Plate(s) Welded by:,,,,,,,
checkpoint,Do all welds on Stiffeners / Endplates Meet W59 Standards?,,,,,,,
textbox,(F/S) Far Side Stiffener / End Plate(s) Welds Verified by: (QC),,,,,,,
section,Studs/Holes,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Studs/Holes Laid Out by:,,,,,,,
textbox,Work Carried Out by:,,,,,,,
textbox,Studs/Holes - Verified by: (QC),,,,,,,
checkpoint-no-status,Passes/Fails,,,,,,,
number,Passes:,,,,,,,
number,Fails:,,,,,,,
textbox,Stud repairs completed by:,,,,,,,
section,Final QC,,,,,,,
checkpoint,Have Edges been broken?,,,,,,,
checkpoint,Have holes been deburred?,,,,,,,
checkpoint,Smoke / Spatter / Markings Cleaned?,,,,,,,
checkpoint-no-status,Additional Photos,,,,,,,
checkpoint,Signatures,,,,,,,
holdpoint,Add Signatures,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,QC-STEEL-003 - Misc. Parts,itp,,,,,,
section,Pre Start Up,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Job Name:,,,,,,,
textbox,Job Number - Girder ID:,,,,,,,
textbox,Location:,,,,,,,
textbox,Project Manager:,,,,,,,
checkpoint,Material Check Completed,,,,,,,
section,Welded Component,,,,,,,
checkpoint-no-status,Part Label,,,,,,,
textbox,Part Label:,,,,,,,
checkpoint,Layout/Fabrication Correct:,,,,,,,
textbox,Layout/Fabricated by:,,,,,,,
checkpoint,Welds Correct:,,,,,,,
textbox,Checked by: (QC),,,,,,,
textbox,Welded by:,,,,,,,
checkpoint,Do Welds Meet W59 Standards?,,,,,,,
textbox,Welds Verified by: (QC),,,,,,,
section-nested-checklists,+Welded Component(s),,,,,,,
section,Non-Welded Component,,,,,,,
checkpoint-no-status,Part Label,,,,,,,
textbox,Part Label:,,,,,,,
textbox,Fabricated by:,,,,,,,
checkpoint,Dimensions Correct:,,,,,,,
textbox,Dimensions Verified by: (QC),,,,,,,
section-nested-checklists,+Non-Welded Component(s),,,,,,,
section,Signatures,,,,,,,
checkpoint,Signatures,,,,,,,
holdpoint,Add Signatures,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,QC-STEEL-003 - Misc. Parts - Add Welded Component,,,,,,,
section,Welded Component,,,,,,,
