type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,FADX-ITP-009 (FTC-05) FACTORY FABRICATION,itp,,,,,Factory ITP
checkpoint,Check the delivery docket and compliance certificate is available upon receiving raw material,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Production manager to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Shop Drawings/Engineering and Samples approved for fabrication,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Production manager to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Connections as per approved shop drawings,,,,,,
bool,(1) Welded (need to provide welding documents,,,,,,
bool,"(2) Bolted, classify the bolt type (nug, TF or TB)",,,,,,
bool,(3) Other,,,,,,
textbox,Other - Please specify:,,,,,,
note,– – – – – – – – –,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Production manager to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Confirm & check finish as per approved Shop Drawings,,,,,,
bool,(1) Paint (check TDS),,,,,,
bool,(2) Powder coat (check warranty certificate),,,,,,
bool,(3) Other,,,,,,
textbox,Other - Please specify:,,,,,,
note,– – – – – – – – –,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Production manager to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
holdpoint,HOLD POINT - All Criteria above must be signed off before proceeding,,,,,,
checkpoint,Check Panel size and dimensions against drawing,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Check Diagonal dimension to ensure odd shape panel are done correctly,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,QA check delivery docket and receipt from the painter,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
holdpoint,HOLD POINT - All Criteria above must be signed off before proceeding,,,,,,
checkpoint,Check Frame dimension against Shop Drawings check Factory QA to sign off,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Check the finished frame is Square and plumb with bracket attached (if applicable),,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Check if the Crash rail has been fabricated to drawing and attached to the frame of the module,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Check if external grow cable has been installed into the correct location (if applicable),,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
holdpoint,HOLD POINT - All Criteria above must be signed off before proceeding,,,,,,
checkpoint,"Installed finished panels to the frame, and spilt batten been locked with silicone",,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Horizontal cladding shall have a minimum slope of 1:15 and shall be sloped away from visible vertical façade areas to prevent staining,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,No defects/scratch/dents/distortion/crack (visual) on the finish,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Is Fabricated item labelled as per drawing,,,,,,
dropdown,,"YES - Label ID, NO",,,,,
note,– – – – – – – – –,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
label,Shop Drawing number: N/A,,,,,,
textbox,Date:,,,,,,
checkpoint,Fabrication complete,,,,,,
dropdown,,"Yes,No",,,,,
note,– – – – – – – – –,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
checkpoint,Lifting Lugs holes has been drilled on the frames,,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
textbox,Shop Drawing number:,,,,,,
textbox,Date:,,,,,,
holdpoint,HOLD POINT - All Criteria above must be signed off before proceeding,,,,,,
checkpoint,"Prevent direct contact between incompatible metals, and between green hardwood or chemically treated timber and aluminium or coated steel",,,,,,
note,Responsibility: FACADEX,,,,,,
note,– – – – – – – – –,,,,,,
note,Acceptance Criteria: Factory QA to sign off,,,,,,
note,– – – – – – – – –,,,,,,
