type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,ITP 02 - Suspended Ceilings,,,,,Yes,ITP 02 - Suspended Ceilings - Rev A,89492b51-b6c9-4339-8012-7813c9303072
checkpoint-status,1 - Frame Ceiling,,,,,,,
label,Reference Documents - Architect drawings (MQT_ID series) Finishes Schedule (MQT_ID_SCH_2),,,,,,,
label,○ Refer to Lendlease CiDD – All Alerts and Guidelines for Suspended Ceilings,,,,,,,
label,"Acceptance Criteria - Reflected Ceiling Plan, Ceiling Details and Finishes Schedule approved by Lendlease.",,,,,,,
label,"○ Studco installation guide. Architectural Specification – 0531 – Suspended Ceiling Australian Standard AS/NZS 2785:2000	",,,,,,,
label,Frequency - Each Location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Lendlease - S,,,,,,,
checkpoint-status,2 - Bulkhead framing,,,,,,,
label,Reference Documents - Architect drawings (MQT_ID series) Finishes Schedule (MQT_ID_SCH_2),,,,,,,
label,"Acceptance Criteria - Reflected Ceiling Plan, Ceiling Details and Finishes Schedule approved by Lendlease.",,,,,,,
label,○ Studco installation guide. Architectural Specification – 0531 – Suspended Ceiling Australian Standard AS/NZS 2785:2000,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Lendlease - S,,,,,,,
checkpoint-status,3 - Trim out access panels,,,,,,,
label,Reference Documents - Architect drawings (MQT_ID series) Finishes Schedule (MQT_ID_SCH_2),,,,,,,
label,"Acceptance Criteria - Reflected Ceiling Plan, Ceiling Details and Finishes Schedule approved by Lendlease.",,,,,,,
label,○ Architectural Specification – 0531 – Suspended Ceiling Australian Standard - AS1530.4:2014,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Lendlease - S,,,,,,,
checkpoint-status,4 - Insulation to ceilings,,,,,,,
label,Reference Documents - Architect drawings (MQT_ID series) Finishes Schedule (MQT_ID_SCH_2),,,,,,,
label,"Acceptance Criteria - Reflected Ceiling Plan, Ceiling Details and Finishes Schedule approved by Lendlease.",,,,,,,
label,"○ Batts insulation installation guide Architectural Specification – 0819 Insulation and barriers Australian Standard: AS/NZS 4859:1 – 2018, AS/NZS 1530.3 : 1999, AS/NZS1530 Part 1: 1994",,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Lendlease - S,,,,,,,
checkpoint-status,5 - Service Check for pre-installation of sheets,,,,,,,
label,Reference Documents - Service Sign-off checklist,,,,,,,
label,Acceptance Criteria - All service checklists are signed off by relevant trades,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Lendlease - HP,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,6 - Sheets to ceiling,,,,,,,
label,Reference Documents - Architect drawings (MQT_ID series) Finishes Schedule (MQT_ID_SCH_2),,,,,,,
label,○ Refer to Lendlease CiDD – All Alerts and Guidelines for Suspended Ceilings,,,,,,,
label,"Acceptance Criteria - Reflected Ceiling Plan, Ceiling Details and Finishes Schedule approved by Lendlease.",,,,,,,
label,○ Studco installation guide. Architectural Specification – 0819 Insulation and barriers Australian Standard AS/NZS 2785:2000,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Lendlease - S,,,,,,,
checkpoint-status,7 - Stopping to ceiling,,,,,,,
label,Reference Documents - Refer to Lendlease CiDD - Alerts and Guidelines for Setting Compounds for Plasterboard,,,,,,,
label,Acceptance Criteria - Boral installation manual revision 2016. Architectural Specification – 0531 – Suspended Ceiling Australian Standard AS/NZS 2785:2000,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
