"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"e547b5b1-d0a1-4cec-bfbb-544dc85da65d","checklist","ITP - Flood Recovery Combined","","ITP - Flood Recovery Combined",123,"a678c691-2bbc-4ddd-ab8e-33f100282a6e"
"a8f09b49-d702-416a-8383-25113eff35ac","section","Preliminaries - Project Management Responsibility",,,,
"83347f70-cd0d-4a71-8673-269330b38407","checkpoint","Possession of Site",,,,
"deec7287-f45f-503b-b8ef-d0ca3247f6c0","textbox","Date of possession:",,,,
"b70ba7f3-dd1b-46fd-8983-5b4f3b788a29","checkpoint","Dial Before You Dig (DBYD) and Permit to Excavate completed and signed onto by personnel - HOLD POINT REQUIRED",,,,
"8d048e8e-2245-4c96-a09e-03411caea7b5","signoff","Confirmation of DBYD uploaded to CONQA and acknowledged by RCC PM and Supervisor",,,,
"74b80535-a657-485c-ac49-ae3758ccf9b9","checkpoint","TSC Scope Agreed",,,,
"5a0831a4-26d4-5cce-acb8-d48dbd6495dd","textbox","(Upload scope doc here)",,,,
"7157baa8-92cf-4549-b69e-66d0036664df","signoff","Confirmation of Scope and Extent of Works with Project Team, including RCC and TSC",,,,
"65756d7b-e275-4edd-9720-c5b9bfca6ed9","checkpoint","Variations to Scope",,,,
"cfa006d3-348e-5083-9409-5ab64fcbd67f","textbox","Details any Variations below and confirm if these have been uploaded to Assigner:",,,,
"b4c738fd-5b90-4d35-997f-5ddebfedb073","signoff","Confirmation of any variations to scope of work",,,,
"7fd88817-f76a-4a0b-a290-9e845dba3913","checkpoint","Testing required for the scope:",,,,
"d6072286-1a93-53b1-ab84-7385f69a526c","textbox","Concrete testing",,,,
"88d1b87d-1609-5b0a-84bd-684e59ae1ddf","textbox","Density Testing",,,,
"d0f33317-0445-55bd-a953-e62174841e29","textbox","Gravel Testing Other",,,,
"077d7b80-c958-5311-ba3f-be1734362d79","textbox","Other",,,,
"bb5e820b-4218-4834-bdf6-09044bcc5426","checkpoint","Traffic Control – TGS approved and appropriately selected for the works",,,,
"44faa37c-cabe-4042-8cf2-862b05fefc87","checkpoint","TGS No",,,,
"84e3c3b3-78d4-424a-a1d4-69c10c6709fe","checkpoint","Erosion and Sediment Control:",,,,
"df89c83d-8e69-5328-b6de-8f997e9a9e77","textbox","Silt Boom Earth Bund",,,,
"b8452f3f-0925-5881-b9ea-0097631a7ca2","textbox","Sediment Fence",,,,
"9d4719f8-ea05-58b7-8a3b-dddbd5f1104f","textbox","Other",,,,
"9abbc2e0-e059-46fc-aab9-20c1f818f8e3","section","C213 Earthworks",,,,
"748d7293-2b10-4781-aabf-343cbc996965","checkpoint","Minor clearing of vegetation undertaken – where applicable.",,,,
"4499ec1f-8313-414a-80fd-7e559408969e","checkpoint","Demolition works / Spoil Removal undertaken and spoil removed from site to Quirks Quarry - HOLD POINT REQUIRED",,,,
"826175d6-2821-55cd-851b-8e12828d6018","note","TSC Direction",,,,
"1c9bce0d-29d4-4eda-bc3a-ea26892720df","checkpoint","Is subgrade or sub base suitable",,,,
"1af0709a-622f-46f8-96e7-53a86986d9b2","signoff","HOLD POINT: If unsuitable is encountered TSC to be notified prior to works continuing",,,,
"13829375-1942-42d1-887d-8d3f5e6f3314","checkpoint","Table drains shaped to allow water to flow freely and best marry into existing surfaces.",,,,
"27f6be8d-f4e4-489d-8360-0daf52390f89","section","C242 Flexible Pavements",,,,
"9b3a76d0-db17-46ef-a579-eaed9e59271e","checkpoint","Proof roll subgrade: If foundation fails TSC to be notified and to site instruction required - HOLD POINT REQUIRED",,,,
"3045f108-f4ae-5ddb-a8d1-825d8d602377","note","TSC Approval",,,,
"e4247952-5028-4716-8ba6-4c35a0e494bf","signoff","HOLD POINT",,,,
"daa9681d-d8a8-4d0b-8011-7b6e27686363","checkpoint","Road base Material: Material source along with conforming material NATA test certificates have been submitted and approved by the Principal (Material Stockpile Lot)",,,,
"82351fd0-7695-46b1-9a40-20d3706c142f","checkpoint","If testing required - Layers compacted to 100% Standard compaction for full formation width. Compaction testing to be done 1 test per 500m2, minimum of 3 test taken at a time (per lot) or as directed otherwise.",,,,
"f9a49572-a28e-4a8f-b410-869907bff6ef","checkpoint","Levels of gravel marry into existing and deviation does not exceed 12mm over the length of a 3m straight edge.",,,,
"682915e8-6be0-4480-b7b2-9e4f250dc02b","signoff","HOLD POINT – Carry out a proof roll of finished pavement where applicable",,,,
"44b96ee5-07bc-44e6-ad9b-08af1bab6814","section","Rock Revetment",,,,
"434142de-6c79-4e13-b082-8a98259bb0c9","checkpoint","Geotextile – A34 Geotextile separator placed prior to rock placement IF DIRECTED or WITHIN SCOPE",,,,
"e2b57e31-a6cd-423e-8f97-5926e67fbe87","checkpoint","Rock Placement - Rock to be placed in completed drain profile as per agreed scope. Correct Rock Size Placed",,,,
"db56694c-4f9e-5b67-95b3-81bb8a05f89f","textbox","40-70mm - Quantity",,,,
"f277fbdc-96c9-5518-a47b-35d374b7af3a","textbox","150-250mm - Quantity",,,,
"c4974332-1556-5786-ada6-151fc20c47d3","textbox","300-500mm - Quantity",,,,
"9ec1a032-2c78-5437-89ce-af19b490ce9e","textbox","600-900mm - Quantity",,,,
"9866f571-fb56-5d8f-8db8-e6d083fb9283","textbox","Other",,,,
"4e126908-31e7-4dfc-8da9-6c2b62ceb774","section","Grouted Rock Pitching",,,,
"cba87760-c691-4da0-9438-640543ba1052","checkpoint","Existing rock to be grouted as per agreed scope",,,,
"fb78ba51-f918-5ec6-9eaa-dd8fce0a5bac","textbox","Approx m2",,,,
"376b41c9-f347-42d1-9c56-4b108c5dcda0","checkpoint","Rocks to be cleaned down at end of grouting for neat finish",,,,
"d30db0c4-9c61-4ecd-91b2-ca49840e6ad9","section","Concrete Works",,,,
"a4b39cf5-a0b0-4dd2-bd50-dc5feed15352","checkpoint","Excavation & Preparation - Suitable subgrade material and prepared to suitable surface",,,,
"3709a941-e59c-4223-a98c-1f060a46d780","checkpoint","Formwork & Reinforcement - Dimensions and positions of forms shall be carefully checked after the forms are erected. Forms shall be aligned accurately and the location of all fittings, hold formers etc. checked prior to placing of concrete.",,,,
"40412a65-f284-4e42-be7f-3a5ee073eacc","checkpoint","Formwork & Reinforcement - Placing of reinforcement as per agreed scope, with reference to Typical Construction Details. Reinforcement to maintain a 50mm vertical and horizontal cover unless directed otherwise.",,,,
"ab4c65f7-1a0c-55d8-aa85-0ded6be607f8","textbox","TSC Approval",,,,
"34b028fb-66ed-42e8-9cb5-a14e57f8b06d","signoff","HOLD POINT – PRE-POUR INSPECTION The formwork shall be inspected by the Superintendent, and the placing of reinforcement in the spaces formed, where specified, shall not commence until the formwork is approved by the Superintendent.",,,,
"875b1a54-6f90-4ec3-8a47-a34fc3dfd604","checkpoint","Ready Mix Concrete - The concrete shall be mixed and delivered in accordance with the requirements of AS 1379 - PLEASE ATTACH OR TAKE PHOTOS OF LAST DOCKETS FROM EACH POUR",,,,
"ba254f67-baa5-5973-aced-0d79d08bc581","textbox","Concrete Mix Used:",,,,
"b002126e-9cd4-5055-a65c-f013de92fc4b","textbox","20/20/80",,,,
"ab94d363-52c8-5e1a-8924-1d21f742b628","textbox","25/20/80",,,,
"d85c42d0-d698-540f-8f2d-2824d50098d9","textbox","32/20/80",,,,
"724669f4-81a7-5548-ad29-6cefb2cbd8c1","textbox","32/20/100",,,,
"fafd4d73-4c8b-502c-a5d0-4510b48d4b75","textbox","40/20/80",,,,
"b261ab8d-fb88-5e47-b978-5774c2ed7bf7","textbox","Grout",,,,
"2ea9a3cf-8628-57e6-8105-cb43b44d30f2","textbox","Shotcrete Shotcrete w/ poly-fibre",,,,
"67c58a2a-ce95-599a-9551-c286ef433107","textbox","Other",,,,
"df406511-0a14-434b-85bc-642e112e3cb0","checkpoint","Concrete Placement - Concrete finished to TSC Standard",,,,
"a0250777-c3a4-4fc3-9a9c-31bc5153487a","checkpoint","Two pairs of test specimens shall be moulded for each 15 cubic metres of concrete, or part thereof, one pair being intended for the 7-day test if required and the other pair for a 28-day test.",,,,
"28da5238-7b5e-4c95-9165-992eae19c9bc","signoff","WITNESS POINT: Concrete test specimens to be taken in presence of Superintendent or Superintendent’s representative",,,,
"caf86df7-c8e6-40a2-9d59-ab422d303aff","section","Stormwater Drainage",,,,
"6589e29f-6aee-4e22-8d6a-84d1034b8aa0","checkpoint","Stormwater components installed as per scope of works - HOLD POINT REQUIRED",,,,
"979ac19f-73cc-5a80-86ad-1e500310a5e9","textbox","Size & quantity of pipe & pits installed",,,,
"893b0e0c-e4e2-5d53-8308-45ce6ad9920f","textbox","Other",,,,
"ff7bfe5c-1b0d-4c27-ae4f-0e105d32ee2b","signoff","HOLD POINT: Inspection prior to backfill",,,,
"0ba69685-6ea2-412c-ab89-5010c50f0111","checkpoint","Density testing of pipeline required if within roadway:- 100% compaction to be achieved",,,,
"130d2b12-0472-43f5-af6c-01f3f8a957b1","section","Demobilisation",,,,
"9688c3c0-d2a4-489d-8cc7-08d75b328534","checkpoint","Site left tidy & DM spray mark removed",,,,
"1db51bf5-0574-4bde-ba11-8dd581b63eff","section","Close Out",,,,
"b59bfe74-8758-4371-ab0d-b1210a53c849","checkpoint","Site Handover: All works complete, demobilised and site handed back to TSC",,,,
"45097fcd-2c9a-594e-b19d-3058f3f26768","textbox","Date of handback",,,,
"0fef3379-59d9-4215-8d3b-3b0601cebeb1","signoff","TSC Signature",,,,
"966fbd6c-efc7-48fa-94f1-87f164e0d3ee","checkpoint","Verify conformance including close out of NCR’s",,,,
"5885fb03-6f69-5c06-8bf9-2bc75018cbc7","textbox","NCR NO:",,,,
"93c4a92f-233a-5c02-9690-b0a949e187f5","note","NATA Certificates",,,,
