type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Bay Road FS,itp,,,,,,
section,Contract,,,,,,,
checkpoint,1 - D1.3,,,,,,,
label,"Inspection / Test Point - Site Management Plan (QEHS, SSST, KSA)",,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
label,Activity by - WCL,,,,,,,
label,"Conformance Criteria (What's Required) - Ensure Quality, Environment, Health & Safety Management Systems Plan",,,,,,,
label,○ Site Specific Safety Plan and Key Step Analysis are approved.,,,,,,,
label,"○ Living document to be adjusted and updated as required. A copy of QEHS plan, SSSP and KSA to be on site at all times.",,,,,,,
label,Frequency / When? - Prior to commencement,,,,,,,
label,Inspection / Test Method - Submission (NTE),,,,,,,
label,"Records / evidence, WCL form - Sign This ITP, LN-01, FM-83, FM-69",,,,,,,
label,Standard - ICC STANDARD SPECIFICATIONS,,,,,,,
label,"Print, sign and date: Wilson - YES",,,,,,,
label,"Print, sign and date: ICC - YES",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2 - D1.18,,,,,,,
label,Inspection / Test Point - TMP,,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
label,Activity by - WCL,,,,,,,
label,Conformance Criteria (What's Required) - traffic management plan to be submitted and approved by Road Controlling Authority,,,,,,,
label,Frequency / When? - Prior to commencement,,,,,,,
label,Inspection / Test Method - Sumission (NTE),,,,,,,
label,"Records / evidence, WCL form - Sign This ITP, TMP",,,,,,,
label,Standard - Code of practice for temporary traffic management (CoPTTM),,,,,,,
label,"Print, sign and date: Wilson - YES",,,,,,,
label,"Print, sign and date: ICC - YES",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3 - D1.4,,,,,,,
label,Inspection / Test Point - Works Access Permit,,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
label,Activity by - WCL,,,,,,,
label,Conformance Criteria (What's Required) - TMP and Corridor Access Request to be sumbitted on myWorksites,,,,,,,
label,Frequency / When? - Prior to commencement,,,,,,,
label,Inspection / Test Method - Document,,,,,,,
label,"Records / evidence, WCL form - Sign This ITP, WAP",,,,,,,
label,"Print, sign and date: Wilson - YES",,,,,,,
label,"Print, sign and date: ICC - YES",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4 -,,,,,,,
label,Inspection / Test Point - Permit to Enter,,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
label,Activity by - WCL,,,,,,,
label,Conformance Criteria (What's Required) - KiwiRail,,,,,,,
label,Frequency / When? - Prior to any work near the railway area,,,,,,,
label,Inspection / Test Method - Document,,,,,,,
label,"Records / evidence, WCL form - Permit to Enter",,,,,,,
label,"Print, sign and date: Wilson - YES",,,,,,,
label,"Print, sign and date: ICC - YES",,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,Material,,,,,,,
checkpoint,5 - D1.14,,,,,,,
label,Inspection / Test Point - Client start-up meeting,,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
