"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","ST - S - Sikalastic","",,,9,"Yes","ST - S - Sikalastic","0a7914f9-ca2c-45a3-bfac-34a6533f3d57"
"checkpoint-status",,"","checkpoint","Any damage to structure repaired"
"checkpoint-status",,"","checkpoint","Concrete free of lumps and laitance"
"text","777be350-a0e6-5c4b-b28c-f0e594eb4bf0","","textbox","Cleaning Method:",,,
"text","3da7b3e0-a11a-51b6-917e-31c39ef277e2","","textbox","Weather Conditions:",,,
"text","ecf0f02a-8f27-50c5-a70e-a9b5a85e2c8a","","textbox","Ambient temperature at the start of the work day:",,,
"text","817aff2a-4deb-5703-b0e2-ff1688d1de9f","","textbox","Ambient temperature at the end of the work day:",,,
"checkpoint-status",,"","checkpoint","Is the substrate temperature 3 degrees above dew point?"
"text","5d41cc54-8228-53ad-bf7c-bdddac3990ec","","textbox","Please state substrate temperature:",,,
"checkpoint-status",,"","checkpoint","No free standing water on substrate"
"checkpoint-status",,"","checkpoint","Surfaces to be bonded and cleaned, free of dust and contaminants"
"checkpoint-status",,"","checkpoint","Sika Batch number"
"text","946b6190-6d1d-5d6a-98ed-4f79f0ea868d","","textbox","Detail area completed on site",,,

"checklist-flat",,"","checklist","F - S - Pre Commencement Checks","",,,0,"Yes","F - S - Pre Commencement Checks","0f2c6628-bbcf-4aae-98f5-e155c57138fa"
"checkpoint-status",,"","checkpoint","Quality Management Plan Completed, Agreed & Attached"
"checkpoint-status",,"","checkpoint","Inspection & Test Plan Completed, Agreed & Attached"
"checkpoint-status",,"","checkpoint","Relevant Breakdown & Checklists Setup on Conqa & Reviewed by Main Contractor"
"checkpoint-status",,"","checkpoint","Conqa Setup & Project Team Trained & Given Access"
"checkpoint-status",,"","checkpoint","Review Access Granted to Main Contractor & Relevant Parties"
"checkpoint-status",,"","checkpoint","Matrix/Insights Setup (if required)"

"checklist-flat",,"","checklist","Variation Details -  ","",,,0,"Yes","Add Variation","1aebadb6-ea7c-48f2-9bde-a87894137d52"
"checkpoint-status",,"","checkpoint","Variation Details Approved"
"text","28d26279-c304-4689-8317-1deb797dc8fe","","textbox","Reference/Drawing/Instruction Number",,,
"text","2247155b-6de8-434c-a1e1-058d724a6a62","","textbox","Variation Area",,,
"text","ae7fc046-dca9-4fab-98f8-374caeb044ec","","textbox","Materials & labour breakdown",,,
"holdpoint",,"Invalid dependant","signoff","Request Variation Acknowledgement"
"checkpoint-status",,"","checkpoint","Variation Completed"
"holdpoint",,"Invalid dependant","signoff","Request Variation Signoff"

"checklist-flat",,"","checklist","ST - S - Bentonite","",,,10,"Yes","ST - S - Bentonite","314eb864-08c4-41a9-922a-77410b0a646b"
"checkpoint-status",,"","checkpoint","Area Confirmed and in acceptable condition"
"text","d366a113-bac8-5001-8908-f3f09b22495b","","textbox","Names of Applicators",,,
"checkpoint-status",,"","checkpoint","Substrate applied correctly"
"checkpoint-status",,"","checkpoint","Joints are overlapped correctly"
"checkpoint-status",,"","checkpoint","All pipe penetrations sealed correctly"
"checkpoint-status",,"","checkpoint","Protection board is the correct material and fitted properly"

"checklist-sectioned",,"","checklist","Sarnafil - Decks","",,,26,"Yes","Sarnafil - Decks","3760fea8-a5e9-4dec-ae64-bda6a5f89411"
"checkpoint-group",,"","section","Area Prep"
"checkpoint-status",,"","checkpoint","Area clean and accessible (attach photo)"
"checkpoint-status",,"","checkpoint","Concrete screeded"
"checkpoint-status",,"","checkpoint","Correct Falls"
"checkpoint-group",,"","section","Application QA"
"checkpoint-status",,"","checkpoint","Sarnafils drops installed"
"checkpoint-status",,"","checkpoint","Ring clamps on site"
"checkpoint-status",,"","checkpoint","All openings electronically checked"
"checkpoint-status",,"","checkpoint","Deck protected"
"checkpoint-group",,"","section","Handover"
"checkpoint-status",,"","checkpoint","Attach general site comments and photos"
"checkpoint-status",,"","checkpoint","Work completed as per spec and area left neat and tidy"
"holdpoint",,"","signoff","Main Contractor Signoff"

"checklist-flat",,"","checklist","ST - S - Bentonite","",,,5,"Yes","B07 - ST - S - Bentonite","4ecaf3cb-1b5c-4768-a2e4-e3e2ce887b8b"
"checkpoint-status",,"","checkpoint","Area Confirmed and in acceptable condition"
"text","3e8dc942-2a33-5a6b-85b0-64abbf5ac0a0","","textbox","Names of Applicators",,,
"checkpoint-status",,"","checkpoint","Substrate applied correctly"
"checkpoint-status",,"","checkpoint","Joints are overlapped correctly"
"checkpoint-status",,"","checkpoint","All pipe penetrations sealed correctly"
"checkpoint-status",,"","checkpoint","Protection board is the correct material and fitted properly"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Sikadur Combiflex -","",,,0,"Yes","Add Sikadur Combiflex","52222cf1-d54e-46f5-9413-f56fb912b176"
"checkpoint-status",,"","checkpoint","Date"
"text","6663fc2c-9bb6-4293-9ac7-2eb3ec9bdae4","","textbox","",,,
"checkpoint-status",,"","checkpoint","Applicators"
"text","b3a6732a-59e4-4779-9e0f-6bc9de347b45","","textbox","",,,
"checkpoint-status",,"","checkpoint","Area"
"text","52ea5223-1af3-4ee5-b127-ca3fba7943b2","","textbox","",,,
"checkpoint-status",,"","checkpoint","Surface and preparation completed"
"text","7bf091c6-1522-4031-8241-0ceb8de2992f","","textbox","",,,
"checkpoint-status",,"","checkpoint","Method of Preparing joints or cracks"
"text","62f6daa3-082f-47a7-a73d-9519b92b0e38","","textbox","",,,
"checkpoint-status",,"","checkpoint","Hypalon tape used type and length"
"text","cc39d894-02f8-4a28-8dfb-9c6feb8aeee2","","textbox","",,,
"checkpoint-status",,"","checkpoint","Sikadur 31 number of units and last 6 digits of batch number"
"text","c343f576-2cb5-4a85-80a5-5f63d03508f5","","textbox","",,,
"checkpoint-status",,"","checkpoint","Weather conditions (degrees )"
"text","40785c57-4ada-4a00-9aa3-26dac966f9bc","","textbox","",,,
"checkpoint-status",,"","checkpoint","Surface Temperature (degrees)"
"text","da6f4666-d935-4fd4-bdd1-536b9b0899c1","","textbox","",,,

"checklist-flat",,"","checklist","AR250 Waterbar","",,,3,"Yes","AR250 Waterbar","52e243f0-c80c-4181-96a4-2119280d5ade"
"checkpoint-status",,"","checkpoint","Area/ Section installed"
"checkpoint-status",,"","checkpoint","AR250 Waterbar installed and Checked against Survey Points"
"checkpoint-status",,"","checkpoint","All Welds visually Checked"
"checkpoint-status",,"","checkpoint","Method of Fixing"
"text","bb9117b9-63bd-436a-a179-1bc6ef83b54d","","textbox","",,,
"checkpoint-status",,"","checkpoint","Signed off as completed"

"checklist-flat",,"","checklist","CST - S - Completion Documents","",,,2,"Yes","SYS - CST - S - Completion Documents (old version)","59469508-ef41-4c59-bebd-b01a55c934c6"
"checkpoint-status",,"","checkpoint","All relevant Compliance Documentation completed and attached above"
"boolean","03176c73-f17b-5070-a89d-2f7050fdaaa1","","tickbox","Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached",,,
"label","1b9ce955-ec04-5128-9b72-b5cd12b9829a","","note","Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,
"holdpoint",,"","signoff","Request Signoff"

"checklist-sectioned",,"","checklist","ST - S - Sarnafil","",,,62,"Yes","SYS - ST - S - Sarnafil (old version)","5ef1afb6-7f10-490a-a58f-625fcb792aad"
"checkpoint-group",,"","section","Sarnafil perimeter"
"checkpoint-status",,"","checkpoint","Area clean and accessible"
"checkpoint-status",,"","checkpoint","Concrete Ground"
"checkpoint-status",,"","checkpoint","Edges Bevelled"
"checkpoint-status",,"","checkpoint","Concrete in acceptible condition"
"text","fdc0c221-9bb5-5614-93f8-958a8756e6c8","","textbox","Last 6 digits of batch number",,,
"checkpoint-status",,"","checkpoint","RAB boards installed"
"checkpoint-status",,"","checkpoint","Sikalastic 152 applied"
"checkpoint-status",,"","checkpoint","Area left tidy and accessible, and signed off"
"checkpoint-group",,"","section","Sarnafil Decks"
"checkpoint-status",,"","checkpoint","Area clean and accessible"
"checkpoint-status",,"","checkpoint","Concrete Screeded"
"checkpoint-status",,"","checkpoint","Correct Falls"
"checkpoint-status",,"","checkpoint","Sarnafils drops installed"
"checkpoint-status",,"","checkpoint","Ring clamps on site"
"checkpoint-status",,"","checkpoint","All openings electronically checked"
"checkpoint-status",,"","checkpoint","Deck protected"
"checkpoint-status",,"","checkpoint","Area left tidy and accessible, and signed off"
"checkpoint-group",,"","section","Electronic Testing"
"checkpoint-status",,"","checkpoint","Area on site testing"
"checkpoint-status",,"","checkpoint","Electronic tested"

"checklist-flat",,"","checklist","Electronic testing -","",,,24,"Yes","Add Electronic Testing Checklist","63393add-bccf-446e-af53-d4e75deb2d4d"
"checkpoint-status",,"","checkpoint","Area on site testing"
"text","fc000f28-2183-4451-9b75-6d74de5ada0e","","textbox","",,,
"checkpoint-status",,"","checkpoint","Electronic tested"
"text","ba8f2c53-3965-4535-9ca6-51e6a22d1bf3","","textbox","",,,
"checkpoint-status",,"","checkpoint","Any remedial work required"
"text","cd1a3db6-eeaa-4de6-9214-90557f61de59","","textbox","",,,
"checkpoint-status",,"","checkpoint","Retest if required"
"text","87591e63-7bfa-430e-9389-40563ca94074","","textbox","",,,

"checklist-flat",,"","checklist","QA - Epoxy checklist","",,,1,"Yes","QA - Epoxy checklist","64d6e133-2fba-4be4-85b7-2dac190f3671"
"checkpoint-status",,"","checkpoint","Area on site"
"checkpoint-status",,"","checkpoint","Applicators"
"checkpoint-status",,"","checkpoint","Surface and preparation completed"
"checkpoint-status",,"","checkpoint","Method of preparing joints or cracks"
"checkpoint-status",,"","checkpoint","Hypaion tape used, type and length"
"checkpoint-status",,"","checkpoint","Sikadur 31 number of units and last 6 digits of batch number"
