resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Miriam Corban,,,,,,,,
Add Site Map,checklist,,,,Add Site Map,,,,,,,
Add Print me Pack,checklist,,,,Add Print me Pack,,,,,,,
Prestart checks,checklist,,,,Prestart Checks,,,,,,,
,step,,,,Village Washdown,,,,,,,
,step,,,,,Stage 2 - Assid,,,,,,
Plaster Washdown,checklist,,,,,,Plaster Washdown,,,,,
Path Treatments & Lamp Cleaning,checklist,,,,,,Path Treatments & Lamp Cleaning,,,,,
Gutter Debris Removal,checklist,,,,,,Gutter debris removal,, ,,,
Spiderproofing,checklist,,,,,,Spider Treatments,,,,,
,step,,,,,Stage 2 - Zealandia,,,,,,
Plaster Washdown,checklist,,,,,,Plaster Washdown,,,,,
Path Treatments & Lamp Cleaning,checklist,,,,,,Path Treatments & Lamp Cleaning,,,,,
Gutter Debris Removal,checklist,,,,,,Gutter debris removal,,,,,
Spiderproofing,checklist,,,,,,Spider Treatments,,,,,
,step,,,,,Stage 2 - Hataitai,,,,,,
Plaster Washdown,checklist,,,,,,Plaster Washdown,,,,,
Path Treatments & Lamp Cleaning,checklist,,,,,,Path Treatments & Lamp Cleaning,,,,,
Gutter Debris Removal,checklist,,,,,,Gutter debris removal,,,,,
Spiderproofing,checklist,,,,,,Spider Treatments,,,,,
,step,,,,,Stage2 - Lebanon,,,,,,
Plaster Washdown,checklist,,,,,,Plaster Washdown,,,,,
Path Treatments & Lamp Cleaning,checklist,,,,,,Path Treatments & Lamp Cleaning,,,,,
Gutter Debris Removal,checklist,,,,,,Gutter debris removal,,,,,
Spiderproofing,checklist,,,,,,Spider Treatments,,,,,
,step,,,,,Stage 3 - Laidlaw,,,,,,
Plaster Washdown,checklist,,,,,,Plaster Washdown,,,,,
Path Treatments & Lamp Cleaning,checklist,,,,,,Path Treatments & Lamp Cleaning,,,,,
Gutter Debris Removal,checklist,,,,,,Gutter debris removal,,,,,
Spiderproofing,checklist,,,,,,Spider Treatments,,,,,
,step,,,,,Stgae 4 - Lincoln,,,,,,
Plaster Washdown,checklist,,,,,,Plaster Washdown,,,,,
Path Treatments & Lamp Cleaning,checklist,,,,,,Path Treatments & Lamp Cleaning,,,,,
Gutter Debris Removal,checklist,,,,,,Gutter debris removal,,,,,
Spiderproofing,checklist,,,,,,Spider Treatments,,,,,
Signoff,checklist,,,,Signoff,,,,,,,
,step,,,,Observations to report,,,,,,,
Observations to report,checklist,,,,,Observation,,,,,,
QA Manager only,checklist,,,,QA - Manager use only,,,,,,,
