type,name,values,prefix,postfix,usage count,user addable,template name
checklist,561469-ITP-0001 - Culverts (DG-QA-TP018),itp,,,,,561469-ITP-0001 - Culverts (DG-QA-TP018)
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,
checkpoint,3.1 - Review all Drawings and Documents,,,,,,
label,Inspection Point: Quality Control Activity - Review all drawings and documentation provided to the Contractor.,,,,,,
label,Acceptance Criteria - Prior to the commencement of Works it must be ensure that all necessary documentation has been provided.,,,,,,
label,Verifying Document - ITP,,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,
label,Inspection: Key - R,,,,,,
label,Inspection: By (Role Key) - PM/QE,,,,,,
checkpoint,3.2 - Setting Out Levels and Alignment,,,,,,
label,"Inspection Point: Quality Control Activity - All setting out shall be performed by or under the control of a licensed surveyor, who shall certify the accuracy of key dimensions of the as constructed works. Specs 1000: 3.2.4",,,,,,
label,"Acceptance Criteria - Levels and allignment Set Out matches marks shown on the Drawings, 2D data and linework provided or agreed with the Engineer ",,,,,,
label,Verifying Document - Compliance surveys or spot checks,,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual, Instrumental",,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By (Role Key) - SP/QE/SV,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.3 - Service location and Hydro Vacumming,,,,,,
label,Inspection Point: Quality Control Activity - Physically locate the services inside and close to the alignment area and levels depth. Specs 1131: 15.2.1,,,,,,
label,"Acceptance Criteria - All services identified in B4UDig, plans and mark outs has been physically located",,,,,,
label,"Verifying Document - Plans Mark out, photos",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By (Role Key) - CR,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.4 - Pipes Delivery,,,,,,
label,"Inspection Point: Quality Control Activity - Pipes and pipe fittings shall be of the material, pipe class and joint type nominated on the Drawings. Specs 1131: 14.1 and Drawings C152 - C153",,,,,,
label,Acceptance Criteria - The charasteritics of the pipes delivered to site match the corresponding drawings details or approved equivalent,,,,,,
label,"Verifying Document - Delivery docket, Supplier certificate, Photo",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/CR,,,,,,
checkpoint,3.5 - Drainage Pipes Delivery,,,,,,
label,"Inspection Point: Quality Control Activity - Drainage pipes shall be slotted smooth bore PVC or PE pipes, or corrugated polyethylene subsoil drainage pipes in accordance with NZTA F/5 for light duty applications or NZTA F2 for heay-duty applications. Specs 1131: 14.8",,,,,,
label,Acceptance Criteria - The charasteritics of the pipes delivered to site match the specifications and the duty requirments or approved equivalent,,,,,,
label,"Verifying Document - Delivery docket, Supplier certificate, Photo",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/CR,,,,,,
checkpoint,3.6 - Subsoil drain bedding ,,,,,,
label,"Inspection Point: Quality Control Activity - Material used for bedding, duct surround and haunching shall be selected granular, non cohesive, free draining material with grading between 0.6mm and 19mm. Maximum Dry Density (MDD) and Optimum Water Content (OWC) of the aggregate must be provided. Specs 1131: 14.8",,,,,,
label,"Acceptance Criteria - Visual Inspection, Engineer approval",,,,,,
label,"Verifying Document - Delivery Docket, Laboratory test results ",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual, Lab Test",,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By (Role Key) - QE/SP/MC,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.7 - Pipe Bedding Agregate,,,,,,
label,Inspection Point: Quality Control Activity - Pipe bedding should be AP20 and in accordance with AS/NZS 2566.2. Maximum Dry Density (MDD) and Optimum Water Content (OWC) of the aggregate must be provided. Specs 1131: 14.9.1,,,,,,
label,"Acceptance Criteria - Visual Inspection, Engineer approval",,,,,,
label,"Verifying Document - Delivery Docket, Laboratory test results ",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual, Lab Test",,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By (Role Key) - QE/SP/MC,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.8 - Drainage Aggregate,,,,,,
label,"Inspection Point: Quality Control Activity - Drainage aggregate shall be 19 mm uniformly graded, clean, durable aggregate having a crushing resistance of not less than 100 kN when tested in accordance with NZS 4407. Material used for backfilling the trench above any geotextile wrapping shall be free draining granular material. Specs 1131: 14.9.2",,,,,,
label,Acceptance Criteria - Visual Inspection,,,,,,
label,"Verifying Document - Delivery docket, Supplier certificate, Photo",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/SP/MC,,,,,,
checkpoint,3.9 - Backfill Aggregate,,,,,,
label,Inspection Point: Quality Control Activity - Backfill aggregate should be GAP 65. Samples of backfill material should be tested in accordence of NZS 4402 to determine the MDD at OMC. The solid density of aggregate should be tested in accordance with NZS 4407. Specs 1131: 16.1.1,,,,,,
label,"Acceptance Criteria - Visual Inspection, Engineer approval",,,,,,
label,"Verifying Document - Delivery Docket, Laboratory test results ",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual, Lab Test",,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By (Role Key) - QE/SP/MC,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.10 - Concrete Manhole,,,,,,
label,Inspection Point: Quality Control Activity - Precast concrete manholes shall comply with NZS 3106. Specs 1131: 14.5,,,,,,
label,Acceptance Criteria - Manhole charasteritics Match NZS 3106,,,,,,
label,"Verifying Document - Delivery docket, Supplier certificate, Photo",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/SP/MC,,,,,,
checkpoint,3.11 - Wingwalls,,,,,,
label,Inspection Point: Quality Control Activity - Precast wingwalls as specified in Drawings or equivalent approved. Drawings C122 - C123,,,,,,
label,Acceptance Criteria - Procured precast wingwall comply with specifications,,,,,,
label,"Verifying Document - Delivery docket, Photo, Engineer approval",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/SP/MC,,,,,,
checkpoint,3.12 - Geotextile,,,,,,
label,Inspection Point: Quality Control Activity - Geotextile underlay bidim A37 or similar approved material. Drawings C122 - C123,,,,,,
label,Acceptance Criteria - Procured Geotextile comply with specifications,,,,,,
label,"Verifying Document - Delivery docket, Photo, Engineer approval",,,,,,
label,Frequency - Prior to the commencement of Works,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/SP/MC,,,,,,
checkpoint,3.13 - Backfill Trail Compaction Testing ,,,,,,
label,"Inspection Point: Quality Control Activity - Prior to commencement of fill compaction. Trial compaction plateau test should be conducted under presense of Engineer or principal. Methodology to be confirmed in advance generally in accordance with TNZ B/02 specification. Specs 1131: 16.1.1, 16.1.2, 16.1.4.",,,,,,
label,Acceptance Criteria - Compaction Value ≥ Specification Value,,,,,,
label,"Verifying Document - Nuclear Density Meter (NDM) Results Sheet, or Clegg Hamer test records ",,,,,,
label,Frequency - Prior to the commencement of Works.,,,,,,
label,"Inspection Type (Visual, other) - On site Test",,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By (Role Key) - QE/CR,,,,,,
holdpoint,HOLD POINT,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,
checkpoint,4.1 - Site Clearance,,,,,,
label,Inspection Point: Quality Control Activity - The material obtained from site celarance must be dumped at an approved location outside the Site. Specs 1100: 5.1,,,,,,
label,Acceptance Criteria - Location approved by the Engineer,,,,,,
label,Verifying Document - Dumping Docket,,,,,,
label,Frequency - After site clearance,,,,,,
label,"Inspection Type (Visual, other) - Document Check",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/SP/CR,,,,,,
checkpoint,4.2 - Trees Removal,,,,,,
label,Inspection Point: Quality Control Activity - No tree shall be cut down until the Engineer has given written authorisation for such work to commence. Specs 1100: 6.2,,,,,,
label,Acceptance Criteria - Engineer Approval,,,,,,
label,Verifying Document - Engineer Writen Authorisation,,,,,,
label,Frequency - Before remove any tree,,,,,,
label,"Inspection Type (Visual, other) - Client Consultation",,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By (Role Key) - CR,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4.3 - Removal of Topsoil,,,,,,
label,"Inspection Point: Quality Control Activity - Topsoil shall be stockpiled in areas approved by the Engineer for this purpose. stockpiling operations must ensure the maximum utilisation of each area. Specs 1110: 9.4, TNZ F/1 Clause 4",,,,,,
label,Acceptance Criteria - Engineer Approval,,,,,,
label,Verifying Document - Engineer Writen Authorisation,,,,,,
label,Frequency - Before Topsoil Removal,,,,,,
label,"Inspection Type (Visual, other) - Client Consultation",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - CR,,,,,,
checkpoint,4.4 - Hazardous Waste and Contaminated soils,,,,,,
label,Inspection Point: Quality Control Activity - Contaminated soils (Type H materials) encountered shall be treated and/or disposed off site in accordance with statutory requirements. Specs 1110: 9.3,,,,,,
label,Acceptance Criteria - Dumping site approval for contamiantion type,,,,,,
label,Verifying Document - Dumping Docket,,,,,,
label,Frequency - If constaminated soils are found,,,,,,
label,"Inspection Type (Visual, other) - Document Check",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/SP/CR,,,,,,
checkpoint,4.5 - Trench Excavation,,,,,,
label,Inspection Point: Quality Control Activity - Trenches for flexible pipes shall be excavated within tollerances in table from Specs 1131: 15.2.5 unless otherwise stated.,,,,,,
label,Acceptance Criteria - Trench width and pipe clearance to walls comply with requirements,,,,,,
label,Verifying Document - Installation Check Sheet,,,,,,
label,Frequency - During trench excavation,,,,,,
label,"Inspection Type (Visual, other) - Visual, Measurement Check",,,,,,
label,Inspection: Key - C,,,,,,
label,Inspection: By (Role Key) - QE/SP,,,,,,
checkpoint,4.6 - Pipe Bedding and Haunching,,,,,,
label,Inspection Point: Quality Control Activity - Bedding and Haunching for flexible pipes should be in accordance with AS/NZS 2556.2 and have minimum embedment zone as shown in tabke from Specs 1131: 15.2.8.2,,,,,,
label,Acceptance Criteria - Bedding and haunching high and with comply width requirements,,,,,,
label,Verifying Document - Installation Check Sheet,,,,,,
label,Frequency - During bedding and haunching installation,,,,,,
