type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,CITC-002.01 - Commissioning Data Sheet - AHU,itp,,,,,CITC-002.01 - Commissioning Data Sheet - AHU Rev1,
section,Commissioning Data Sheet - AHU,,,,,,,
checkpoint,Check panels are secure,,,,,,,
checkpoint,Check for any internal damage,,,,,,,
checkpoint,Check coil condition,,,,,,,
checkpoint,Check shipping bolts have been removed,,,,,,,
checkpoint,Check fan belt tension & pulley is aligned,,,,,,,
checkpoint,Anti-vibration pads installed,,,,,,,
checkpoint,Unit & isolator labelled correctly ,,,,,,,
checkpoint,"Check pipe work is complete (unit, valves & drain etc) ",,,,,,,
checkpoint,Check pipework has been insulated,,,,,,,
checkpoint,Check electrical is complete including isolator,,,,,,,
checkpoint,Check filters have been installed,,,,,,,
checkpoint-no-status,Supply voltage,,,,,,,
textbox,Volts,,,,,,,
checkpoint,Check all electrical connections are tight,,,,,,,
checkpoint,Is the system earthed correctly?,,,,,,,
checkpoint,Has fire trip been connected and tested?,,,,,,,
checkpoint,Sufficient access to unit for maintenance,,,,,,,
checkpoint,Check air pressure switch for correct operation,,,,,,,
checkpoint,Check chilled water valve for correct operation,,,,,,,
checkpoint-no-status,Cooling S/A temperature,,,,,,,
textbox,Temperature,,,C,,,,
checkpoint,Check hot water valve for correct operation,,,,,,,
checkpoint-no-status,Heating S/A temperature,,,,,,,
textbox,Temperature,,,C,,,,
checkpoint,Check damper actuators have been installed & stroked correctly,,,,,,,
checkpoint,Check damper actuators operate correctly for economy cycle/ smoke pressurisation,,,,,,,
section,Fan Amps,,,,,,,
checkpoint-no-status,Rated,,,,,,,
textbox,Amps,,,,,,,
checkpoint-no-status,Drawing,,,,,,,
textbox,Amps,,,,,,,
section,Settings,,,,,,,
checkpoint-no-status,CHW balancing valve settings,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,Valve turns,,,,,,,
checkpoint-no-status,HHW balancing valve settings,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,Valve turns,,,,,,,
checkpoint-no-status,S/A Fan,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,% or VSD Hz,,,,,,,
checkpoint-no-status,R/A Fan,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,% or VSD Hz,,,,,,,
checkpoint-no-status,O/A Fan,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,% or VSD Hz,,,,,,,
section,Sign Off,,,,,,,
checkpoint,Sign Off,,,,,,,
label,SUB-CONTRACTOR REPRESENTATIVE,,,,,,,
label,EQAC REPRESENTATIVE,,,,,,,
label,BUILDER (IF REQUIRED),,,,,,,
label,QUALITY CHECK,,,,,,,
label,Upload signature,,,,,,,
,,,,,,,,
checklist,CITC-004.01 - Commissioning Data Sheet - Fan,itp,,,,,CITC-004.01 - Commissioning Data Sheet - Fan Rev1,
section,Commissioning Data Sheet - Fan,,,,,,,
checkpoint,Check for any visible damage,,,,,,,
checkpoint,Sufficient access to fan,,,,,,,
checkpoint,Check airflow direction is correct,,,,,,,
checkpoint,Anti-vibration pads installed,,,,,,,
checkpoint,Unit labelled correctly,,,,,,,
checkpoint,Check electrical is complete including isolator,,,,,,,
checkpoint,Check filters have been installed,,,,,,,
checkpoint-no-status,Supply voltage,,,,,,,
textbox,Volts,,,,,,,
checkpoint,Check all electrical connections are tight,,,,,,,
checkpoint,Is the system earthed correctly,,,,,,,
checkpoint,Check fan direction is correct,,,,,,,
checkpoint,Check fan blades rotate freely,,,,,,,
checkpoint,Has fan been fire tripped and tested,,,,,,,
checkpoint,Has overload been set correctly,,,,,,,
checkpoint,Check belt tension and pulley alignment is correct,,,,,,,
checkpoint,Correct VSD parameters set as per motor spec,,,,,,,
checkpoint,Motor kW RPM,,,,,,,
checkpoint,Check all floor and branch dampers open,,,,,,,
checkpoint,Fan free of vibration and excessive noise,,,,,,,
checkpoint-no-status,Fan Data,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Actual flow rate,,,,,,,
textbox,VSD Setting,,,,,,,
section,Sign Off,,,,,,,
checkpoint,Sign Off,,,,,,,
label,SUB-CONTRACTOR REPRESENTATIVE,,,,,,,
label,EQAC REPRESENTATIVE,,,,,,,
label,BUILDER (IF REQUIRED),,,,,,,
label,QUALITY CHECK,,,,,,,
label,Upload signature,,,,,,,
,,,,,,,,
checklist,CITC-005.01 - Commissioning Data Sheet - FCU,itp,,,,,CITC-005.01 - Commissioning Data Sheet - FCU Rev1,
section,Commissioning Data Sheet - FCU,,,,,,,
checkpoint,Check panels are secure,,,,,,,
checkpoint,Check for any damage,,,,,,,
checkpoint,Check coil condition,,,,,,,
checkpoint,Check shipping bolts have been removed,,,,,,,
checkpoint,Anti-vibration Pads Installed,,,,,,,
checkpoint,Unit & isolator labelled correctly ,,,,,,,
checkpoint,"Check pipe work is complete (unit, valves & drain etc)",,,,,,,
checkpoint,Check pipework has been insulated,,,,,,,
checkpoint,Check drain connected at both ends,,,,,,,
checkpoint,Check electrical is complete including isolator,,,,,,,
checkpoint,Check filters have been installed,,,,,,,
checkpoint-no-status,Supply voltage,,,,,,,
textbox,Volts,,,,,,,
checkpoint,Check all electrical connections are tight,,,,,,,
checkpoint,Is the system earthed correctly,,,,,,,
checkpoint,Has fire trip been connected and tested,,,,,,,
checkpoint,Sufficient access to unit,,,,,,,
checkpoint,Check air pressure switch for correct operation,,,,,,,
checkpoint,Check chill water valve for correct operation,,,,,,,
checkpoint-no-status,Cooling S/A temperature,,,,,,,
textbox,Temperature,,,C,,,,
checkpoint,Check hot water valve for correct operation,,,,,,,
checkpoint-no-status,Heating S/A temperature,,,,,,,
textbox,Temperature,,,C,,,,
checkpoint,Check damper actuators have been installed & stroked correctly,,,,,,,
checkpoint,Check for vibration and excessive noise,,,,,,,
checkpoint,RA Temp,,,,,,,
checkpoint,Dampers and spigots open,,,,,,,
checkpoint,EDH fail safes,,,,,,,
section,Running Amps,,,,,,,
checkpoint-no-status,Rated,,,,,,,
textbox,Amps,,,,,,,
label,Motor kW and RPM,,,,,,,
checkpoint-no-status,Drawing,,,,,,,
textbox,Amps,,,,,,,
label,Motor kW and RPM,,,,,,,
section,Settings,,,,,,,
checkpoint-no-status,CHW balancing valve settings,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,Valve turns,,,,,,,
checkpoint-no-status,HHW balancing valve settings,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,Valve turns,,,,,,,
checkpoint-no-status,S/A Fan,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,% or VSD Hz,,,,,,,
checkpoint-no-status,R/A Fan,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,% or VSD Hz,,,,,,,
checkpoint-no-status,O/A Fan,,,,,,,
textbox,Design flow rate,,,,,,,
textbox,Flow rate,,,,,,,
textbox,% or VSD Hz,,,,,,,
checkpoint-no-status,Fan Belt Size & Type,,,,,,,
textbox,Size & Type,,,,,,,
checkpoint-no-status,Filter Size,,,,,,,
textbox,Size,,,,,,,
