type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-001,itp,,,,,,
section,Details,,,,,,,
checkpoint,1.0 - Site enabling works,,,,,,,
label,Acceptance criteria and testing - HEB to carry out Site inspection checks prior to establishment of Paving/Milling,,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - I,,,,,,,
label,Verification method and responsible inspectorate for hold points: Responsible - HEB,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - B4UDIG, Dig Permit, Critical Controls",,,,,,,
checkpoint,2.0 - Service location and piloting,,,,,,,
label,Acceptance criteria and testing - All services within work area to be located and piloted.,,,,,,,
label,Method - Service located and scope of works outside of restricted area,,,,,,,
label,Frequency - Prior to site/Phase establishm ent,,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - I,,,,,,,
label,Verification method and responsible inspectorate for hold points: Responsible - HEB,,,,,,,
checkpoint,3.0 - Mix Design Approval,,,,,,,
label,Applicable Standard or Specification - NZTA M10,,,,,,,
label,Acceptance criteria and testing - JMF to be approved by Engineer prior to surfacing,,,,,,,
label,Method - As per NZTA M10,,,,,,,
label,"Frequency - Once, prior to surfacing",,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - R,,,,,,,
label,Verification method and responsible inspectorate for hold points: Responsible - HEB,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Supplier JMF",,,,,,,
holdpoint,HOLD POINT: Above signed off by Engineer prior to milling and surfacing,,,,,,,
checkpoint,1.0 - Level Control,,,,,,,
label,Applicable Standard or Specification - NZTA M10 TNZ M/1 Technical Specification - 9.3.3,,,,,,,
label,Acceptance criteria and testing - Matanga Projects to mark out design heights via GPS for milling and paving,,,,,,,
label,Method - Survey/ Stringline sheet,,,,,,,
label,Frequency - every after 5M,,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - I/W,,,,,,,
label,"Verification method and responsible inspectorate for hold points: Responsible - HEB, ENG.",,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - As-Builts",,,,,,,
checkpoint,2.0 - Asphalt Concrete – AC20 H Grade & AC14 V Grade,,,,,,,
label,Applicable Standard or Specification - NZTA M10:2020,,,,,,,
label,"Acceptance criteria and testing - Temperature, Spread rate",,,,,,,
label,"Method - Temperature Probe/Gun, Site calc for Spread rate",,,,,,,
label,Frequency - every site,,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - R,,,,,,,
label,Verification method and responsible inspectorate for hold points: Responsible - HEB,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Temp Sheet, Site Asphalt record data, NDM results",,,,,,,
checkpoint,3.0 - AC14 PMB Production Tests (Binder & Grading),,,,,,,
label,Applicable Standard or Specification - NZTA M10,,,,,,,
label,Acceptance criteria and testing - Sampling Bituminous Paving mixtures,,,,,,,
label,Method - M10 – Table 5.2,,,,,,,
label,Frequency - One test per 200 t of asphalt plant production,,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - R,,,,,,,
label,Verification method and responsible inspectorate for hold points: Responsible - HEB,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - IANZ Lab Report",,,,,,,
checkpoint,3.0 - AC20 H Grade Production Tests (Binder & Grading),,,,,,,
label,Applicable Standard or Specification - NZTA M10,,,,,,,
label,Acceptance criteria and testing - Sampling Bituminous Paving mixtures,,,,,,,
label,Method - M10 – Table 5.2,,,,,,,
label,Frequency - One test per 600 t of asphalt plant production,,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - R,,,,,,,
label,Verification method and responsible inspectorate for hold points: Responsible - HEB,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - IANZ Lab Report",,,,,,,
checkpoint,4.0 - AC20 H Grade - Asphalt Compaction/De nsity Tests/Thickness,,,,,,,
label,Applicable Standard or Specification - NZTA M10,,,,,,,
label,Acceptance criteria and testing - NDM,,,,,,,
label,— Core testing shall be performed by a laboratory accredited to NZS ISO/IEC 17025,,,,,,,
label,*Note – NDM to Core Correlation to be provided in lieu of cores after first 3 sets of core results,,,,,,,
label,Method - M10 – 9.9.1,,,,,,,
label,Frequency - One per Production over 30T,,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - R,,,,,,,
label,Verification method and responsible inspectorate for hold points: Responsible - HEB,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - IANZ Lab Report",,,,,,,
checkpoint,4.1 - AC14 V Grade – Asphalt Compaction/Density,,,,,,,
label,Applicable Standard or Specification - NZTA M10,,,,,,,
label,Acceptance criteria and testing - NDM Only,,,,,,,
label,Frequency - Every Shift of FWC,,,,,,,
label,Verification method and responsible inspectorate for hold points: Method - R,,,,,,,
label,Verification method and responsible inspectorate for hold points: Responsible - HEB,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - HEB records",,,,,,,
checkpoint,This ITP has been prepared by,,,,,,,
textbox,Reviewed by [as applicable],,,,,,,
textbox,Approved by [as applicable],,,,,,,
button,ITP Issued to,"Superintendent,Supervisor,PE",,,,,,
signoff,Signature:,,,,,,,
