resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 5 - B03,,,,,,,,
,step,,,,Site QA,,,,,,,
,step,,,,,Grid A-B,,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof A,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof B,,,,,
,step,,,,,Grid B-C,,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof A,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof B,,,,,
,step,,,,,Grid C-D,,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof A,,,,,
,step,,,,,Grid D-E,,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Flat Roof A,,,,,
,step,,,,,Grid E-F,,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof A,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof B,,,,,
,step,,,,,Grid F-G,,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof A,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Flat Roof B,,,,,
,step,,,,,Grid G-H,,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof A,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Pitched Roof B,,,,,
FC - S - Fascia/Gutter Checklist,checklist,,,,,,Flat Roof C,,,,,
,step,,,,Compliance Documentation,,,,,,,
SYS - Completion Documents,checklist,,,,,Stage 5 - B03,,,,,,
