type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,SYM-0388-ITP-008 Stormwater Drainage [B],itp,,,,,SYM-0388-ITP-008 Stormwater Drainage [B],
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Set out,,,,,,,
note,Ref docs - Construction Drawings TfNSW R11,,,,,,,
note,Acceptance criteria - Is the position of the culverts in accordance with the drawings?,,,,,,,
note,• Confirm location with the superintendent.,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Submission of Conformance Documentation,,,,,,,
note,Ref docs - Construction Drawings TfNSW R11,,,,,,,
note,Acceptance criteria - Full set of certified product drawings submitted prior to installation,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - H,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Drainage structure confirmation,,,,,,,
note,Ref docs - Construction Drawings,,,,,,,
note,Acceptance criteria - Has the correct class & type of drainage structure been supplied and free of defects? ,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - H,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Excavation and bedding,,,,,,,
checkpoint,2.1 - Excavation,,,,,,,
note,Ref docs - TfNSW R11,,,,,,,
note,"Acceptance criteria - The minimum width of vertically sided trenches shall be the outside diameter plus 30mm or 600mm total, whichever is greater?",,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - S,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
checkpoint,2.2 - Minimum Grade Requirements,,,,,,,
note,Ref docs - TfNSW R11,,,,,,,
note,"Acceptance criteria - Where 0.5% gradient not achievable with sections of open drain, notification to be issued to client",,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Material,,,,,,,
note,Ref docs - IFC Drawings,,,,,,,
note,Acceptance criteria - Material for stormwater drainage to comply with requirements of the IFC Drawings,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - S,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - W,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
checkpoint,2.4 - Bedding material,,,,,,,
note,Ref docs - TfNSW R11,,,,,,,
note,Acceptance criteria - Is the Bedding material placed the full width of the trench and not less than:,,,,,,,
note,• 100mm where D<1500mm,,,,,,,
note,• 200mm where D>1500mm,,,,,,,
note,Where D is the nominal pipe diameter or culvert height.,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - S,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - W,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
section,3.0 Culvert Installation,,,,,,,
checkpoint,3.1a - Culvert under paving,,,,,,,
note,Ref docs - TfNSW R11,,,,,,,
note,Acceptance criteria - Has trench been backfilled to design subgrade level with select backfill material?,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - S,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
checkpoint,3.1b - Culvert not under paving,,,,,,,
note,Ref docs - TfNSW R11,,,,,,,
note,Acceptance criteria - Has trench been backfilled to 0.3m above the top of the culvert with select backfill material?,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - S,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
checkpoint,3.2 - Jointing,,,,,,,
note,Ref docs - TfNSW R11,,,,,,,
note,Acceptance criteria - Has jointing been installed to specifications?,,,,,,,
note,• Have holes provided for lifting and handling purposes been plugged?,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - S,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - W,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
checkpoint,3.3 - Compaction,,,,,,,
note,Ref docs - TfNSW R11,,,,,,,
note,Acceptance criteria - Backfill under pavements shall be compacted to a dry density ratio if not less than 95% modified compactive effort. General Fill shall be compacted to a dry density ratio of not less than 98% using standard compactive effort.,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - W,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4.0 Drop Inlet Installation,,,,,,,
