"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"/1","checklist","Concrete Pre-pour Inspection","","Concrete Pre-pour Inspection",108,"29f4e71f-35f0-4034-a2e5-ded8ecbaf6dd"
,"section","Preliminary",,,,
,"checkpoint","Engineer notified of pour",,,,
"98ffea72-4951-5484-a1cb-4a448e1233c5","textbox","Date",,,,
"7006f770-0251-5e19-ad15-3a83db9ada77","textbox","Drawing Number and Revision",,,,
,"section","Formwork",,,,
,"checkpoint","Installed as per formwork design",,,,
,"checkpoint","Permit to load issued",,,,
,"checkpoint","Dimensions correct",,,,
,"checkpoint","Position and orientation correct",,,,
,"checkpoint","Forms vertical, plumb and true",,,,
,"checkpoint","Forms coated with release agent",,,,
,"checkpoint","Forms clean and clear of debris",,,,
,"checkpoint","Joints sealed",,,,
,"checkpoint","Pour level marks",,,,
,"section","Reinforcement",,,,
,"checkpoint","Correct grade reinforcement",,,,
,"checkpoint","Correct bar size",,,,
,"checkpoint","Correct number of bars",,,,
,"checkpoint","Correct spacing",,,,
,"checkpoint","Starters bars included",,,,
,"checkpoint","Correct cover (min 75mm against ground, 50mm where protected from soil during casting, 40mm otherwise. max 100mm end cover on hoizontal bars)",,,,
,"checkpoint","Correct weld lengths (min 10 x bar diameter)",,,,
,"checkpoint","Correct lap length (min 50 x bar diamenter or as per drawing)",,,,
,"checkpoint","Correct lap position (staggered appropriately)",,,,
,"checkpoint","Longitudinal bars terminate with 90 or 180 deg hook)",,,,
,"checkpoint","Reid bar couplers tightened fully and filled with EPCON C8 Extreme",,,,
,"checkpoint","Reinforcing adequately tied",,,,
,"checkpoint","Chairs or spacers fixed in place",,,,
,"section","Embedded items",,,,
,"checkpoint","Block-outs, ducts & cast in items installed",,,,
,"checkpoint","Correct position, level & alignment",,,,
,"checkpoint","Securely fixed in place",,,,
,"section","Construction Joints",,,,
,"checkpoint","Correct location",,,,
,"checkpoint","Adequately prepped",,,,
,"checkpoint","Joint board installed",,,,

"/1","checklist","ITP - 107 - Pavement Drains","","ITP - 107 - Pavement Drains",1,"6a922d6e-460a-401f-a8b8-39505e8a4626"
,"section","SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT)",,,,
,"checkpoint","3.01.01 - Construction Pack",,,,
"eef00716-4e5d-5b03-b172-716ad54d042a","note","Acceptance / Conformance Criteria - Submit a Construction Pack including a Methodology and JESA to the Engineer before works",,,,
"765b1048-c088-5b6f-9623-8c5346ff99e7","note","Standard / Specification - Downer",,,,
"397a1e6d-4464-5f66-b1bb-bdf001298e8b","note","Verifying Document - Construction Pack",,,,
"05d4a935-0ef3-5cde-80aa-4d1301943a80","note","Frequency - Submit 10 days prior to commencement of works",,,,
"eac0916a-6ddb-5a54-949e-98cefbbc2210","note","Activity - H",,,,
"806a65ec-353e-5e0d-935c-204f576001c3","note","By - PE",,,,
,"checkpoint","3.01.02 - Survey Setout",,,,
"180417cf-f085-5ace-9953-f519ccf1706c","note","Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,
"96347aea-037b-5640-95a4-1d4dfc132a6e","note","Standard / Specification - Downer",,,,
"16eacf5e-a788-546e-a0cd-1aedc5ee8570","note","Verifying Document - Survey Records",,,,
"be32c357-44f6-529a-8363-67b4f3529304","note","Frequency - Prior to Works",,,,
