type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Exterior Timber Framing,,,,,,B07 - FC - S - Exterior Timber Framing
checkpoint,"Setout completed, checked & accurate (no clashes & wall locations clearly marked)",,,,,,
checkpoint,Framing Dimensions / locations checked & accurate (openings considered where applicable),,,,,,
checkpoint,"All frames have been installed square, straight and plumb",,,,,,
checkpoint,DPC installed (if required) correctly ,,,,,,
checkpoint,Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos),,,,,,
checkpoint,"All Nogs (Service/Specialty) & penetrations - installed, checked & correct (consider acoustic & fire rating requirements)",,,,,,
checkpoint,All timber framing completed correctly to specification & within tolerance in respective area(s),,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,RAB,,,,,,B07 - FC - S - RAB
checkpoint,Fixing and spacings checked in accordance with manufacturers specs,,,,,,
checkpoint,White MS sealant for air seals between RAB board and concrete horizontal and vertical joints,,,,,,
checkpoint,3M taping around windows and external corners and vertical joints and horizontal flashing checked,,,,,,
checkpoint,Vaproshield to interfloor installed after vertical taping,,,,,,
checkpoint,Bracing checked and accurate,,,,,,
checkpoint,Penetrations and punctures sealed with flashing tape,,,,,,
checkpoint,Sealing joints over internal and external joints,,,,,,
checkpoint,Batten on RAB Board for cladding fixings,,,,,,
checkpoint,All RAB board installation completed to specification & within tolerance in respective area(s) ,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,"Windows, Sliders and Sealants",,,,,,"B07 - FC - S - Windows, Sliders and Sealants"
checkpoint,Fixings and clearance around opening min 6mm & max 18mm and PEF rod/air seal are within acceptable tolerance level,,,,,,
checkpoint,"Check taping around, before installing the windows and sliders",,,,,,
checkpoint,Packers to be correctly used and set back to allow continuous air seal,,,,,,
checkpoint,Jambs level and straight for finishing lines on the side,,,,,,
checkpoint,Door and window jambs flush to GIB Board,,,,,,
checkpoint,Check air seal is provided at the rear of the window reveal,,,,,,
checkpoint,All joints detailed as per attached Detail Document,,,,,,
checkpoint,All framing completed correctly within tolerance in respective area,,,,,,
checkpoint,Sill support fixing bars installed for all joinery within acceptable tolerance level,,,,,,
checkpoint,"All windows, sliders and sealant installation completed to specification & within tolerance in respective area(s) ",,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist,Brick Works,,,,,,B07 - FC - S - Brick Works
section ,Preinstall checks,,,,,,
checkpoint,"Area accessible, substrate acceptable & approval to start works - Consider services, cavity & waterproofing requirements prior to install",,,,,,
checkpoint,Ground clearance correct to specification,,,,,,
checkpoint,"Grids/Wall marked for reference. RL reference/TOW confirmed. Base/Concrete/footing clean, tidy and level ready for first coarse.",,,,,,
section ,Brick installation ,,,,,,
checkpoint,Base of wall starting correct location - Brick base overhang within tolerances (no more than 20mm),,,,,,
checkpoint,Control joints installed correctly ,,,,,,
checkpoint,Weep holes installed correctly - Consider setout & size,,,,,,
checkpoint,Mortar Joints installed within tolerances (7-13mm) ,,,,,,
checkpoint,"Wall ties installed and aligning with specification (spacing, spans, length etc) ",,,,,,
checkpoint,Horizontal shelf angles & lintel bars installed and correctly fixed where required - Consider horizontal and vertical alignment,,,,,,
checkpoint,All relevant flashings and waterproofing/taping completed as required - If Applicable,,,,,,
checkpoint,Caulking completed (correct colour) and satisfactory finish achieved,,,,,,
checkpoint,Brick cavity is correctly formed and free of obstructions,,,,,,
checkpoint,"Brickwork completed to required specification. All brickwork washed/clean & area left clean & tidy - Wall built within tolerance - straight, level and to the correct height and colour",,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,Air Conditioning,,,,,,B07 - FC - S - Air conditioning 
checkpoint,Aircon channel installed,,,,,,
checkpoint,Aircon brackets installed,,,,,,
checkpoint,Threaded rod installed,,,,,,
checkpoint,Flashing covers installed,,,,,,
checkpoint,Trade seal installed,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,Flashing Installation,,,,,,B07 - FC - S - Flashing installation 
checkpoint,Head flashing installed with sealant at windows and doors (STO system),,,,,,
checkpoint,Rainshield installed between joinery and lintel (brick),,,,,,
checkpoint,DPC and WANZ bar installed at the bottom of the joinery (see fixing) as per manufacturer's spec,,,,,,
checkpoint,Aluminium window jamb side flashings are installed,,,,,,
checkpoint,All flashing installed at windows and doors to specification & within tolerance in respective area(s) ,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
