type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Roof Mounted Smoke Spill Fan ITP,,,,,,
section,General,,,,,,
checkpoint,Location Mark out Complete,,,,,,
checkpoint,Area ready and accessible for work - take picture if required,,,,,,
checkpoint,Inspect - Materials free from Damage,,,,,,
checkpoint,Location Correct As per Plan/Drawing,,,,,,
checkpoint,Roof Penetration and Under flashing provided by others - Is correct and usable,,,,,,
checkpoint,Roof under mesh cut out and duct sleeve installed - sheet metal cover installed,,,,,,
checkpoint,Roof is cleared of all debris prior to Helicopter lift (by others),,,,,,
checkpoint,Correct Fan Installed,,,,,,
checkpoint,Fan installed for correct direction of Air Flow,,,,,,
section,Sealing to roof penetration ,,,,,,
checkpoint,Dropper Installed with mesh,,,,,,
checkpoint,Over flashing Installed,,,,,,
checkpoint,All flashing is sealed to stop water leaks,,,,,,
checkpoint,Electrical penetration is sealed,,,,,,
checkpoint,Maglocks in place,,,,,,
checkpoint,Provision for Access,,,,,,
section,Electrical,,,,,,
checkpoint,Electrical terminations - all terminations complete,,,,,,
checkpoint,Equipment Isolator - installed and correctly labelled,,,,,,
checkpoint,Lock Fitted to Isolator,,,,,,
section,Handover,,,,,,
checkpoint,"Handover - Work completed as per specification, checked and accepted",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,Roof Mounted O/A Fan,,,,,,
section,General,,,,,,
checkpoint,Location Mark out Complete,,,,,,
checkpoint,Area ready and accessible for work - take picture if required,,,,,,
checkpoint,Inspect - Materials free from Damage,,,,,,
checkpoint,Location Correct As per Plan/Drawing,,,,,,
checkpoint,Roof under mesh cut out and duct sleeve installed - sheet metal cover installed,,,,,,
checkpoint,Roof is cleared of all debris prior to Helicopter lift (by others),,,,,,
checkpoint,Correct Fan Installed,,,,,,
checkpoint,Fan installed for correct direction of Air Flow,,,,,,
section,Sealing to roof penetration ,,,,,,
checkpoint,Over flashing Installed,,,,,,
checkpoint,All flashing is sealed to stop water leaks,,,,,,
checkpoint,Electrical penetration is sealed,,,,,,
checkpoint,Provision for Access,,,,,,
section,Ductwork,,,,,,
checkpoint,Flex connection to duct work,,,,,,
checkpoint,Duct work installed with clearance from other services,,,,,,
checkpoint,Duct work adequately supported,,,,,,
checkpoint,Duct work sealed through walls,,,,,,
checkpoint,Flex installed and adequately supported (Gutter Guard),,,,,,
checkpoint,Provision for Access,,,,,,
checkpoint,Grills installed,,,,,,
section,Electrical,,,,,,
checkpoint,Electrical terminations - all terminations complete,,,,,,
checkpoint,Equipment Isolator - installed and correctly labelled,,,,,,
section,Handover,,,,,,
checkpoint,"Handover - Work completed as per specification, checked and accepted",,,,,,
,,,,,,,
,,,,,,,
checklist,Inline O/A Fan,,,,,,
section,General,,,,,,
checkpoint,Area ready and accessible for work - take picture if required,,,,,,
checkpoint,Inspect - Materials free from Damage,,,,,,
checkpoint,Location Correct As per Plan/Drawing,,,,,,
checkpoint,Correct Fan Installed,,,,,,
checkpoint,Fan installed for correct direction of Air Flow,,,,,,
section,Sealing to penetration ,,,,,,
checkpoint,Penetration Ready for Plenum Box and Louvre fit off,,,,,,
checkpoint,All flashing is sealed to stop water leaks,,,,,,
checkpoint,Provision for Access,,,,,,
section,Ductwork,,,,,,
checkpoint,Flex connection to duct work,,,,,,
checkpoint,Duct work installed with clearance from other services,,,,,,
checkpoint,Fan installed with anti-vibration mounts.,,,,,,
checkpoint,Duct work adequately supported,,,,,,
checkpoint,Duct work sealed through walls,,,,,,
checkpoint,Flex installed and adequately supported (Gutter Guard),,,,,,
checkpoint,Provision for Access,,,,,,
checkpoint,Grills installed,,,,,,
section,Electrical,,,,,,
