type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QA - First Fix Electrical,,,,,,,
section,Flush Boxes,,,,,,,
checkpoint,Fire Rated or Acoustic,,,,,,,
checkpoint,Height as per plan,,,,,,,
checkpoint,Location as per plan,,,,,,,
checkpoint,Intumescent Pad In Place,,,,,,,
section,Cabling,,,,,,,
checkpoint,Power cables installed correctly,,,,,,,
checkpoint,Lighting cables installed correctly,,,,,,,
checkpoint,Equipment cables installed correctly,,,,,,,
checkpoint,Circuits clearly labelled,,,,,,,
checkpoint,Separation between Data and Power at 300mm or as specified,,,,,,,
checkpoint,All cables secured via cable ties with ends cut,,,,,,,
section,Cable Ladder,,,,,,,
checkpoint,Minimum 25% spare capacity left on cable tray,,,,,,,
section,QA - Lights,,,,,,,
checkpoint,Setout Correct,,,,,,,
checkpoint,Cabling in correct location,,,,,,,
checkpoint,Emergency/ Exit Lighting,,,,,,,
checkpoint,Nogging installed for Electrical Services,,,,,,,
section,Seismic Bracing,,,,,,,
checkpoint,For Lighting,,,,,,,
checkpoint,Cable Tray,,,,,,,
checkpoint,Switchboard,,,,,,,
section,Conduits,,,,,,,
checkpoint,Correct size installed,,,,,,,
checkpoint,Location as per plan,,,,,,,
checkpoint,All conduits glued & watertight,,,,,,,
checkpoint,Clean inside and in good condition,,,,,,,
checkpoint,Stainless screws used,,,,,,,
section,Photos,,,,,,,
checkpoint-no-status,Photos,,,,,,,
,,,,,,,,
checklist,Switchboard,,,,,,,
section,Switchboard,,,,,,,
checkpoint,Spatial certificate signed if required,,,,,,,
checkpoint,Fixings installed in wall correctly if board is wall mounted,,,,,,,
checkpoint,All clearances sighted to ensure location is compliant,,,,,,,
checkpoint,All cables correctly installed in protection device and earth and neutral bars and fully secured,,,,,,,
checkpoint,Cables neatly dressed,,,,,,,
checkpoint,Phase tabs on chassy covered,,,,,,,
checkpoint,All earths and neutrals labelled to match phase numbers,,,,,,,
checkpoint,Switchboard is clean on the inside and outside,,,,,,,
checkpoint,Masking blanks installed,,,,,,,
checkpoint,DB legend installed,,,,,,,
checkpoint,Feisst label on the door installed,,,,,,,
section,Photos,,,,,,,
checkpoint-no-status,Photos,,,,,,,
,,,,,,,,
checklist,QA - Second Fix Electrical,,,,,,,
section,Power Outlets,,,,,,,
checkpoint,Correct type installed,,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,,
checkpoint,Outlet Installed level,,,,,,,
checkpoint,Circuit Tested and results recorded,,,,,,,
checkpoint,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,,,,,,,
section,Light Switches,,,,,,,
checkpoint,Correct type installed,,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,,
checkpoint,Light switch Installed level,,,,,,,
checkpoint,Circuit Tested and results recorded,,,,,,,
checkpoint,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,,,,,,,
section,Light Fixtures,,,,,,,
checkpoint,Correct type installed,,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,,
checkpoint,Tested for operation,,,,,,,
checkpoint,Correctly installed with stainless screws & 90 / 45 angle,,,,,,,
section,Photos,,,,,,,
checkpoint-no-status,Photos,,,,,,,
