type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - G1202B - Waikare Riverbend SH38 - Network Drainage,itp,,,,,ITP - G1202B - Waikare Riverbend SH38 - Network Drainage,
section,Details,,,,,,,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1 - Locate existing services by hand digging/hydro excavation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Ensure all services conflicting with the line of trench has been exposed by hand digging/ hydro excavation,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Potholing",,,,,,,
label,Conformance Criteria - All conflicts have been located. New services and/or conflicts to be advised to Project Engineer. As-built all services,,,,,,,
label,Records - As-built Drawings Doc. Review,,,,,,,
checkpoint,2 - Trenching and Excavation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Inspect trench profile and ensure it is correct to minimum drainage standards,,,,,,,
label,Frequency - Daily,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual/Inspection",,,,,,,
label,Conformance Criteria - Line and level is correct,,,,,,,
label,Records - CS-4025 Drainage Line Record Check Sheet,,,,,,,
checkpoint,3 - Trenching and Excavation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Ensure trench width is sufficient to provide enough space on either side of the pipe,,,,,,,
label,Frequency - Daily,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual/Inspection",,,,,,,
label,Conformance Criteria - D/6 or 150mm whichever is greater on either side of the pipe,,,,,,,
label,Records - CS-4025 Drainage Line Record Check Sheet,,,,,,,
checkpoint,4 - Foundation Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Test formation level on completion of excavation to check if undercut required,,,,,,,
label,Frequency - One test per 20 linear metres,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Scala Penetrometer ",,,,,,,
label,"Conformance Criteria - If CBR is less than 50kPa , advise Engineer",,,,,,,
label,Records - Scala Record,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 - Pipe Bedding Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Material to meet specifications dependant on material type selected,,,,,,,
label,Frequency - Each material used,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Bedding material,,,,,,,
label,Records - Lab Test Report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 - Bedding,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Bedding - Ensure correct thickness of bedding is placed and compacted,,,,,,,
label,Frequency - Daily,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual/Inspection",,,,,,,
label,Conformance Criteria - 150 mm thick bedding for all mm dia pipe,,,,,,,
label,Records - CS-4025 Drainage Line Record Check Sheet,,,,,,,
checkpoint,8 - Pipes and Precast Units,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Detail - Confirm pipes diameter, class & jointing type as shown on the drawings, and that the pipes are correct and in good condition.",,,,,,,
label,Frequency - Per pipe,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual/Inspection",,,,,,,
label,"Conformance Criteria - Pipe - Diameter & Class, Wingwalls, Manholes, Cesspits etc.",,,,,,,
label,Records - Photos,,,,,,,
checkpoint,9 - Pipe Laying,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Detail - Pipe Laying - as only replacing section on outlet of existing pipe, grade is to follow existing levels",,,,,,,
label,Frequency - Prior to backfilling,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual/Inspection",,,,,,,
label,Conformance Criteria - Invert level following pre-existing grade,,,,,,,
label,Records - Photos,,,,,,,
checkpoint,10 - Pipe Laying,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Inspect pipes prior to backfilling to ensure they have been installed correctly and the joints are in place. Check for gaps and/or defects and check pipe alignment for straightness,,,,,,,
label,Frequency - Prior to backfilling,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual/Inspection",,,,,,,
label,Conformance Criteria - No defects/ gaps / pipes are aligned correctly,,,,,,,
label,Records - Photos,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11 - Pipe Backfill Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Material to meet specifications dependant on material type selected,,,,,,,
label,Frequency - Each material used,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Compliance with requirements from Specifications,,,,,,,
label,Records - CS-4025 Drainage Line Record Check Sheet,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,12 - Pipe Backfill Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Backfill Construction Material,,,,,,,
label,Frequency - 1 test per 50m,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,Conformance Criteria - CLEAN GRADED GRANULAR AGGREGATE AND HAVE BROKEN FACES AP65,,,,,,,
label,Records - Lab Test Report,,,,,,,
checkpoint,13 - Backfilling,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Detail - Backfill 150mm lifts with (material) and test every 300mm lift to underside of Subgrade alternatively, to 300mm above crown of pipe in berms. Remainder of backfill to be done with excavated material.",,,,,,,
label,Frequency - 1 test per 20 m length of trench per 300mm lift,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Testing",,,,,,,
label,Conformance Criteria - 97% (under carriageway) or 95% (under berm) of MDD or Clegg equivalent,,,,,,,
label,Records - Clegg or NDM Test Results,,,,,,,
checkpoint,14 - Quality Assurance deliverables,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Red line mark up drawings to be reviewed and accepted. All NCRs and RFIs are closed and included with Handover QA file. ,,,,,,,
label,Frequency - At completion of Lot,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Ensure all QA is uploaded into ConQA / Procore,,,,,,,
label,"Records - As-builts, NCR's and RFI's",,,,,,,
checkpoint,15 - Completion Sign Off From Fields Below,,,,,,,
label,Records - Signatures,,,,,,,
