type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Overarching ITP items,itp,,,,,Overarching ITP items,
section,1.0 Overarching items,,,,,,,
checkpoint,ITP submitted and approved,,,,,,,
label,Type - H,,,,,,,
label,"Reference or Specification - NZTA M10: 2020, NZTA M27: 2020, head contract",,,,,,,
label,Method/Test Required - Confirm ITP approved,,,,,,,
label,How Often? - prior to start of season,,,,,,,
label,Records Required - Copy of ITP and acceptance from Waka Kotahi,,,,,,,
label,Responsibility - Project engineer/Renewals manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,QMP submitted and approved,,,,,,,
label,Type - H,,,,,,,
label,"Reference or Specification - NZTA M10: 2020, NZTA M27: 2020, head contract",,,,,,,
label,Method/Test Required - Confirm QMP approved,,,,,,,
label,How Often? - prior to start of season,,,,,,,
label,Records Required - Copy of QMP and acceptance from Waka Kotahi,,,,,,,
label,Responsibility - Project engineer/Renewals manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,QA pack submitted and approved,,,,,,,
label,Type - H,,,,,,,
label,"Reference or Specification - NZTA M10: 2020, NZTA M27: 2020, head contract",,,,,,,
label,Method/Test Required - Confirm QA pack approved,,,,,,,
label,How Often? - prior to start of season,,,,,,,
label,Records Required - Copy of QA pack and acceptance from Waka Kotahi,,,,,,,
label,Responsibility - Project engineer/Renewals manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Final approved program received,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification -,,,,,,,
label,Method/Test Required - Confirm final program,,,,,,,
label,How Often? - prior to start of season,,,,,,,
label,"Records Required - Copy of final approved program; TAC, SAC and SCRIM",,,,,,,
label,Responsibility - Renewals manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Ensure accuracy of tracker with final program,,,,,,,
label,Type - I,,,,,,,
label,Reference or Specification -,,,,,,,
label,Method/Test Required - Crosscheck tracker with program,,,,,,,
label,How Often? - prior to start of season,,,,,,,
label,Records Required -,,,,,,,
label,Responsibility - Renewals manager,,,,,,,
checkpoint,Pre commencement meeting with asphalt delivery team,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - QMP,,,,,,,
label,Method/Test Required - in person meeting,,,,,,,
label,How Often? - prior to start season,,,,,,,
label,Records Required - signed attendance register,,,,,,,
label,Responsibility - Paving manager/Project engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,JSEA submitted and communicated to team,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - QMP,,,,,,,
label,Method/Test Required - JSEA approved,,,,,,,
label,"How Often? - prior to start season, updates when required or site specific additions; To be signed on by every person working on the site",,,,,,,
label,Records Required - Copy of JSEA signed by AC delivery team,,,,,,,
label,Responsibility - Paving manager/Project engineer/Supervisor,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Approved JMF for Strengthening Repairs Mix,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - Design Report,,,,,,,
label,Method/Test Required - Confirm validity JMF and conformance with Design report,,,,,,,
label,How Often? - Each mix,,,,,,,
label,Records Required - Copy of Approved JMF,,,,,,,
label,Responsibility - Plant manager/Project engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Production testing for strenghthening repair mix,,,,,,,
label,Type - T,,,,,,,
label,"Reference or Specification - NZTA M10: 2020, NZTA M27: 2020",,,,,,,
label,Method/Test Required - Binder grading testing Volumetric testing,,,,,,,
label,How Often? - 1 test per 200T of Mix produced 1 test per 600T of mix produced,,,,,,,
label,Records Required - copy of IANZ accredited lab test report,,,,,,,
label,Responsibility - Plant manager/Project engineer,,,,,,,
checkpoint,Approved JMF for Wearing Course Mix,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - Design Report,,,,,,,
label,Method/Test Required - Confirm validity JMF and conformance with Design report,,,,,,,
label,How Often? - Each mix,,,,,,,
label,Records Required - Copy of Approved JMF,,,,,,,
label,Responsibility - Plant manager/Project engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Production testing for wearing course mixes,,,,,,,
label,Type - T,,,,,,,
label,"Reference or Specification - NZTA M10: 2020, NZTA M27: 2020",,,,,,,
label,Method/Test Required - Binder grading testing Volumetric testing,,,,,,,
label,How Often? - 1 test per 200T of Mix produced 1 test per 600T of mix produced,,,,,,,
label,Records Required - Copy of IANZ accredited Lab test report,,,,,,,
label,Responsibility - Plant manager/Project engineer,,,,,,,
checkpoint,"Confirm or establish , NDM offset and rolling patterns",,,,,,,
label,Type - I/T,,,,,,,
label,Reference or Specification -,,,,,,,
label,Method/Test Required - Lay down trial or establish a rolling pattern on site,,,,,,,
label,How Often? - each mix,,,,,,,
label,Records Required - Lay down trial report or plateau testing,,,,,,,
label,Responsibility - Paving manager/Project engineer/Site engineer,,,,,,,
checkpoint,Post construction drive over,,,,,,,
label,Type - I,,,,,,,
label,Reference or Specification -,,,,,,,
label,Method/Test Required - Visual inspection,,,,,,,
label,How Often? - end of season,,,,,,,
label,Records Required -,,,,,,,
label,Responsibility - Renewals manager/Paving manager/ Project engineer,,,,,,,
section,2.0 Out Of Season Paving,,,,,,,
checkpoint,Out of Season Paving,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - Winter Surfacing Site Note,,,,,,,
label,Method/Test Required - Waka Kotahi Approval,,,,,,,
label,How Often? - Per Applicable Site,,,,,,,
label,Records Required - Copy of Waka Kotahi Approval,,,,,,,
label,Responsibility - Renewals manager/Paving manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Dispatching Temperature compliance,,,,,,,
label,Type - T,,,,,,,
label,Reference or Specification - NZTA M10: 2020 Notes - Table 3.3,,,,,,,
label,Method/Test Required - As per Table N4.1: NZTA M/10: 2014,,,,,,,
label,How Often? - Per Load,,,,,,,
label,Records Required - Asphalt dockets,,,,,,,
label,Responsibility - Asphalt Plant Manager/ operator,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Site specific ITP items,itp,,,,,Site specific ITP items,
section,1.0 Pre-Work,,,,,,,
checkpoint,Approved Design Report,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - Site design Report,,,,,,,
label,Method/Test Required - Confirm document uploaded,,,,,,,
label,How Often? - Each site prior to establishment,,,,,,,
label,Records Required - Copy of Approved Design Report,,,,,,,
label,Responsibility - Renewals manager/Project Engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Pre seal inspection completed:,,,,,,,
label,– Confirm RP's and markouts align with design report,,,,,,,
label,– Establish methodology and amount of shifts,,,,,,,
label,– Confirm any environmental protection required,,,,,,,
label,– Confirm any service cover adjustment requirements,,,,,,,
label,– Identify potential milling dumpsites and plant parking area's,,,,,,,
label,– Identify TM requirements,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - Preseal inspection checksheet,,,,,,,
label,Method/Test Required - Confirm document uploaded,,,,,,,
label,How Often? - Each site prior to establishment,,,,,,,
label,Records Required - Copy of pre seal inspection,,,,,,,
label,Responsibility - Site engineer/Supervisor,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Stakeholder Management Requirements met,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - CSCMP,,,,,,,
label,Method/Test Required - Confirm requirements followed,,,,,,,
label,How Often? - Each site,,,,,,,
label,Records Required - Copy of stakeholder notification / Photographs of VMS Boards,,,,,,,
label,Responsibility - Network manager/Renewals manager/Project engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"Daily work briefing, confirm scope, that you have all staff, materials and plant needed to complete the work and weather forecast is compliant; confirm type of plant to be used",,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - QMP,,,,,,,
label,Method/Test Required - Brief all team members on day’s work plan,,,,,,,
label,How Often? - Each shift,,,,,,,
label,"Records Required - Job brief, updated forward works program and screenshot of weather forecast",,,,,,,
label,Responsibility - Site engineer/supervisor,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Confirm Traffic management requirements met,,,,,,,
label,Type - H,,,,,,,
label,Reference or Specification - CoPTTM/NZGTTM,,,,,,,
label,Method/Test Required - Confirm Approved TMP in place,,,,,,,
