Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
091514a2-0eee-58b9-911e-15086ea4815b,,checkpoint-status,pass,,,TRUE,TRUE,QA,1No Fall Arrest Anchor,Fit Off Checklist - Anchor 01,Confirm the structure is in accordance with the details supplied by PBI,
4d580782-39e5-54f2-99e7-a61ff521cf00,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,1No RoofSafe Cable Line 01,Fit Off Checklist - Line 01,Confirm the structure is in accordance with the details supplied by PBI
7771adb6-4bc7-5131-98e1-5a7c170dbdce,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 02,Confirm the structure is in accordance with the details supplied by PBI
4cba7fef-2baa-521e-a74d-78480bd49a99,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 03,Confirm the structure is in accordance with the details supplied by PBI
cfe87b79-b2db-5626-b78c-0e3152a38944,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 04,Confirm the structure is in accordance with the details supplied by PBI
d087a0f7-7cc3-57b6-82e9-64c82b537f49,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 05,Confirm the structure is in accordance with the details supplied by PBI
0afddbdc-19bc-560e-8bcd-e60a1dd8cfd0,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 06,Confirm the structure is in accordance with the details supplied by PBI
cf0bc828-7a82-5f39-aed0-7979d98bf844,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 07,Confirm the structure is in accordance with the details supplied by PBI
69237c20-d7d3-5107-a0e8-bf10a85bb472,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 08,Confirm the structure is in accordance with the details supplied by PBI
42fcb673-166d-505d-bad8-71b18376fec1,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 09,Confirm the structure is in accordance with the details supplied by PBI
c7952355-561c-54dc-9e43-de3207a2eead,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 10,Confirm the structure is in accordance with the details supplied by PBI
7944ca08-6df9-55a2-93ff-c1d7dd4b9952,,checkpoint-status,pass,,,TRUE,TRUE,QA,10No Fall Arrest Anchors,10No AP Type 01 Fall Arrest Anchors ,Fit Off Checklist - Anchor 11,Confirm the structure is in accordance with the details supplied by PBI
