type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,CCEW Attachment,,,,,,Upload CCEW Attachment,
section,Details,,,,,,,
checkpoint-no-status,ATTACHMENT:,,,,,,,
,,,,,,,,
checklist,ITC 001 - Main Switchboard Installation Checklist,,,,,,,
section,Section 1: Installation inspection checklist,,,,,,,
checkpoint,Current approved workshop drawings available on site database,,,,,,,
checkpoint,Approved factory acceptance testing documents available on site data base,,,,,,,
checkpoint,Switchboard installed in final location as per approved drawings ,,,,,,,
checkpoint,Switchboard manufacturer Site acceptance testing complete and signed off and available on site data base,,,,,,,
checkpoint,Confirm labels are correct,,,,,,,
checkpoint,Confirm Earthing connections are correct,,,,,,,
checkpoint,Busbar connections: Confirm Connections are torqued to manufacturers specifications and witness marks applied where visible,,,,,,,
checkpoint,Confirm control wiring is installed as per current approved drawings,,,,,,,
checkpoint,Confirm each cubicle is from dust and foreign debris,,,,,,,
checkpoint,Confirm door seals intact,,,,,,,
checkpoint,"Confirm door handles and hinges operate correctly, verify locking ",,,,,,,
checkpoint,Undertake functional testing of all isolators - document results on ITC 019 ,,,,,,,
checkpoint,Undertake functional testing of all circuit breakers -results on ITC 019 ,,,,,,,
checkpoint,Confirm Multiple Earth Neutral Link (where Fitted),,,,,,,
checkpoint,All cubicles open/check list signed UNTERMINATED SECTION OF ITC 004,,,,,,,
checkpoint,Photos taken of all cubicles ,,,,,,,
section,"Section 2: Busbar insulation testing, all results less than 1MΩ is classed as a fail",,,,,,,
checkpoint,L1 - EARTH,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,L2 - EARTH,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,L3 - EARTH,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,NEUTRAL - EARTH,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,L1 - L2,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,L1 - L3,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,L3 - L2,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,L1 - NEUTRAL,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,L2 - NEUTRAL,,,,,,,
textbox,MΩ,,,,,,,
checkpoint,L3 - NEUTRAL,,,,,,,
textbox,MΩ,,,,,,,
section,Section 3: Switchboard earthing busbar(s) continuity and resistance verification,,,,,,,
checkpoint,POINT TO POINT TEST OF SWITCHBOARD,,,,,,,
textbox,SECTION:,,,,,,,
textbox,RESULT Ω:,,,,,,,
textbox,SECTION:,,,,,,,
textbox,RESULT Ω:,,,,,,,
textbox,Test Equipment Type i.e. Multimeter,,,,,,,
textbox,Brand/Model,,,,,,,
textbox,Serial No.,,,,,,,
date,Calibration Due,,,,,,,
checkpoint-no-status,COMMENTS:,,,,,,,
label,"The Electricians noted above, working for Grid Electrical Services Pty Ltd, certify that the inspections/ tests beside their name, has been verified/ tested to ensure it is electrically safe and in accordance with the relevant wiring rules and any other standard applying to the electrical installation under the Electrical Safety Act of that particular State/ Territory at the date the test/ inspection was completed.",,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
checklist,ITC 002 - Main Switchboard Pre Energisation Test Report,,,,,,,
section,Details,,,,,,,
checkpoint,Confirm ITC 001 has been completed and signed off,,,,,,,
checkpoint,Confirm section 4 of ITC 005 has been completed and signed off,,,,,,,
checkpoint,Confirm ITC - 019 has been completed and signed off,,,,,,,
checkpoint,Referenced Drawing Number and Revision,,,,,,,
checkpoint,Configuration installed as per approved drawings.,,,,,,,
checkpoint,Correct cable glands used.,,,,,,,
checkpoint,"Cables terminated correctly, Lugs crimped as per manufacturers specifications.",,,,,,,
checkpoint,"All cable terminations bolted and correctly tensioned according to manufactures specifications, and witness marks applied.",,,,,,,
checkpoint,All cables restrained in switchboards,,,,,,,
checkpoint,"All Cables visually inspected, ensuring cable sheathes are intact and in good condition. ",,,,,,,
checkpoint,Cables are labelled correctly at origin and destination as per schedule.,,,,,,,
checkpoint,"Cables are terminated at destination, and made safe. ",,,,,,,
checkpoint,"If cables are not terminated at the destination, remove from breaker and make safe",,,,,,,
checkpoint,All Exposed conductors are covered or protected in cubicle or terminal box.,,,,,,,
checkpoint,Switchboard is clean and free access is available around the board,,,,,,,
checkpoint,All cubilces of the switchboard are sealed,,,,,,,
checkpoint,Final Visual Inspection undertaken by Senior GRiD representative.,,,,,,,
holdpoint,Signoff,,,,,,,
checkpoint,Supply Authority or Regulatory Body inspection completed,,,,,,,
date,Date completed:,,,,,,,
checkpoint,All works complete in switchboard,,,,,,,
checkpoint,"All switchboard doors, escutcheons and covers reinstated and locked ready for energisation. ",,,,,,,
checkpoint,Notice of intent to energise form complete and signed by Principle Contractor,,,,,,,
checkpoint-no-status,COMMENTS:,,,,,,,
label,"The Electricians noted above, working for Grid Electrical Services Pty Ltd, certify that the inspections/ tests beside their name, has been verified/ tested to ensure it is electrically safe and in accordance with the relevant wiring rules and any other standard applying to the electrical installation under the Electrical Safety Act of that particular State/ Territory at the date the test/ inspection was completed.",,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
checklist,ITC 004 - Switchboard Cubicle Checklist,,,,,,,
section,Section 1: Cubicle Checklist,,,,,,,
checkpoint-no-status,CUBCLE REF,,,,,,,
textbox,CUBCLE REF #,,,,,,,
checkpoint,UN-TERMINATED,,,,,,,
button,OPENED,"Yes,No",,,,,,
button,FREE OF DEBRIS,"Yes,No",,,,,,
checkpoint,TERMINATED,,,,,,,
button,CABLES TERMINATED,"Yes,No",,,,,,
button,CLEAN/FREE OF DEBRIS,"Yes,No",,,,,,
button,SEALED,"Yes,No",,,,,,
checkpoint-no-status,COMMENTS:,,,,,,,
label,"The above Electricians working for GRiD ELECTRICAL SERVICES Pty Ltd Certify the Electrical installation corresponding beside relevant Electrician’s name, has been tested and verified to ensure it is electrically safe and is in accordance with the wiring rules and any other standard applying to the electrical installation under the Electrical Safety Acts of that particular state/Territory at the date that the test was completed.",,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
checklist,"ITC 005 - Main, Submain & Consumer Main Test Record",,,,,,,
section,Details,,,,,,,
checkpoint-no-status,Referenced Drawings and Revision Number,,,,,,,
textbox,Referenced Drawings and Revision Number:,,,,,,,
section,Section 1: Cable details,,,,,,,
checkpoint-no-status,Cable details,,,,,,,
textbox,Cable Identification,,,,,,,
textbox,Cable size and type:,,,,,,,
textbox,Cable installation method,,,,,,,
textbox,Cable origin:,,,,,,,
textbox,Approximate length:,,,,,,,
textbox,Cable thermal rating,,,,,,,
