type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Jump Form,,,,,Yes,_TEMP - Jump Form,
checkpoint,"Confirm Class of formwork to all faces, as per the latest specifications",,,,,,,
checkpoint,Confirm RL's of soffit & beams,,,,,,,
checkpoint,Confirm any penetration sizing for any hoist/crane penetrations,,,,,,,
checkpoint,Ensure formwork frames installed to enable clear & labelled access under deck for other personnel & for inspections,,,,,,,
checkpoint,"Ensure all formwork surfaces are cleaned & no rubbish remains on any soffits,sides,base of work",,,,,,,
checkpoint,Ensure bases of all columns/walls are cleaned out prior to pouring,,,,,,,
checkpoint,Check formwork is completed as per specified Class,,,,,,,
checkpoint,Ensure no rubbish or excess water is present prior to concrete pour,,,,,,,
checkpoint,Size and type correct to specification,,,,,,,
checkpoint,Reinforcing spacing and location correct,,,,,,,
checkpoint,Specified covers checked/correct,,,,,,,
checkpoint,Reinforcing installed correctly to specification and ready for concrete to be placed,,,,,,,
checkpoint,Formwork stripped in a safe manner,,,,,,,
checkpoint,All timbers de - nailed,,,,,,,
checkpoint,"Obtain all concrete tests at 1 day, and attach test results",,,,,,,
text,Test Strength Mpa,,,,,,,
checkpoint,"Confirm initial stress is conducted day after the pour, after concrete has reached 10MPa on 1 Day results",,,,,,,
checkpoint,"Obtain all concrete tests at 4 day, and attach test results",,,,,,,
text,Test Strength Mpa,,,,,,,
checkpoint,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",,,,,,,
label,Attached below as applicable,,,,,,,
checkpoint,"Obtain all concrete tests at 7 day, and attach test results",,,,,,,
text,Test Strength Mpa,,,,,,,
checkpoint,"Obtain all concrete tests at 28 day, and attach test results",,,,,,,
text,Test Strength Mpa,,,,,,,
