type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DS2681-SH58-ITP-C-008 Drainage Swales,itp,,,,,DS2681-SH58-ITP-C-008 Drainage Swales,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Material Compliance - Top soil,,,,,,,
label,Specification/Drawing Reference - Cl 20.1.14,,,,,,,
label,Acceptance Criteria - The Contractor shall allow for the orderly clearing and salvage of material for re-use on site. This includes primarily rocks and topsoil,,,,,,,
label,"○ Any topsoil used on site, whether existing or imported shall be tested at a New Zealand Laboratory to ascertain the quality is fit for purpose",,,,,,,
label,Verifying Document - ConQA Approval,,,,,,,
label,Frequency - Prior to work,,,,,,,
label,"Inspection Type (Visual, other) - Document review",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Plant Mix,,,,,,,
label,Specification/Drawing Reference - 80510096-02B-900-C217 Rev 1,,,,,,,
label,Acceptance Criteria - Plant Mix type 7 (Hydroseed) to be used on top of topsoil as per 80510096-02B-900-C217 Rev 1,,,,,,,
label,Verifying Document - Manufacturers specification,,,,,,,
label,Frequency - Prior to work,,,,,,,
label,"Inspection Type (Visual, other) - Document review",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - SE,,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Topsoil stripping,,,,,,,
label,Specification/Drawing Reference - Project Specification Cl15.3.4,,,,,,,
label,"Acceptance Criteria - Prior to commencing any clearance, the Contractor shall set up a site meeting with the Engineer to agree on the approach and any further site specific requirements",,,,,,,
label,"○ The nominal depth to be stripped varies but shall be confirmed on site, depending on the actual depths available. If required, another method of measurement can be agreed with the Engineer.",,,,,,,
label,Verifying Document - CONQA Hold point approval,,,,,,,
label,Frequency - Prior to to topsoil stripping,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Excavation,,,,,,,
label,Specification/Drawing Reference - 80510096-02B-900-C217 Rev 1,,,,,,,
label,Acceptance Criteria - Slope batter to be 1:3 on the roadside of swale and 1:1max on opposite batter as per 80510096-02B-900-C217 Rev 1,,,,,,,
label,Verifying Document - As-builts,,,,,,,
label,Frequency - during construction,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - SE,,,,,,,
checkpoint,4.3 - Topsoil placement,,,,,,,
label,Specification/Drawing Reference - Project Specification Cl 20.1.14,,,,,,,
label,Acceptance Criteria - The minimum topsoil depths for landscape planting areas (as required by NZTA P39) are as follows:,,,,,,,
label,○ In grassed areas 100mm,,,,,,,
label,○ On fill batters (3H: 1V or steeper) 300mm,,,,,,,
label,"Verifying Document - Photos, As-builts",,,,,,,
label,Frequency - during construction,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - SE,,,,,,,
checkpoint,4.4 - Plant Mix,,,,,,,
label,Specification/Drawing Reference - 80510096-02B-900-C217 Rev 1,,,,,,,
label,Acceptance Criteria - Plant mix type 7 on top of topsoil as per drawing,,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - during construction,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - SE,,,,,,,
checkpoint,4.5 - Tolerances,,,,,,,
label,Specification/Drawing Reference - Project Specification Cl15.3.11,,,,,,,
label,Acceptance Criteria - Earthworks shall be constructed to the following tolerance:,,,,,,,
label,○ Finished level ± 50 mm,,,,,,,
label,Verifying Document - As-builts,,,,,,,
label,Frequency - At completion,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - SV,,,,,,,
