type,name,values,prefix,postfix,usage count,user addable,template name
checklist,1.24 - ITP-SOFT LANDSCAPING,itp,,,,,1.24 - ITP-SOFT LANDSCAPING
section,1 - Prior to Works,,,,,,
checkpoint,1.1 - Implementation of all measures and controls,,,,,,
label,FREQUENCY - Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA - All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP",,,,,,
label,"REFERENCE DOCUMENTS - OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP",,,,,,
label,INSPECTION / TEST METHOD - Visual Inspection,,,,,,
label,RECORD OF CONFORMITY - This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,"1.3 - Induction and safety measures are in place, safe work method statement (SWMS) undertaken",,,,,,
label,FREQUENCY - Prior to Commencing,,,,,,
label,"ACCEPTANCE CRITERIA - All personnel on site have been inducted to the K Rd Project site and are informed of all relevant environmental management plans. Additionally, all necessary measures and controls are being implemented, that is: PSP, CEMP, TMP & SWMS",,,,,,
label,REFERENCE DOCUMENTS - Inductions Register/OH&S Co-Ordination Plan,,,,,,
label,INSPECTION / TEST METHOD - Document review,,,,,,
label,RECORD OF CONFORMITY - Site Induction Signed. SWMS Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.4 - Relevant Permits Issued,,,,,,
label,FREQUENCY - Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA - All relevant and/or applicable permits have been submitted and approved including details of all areas to be affected by works.,,,,,,
label,REFERENCE DOCUMENTS - Permit Review,,,,,,
label,INSPECTION / TEST METHOD - Document review,,,,,,
label,RECORD OF CONFORMITY - Excavation Permit #,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.5 - Revegetation,,,,,,
label,FREQUENCY - Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA - The selection of suitable plant species and a hydromulch / growth medium for achieving sustainable growth and effective erosion control has been determined by a qualified seed supplier or consulting professional engaged by the Contractor or a regulatory agency.,,,,,,
label,REFERENCE DOCUMENTS - Document review,,,,,,
label,INSPECTION / TEST METHOD - Document review,,,,,,
label,RECORD OF CONFORMITY - This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Project Engineer,,,,,,
date,Date Completed:,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.01 - Survey set-out,,,,,,
label,FREQUENCY - Prior to Commencing Excavation,,,,,,
label,ACCEPTANCE CRITERIA - Survey activities undertaken to ensure all works meet level and location requirements. Establishment and integrity of the survey network shall be verified before commencing any survey and setout activity.,,,,,,
label,REFERENCE DOCUMENTS - Drawings,,,,,,
label,INSPECTION / TEST METHOD - Site Inspection,,,,,,
label,RECORD OF CONFORMITY - Survey records & pegs on the ground,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer & Surveyor,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.02 - Enviromental & Cultural Heritage Factors,,,,,,
label,FREQUENCY - Prior to Commencing Excavation,,,,,,
label,"ACCEPTANCE CRITERIA - Work affecting surrounding environment which is not pre-planned/approved in either Cultural heritage management plan (CHMP), Root Mapping Report, or Geotechnical reports is approved by client representative.",,,,,,
label,"REFERENCE DOCUMENTS - CHMP, Root Mapping Report, Cliff stability Report, Geotechnical Report",,,,,,
label,INSPECTION / TEST METHOD - Site Inspection,,,,,,
label,RECORD OF CONFORMITY - Signed ITP,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY - Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.03 - Removal of Top Soil,,,,,,
label,FREQUENCY - During Excavation,,,,,,
label,"ACCEPTANCE CRITERIA - Where the removal of topsoil is required, it is to be moved to an appropriate area and stockpilled in accordance with Melbourne Water's Specification for Soils and Landscaping.",,,,,,
label,REFERENCE DOCUMENTS - AS4419-2018,,,,,,
label,INSPECTION / TEST METHOD - Site Inspection,,,,,,
label,RECORD OF CONFORMITY - Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.04 - Material Source Management,,,,,,
label,FREQUENCY - Prior to Commencing Excavation,,,,,,
label,ACCEPTANCE CRITERIA - Supply fill material is from one source and will not change without first advising the Company’s Representative and agreeing with them the volume of fill to be obtained from that source.,,,,,,
label,REFERENCE DOCUMENTS - Document review,,,,,,
label,INSPECTION / TEST METHOD - Document review,,,,,,
label,RECORD OF CONFORMITY - Signed ITP,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY - Site Engineer,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.05 - Supply of Materials,,,,,,
label,FREQUENCY - During Excavation,,,,,,
label,"ACCEPTANCE CRITERIA - All materials shall be supplied by the Contractor unless otherwise noted. If any materials are supplied by VicRoads, a joint inspection of the materials shall be made by the Contractor and the Superintendent following delivery of the materials to the site. The materials, if satisfactory, shall thereafter become the responsibility of the Contractor.",,,,,,
label,REFERENCE DOCUMENTS - 720.04,,,,,,
label,INSPECTION / TEST METHOD - Visual Inspection,,,,,,
label,RECORD OF CONFORMITY - This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer/ Superintendent,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.06 - Pest and Weed Control,,,,,,
label,FREQUENCY - During Excavation,,,,,,
label,ACCEPTANCE CRITERIA - Pre-planting weed control shall be undertaken to ensure that planting areas and new grassed areas are free of visible weeds prior to the commencement of planting and grassing. Weed control shall be programmed and implemented to deplete the potential weed seed bank within the topsoil to be used in planting beds.,,,,,,
label,REFERENCE DOCUMENTS - 720.05,,,,,,
label,INSPECTION / TEST METHOD - Visual Inspection,,,,,,
label,RECORD OF CONFORMITY - This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.07 - Fertilisers,,,,,,
label,FREQUENCY - During Excavation,,,,,,
label,"ACCEPTANCE CRITERIA - Fertilisers for planting areas and advanced trees shall be slow release with a 9?12 month release period and suitable for the establishment of plant types, sizes and species specified in the plant schedule(s).",,,,,,
label,REFERENCE DOCUMENTS - 720.04(f),,,,,,
label,INSPECTION / TEST METHOD - Visual Inspection,,,,,,
label,RECORD OF CONFORMITY - This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.09 - Mulch,,,,,,
label,FREQUENCY - During Excavation,,,,,,
label,"ACCEPTANCE CRITERIA - All wood mulch shall be supplied, delivered, handled and applied in accordance with AS 4454.",,,,,,
label,"REFERENCE DOCUMENTS - 720.04(h), AS4454",,,,,,
label,INSPECTION / TEST METHOD - Visual Inspection,,,,,,
label,RECORD OF CONFORMITY - This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY - Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.10 - Weed Control Mat and Erosion Control Mat,,,,,,
label,FREQUENCY - During Excavation,,,,,,
label,"ACCEPTANCE CRITERIA - The Contractor shall supply and install jute or approved equivalent, biodegradable, fire retardant weed and erosion control mat as indicated on the Drawings or as specified. Weed Control Mat shall be minimum 700 grams per square metre and Erosion Control Mat shall be 300 grams per square metre. The surface of the mat shall permit water infiltration.",,,,,,
label,REFERENCE DOCUMENTS - 720.04(i),,,,,,
