type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,A173 - Appin - ITC 010 - R101 Cold milling of road,,,,,,A173 - Appin - ITC 010 - R101 Cold milling of road
checkpoint,1 - Safety Review,,,,,,
label,REQUIREMENTS / REFERENCE: Project Safety Plan,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Required traffic control plans and documentation submitted & approved,,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Erosion and Sediment Control,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• Project Environment Plan,,,,,,
label,• G36 G38,,,,,,
label,• R44 cl 1.7,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• All erosion and sediment controls in place to protect environment and prevent contamination.,,,,,,
checkpoint,3 - Permits,,,,,,
label,REQUIREMENTS / REFERENCE: Project Safety Plan,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Excavation Permit approved.,,,,,,
text,INSPECTION:,,,,,,
checkpoint,4 - Survey of Hidden Objects,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• HP,,,,,,
label,• R101 Cl 3,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: All hidden objects located by means of surveying, speaking to authority. Verification document marking all hidden objects and milling depths submitted to Principal.",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Milling to specified cut,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• HP ,,,,,,
label,• R101 Cl 4.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• HP: Cover milled work area and the remove cold milling machine and cleaning plant from the site after milling ready for inspection by Principal. ,,,,,,
label,• Principal notified 24 hours in advance of completion to inspect.,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,6 - Temporary ramps – Opening traffic to milled roads,,,,,,
label,REQUIREMENTS / REFERENCE: R101 4.9,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• The dimensions of ramps must be as follows: ,,,,,,
label,– Transverse Joints -  Minimum taper of 2.5m for each 50mm variation in level ,,,,,,
label,– Longitudinal Joints - Provide a ramp of minimum 1.0 m length for each 50 mm variation in levels,,,,,,
label,– Interface with structures - Ramps must have a minimum taper length of 1.5 metres for each 50 mm depth of cut,,,,,,
text,INSPECTION:,,,,,,
checkpoint,7 - Tolerances,,,,,,
label,REQUIREMENTS / REFERENCE: R101 Cl 4.1,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• As per R101 Cl 4.1 table,,,,,,
text,INSPECTION:,,,,,,
checkpoint,8 - Clean up and disposal ,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,WP,,,,,,
label,R101 ,,,,,,
label,Cl4.10,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• WP: Final Sweeping and loose aggregate measurement completed prior to opening road to traffic. Number of loose material does not exceed 20 particles per square meter.,,,,,,
label,• Principal notified of time and location prior to commencement of cleaning.,,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
