type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,A173 - Appin - ITC 009 - R71 Unbound Pavement Course,,,,,,A173 - Appin - ITC 009 - R71 Unbound Pavement Course
checkpoint,1 - Safety Review,,,,,,
label,REQUIREMENTS / REFERENCE: Project Safety Plan,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Required traffic control plans and documentation submitted & approved,,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Erosion and Sediment Control,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• R71 Cl2.3,,,,,,
label,• G38,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Appropriate erosion and sedimentation controls ,,,,,,
text,INSPECTION:,,,,,,
checkpoint,3 - Certified stockpiles,,,,,,
label,REQUIREMENTS / REFERENCE: R71 Cl 2.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Statement signed by ACPL rep submitted to Principal,,,,,,
label,• NATA endorsed test results,,,,,,
label,• delivery docket,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Submission of nominated mix design,,,,,,
label,REQUIREMENTS / REFERENCE: R71 Cl 4.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• <10 days submit nominated mix design to the Principal ,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Alternative Construction Method,,,,,,
label,REQUIREMENTS / REFERENCE: R71 Cl 5.2.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• Procedures, and inspection and test plan (spreading and mixing of binder)",,,,,,
label,• Documents verifying calibration of the spread rate at a demonstration,,,,,,
text,INSPECTION:,,,,,,
checkpoint,6 - Design and field target spread rates,,,,,,
label,REQUIREMENTS / REFERENCE: R71 Cl 5.2.3,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Determine the Design Target Spread Rate of binder in kg/m2 ( Add a minimum tolerance of 0.2 kg/m2 to the Design Target Spread Rate),,,,,,
label,• Submission 14 days prior to the commencement of spreading of binder,,,,,,
text,INSPECTION:,,,,,,
checkpoint,7 - Survey,,,,,,
label,REQUIREMENTS / REFERENCE: R71 Cl 7.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Schedule of levels of the underlying surface,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,8 - Treatment of nonconforming lots,,,,,,
label,REQUIREMENTS / REFERENCE: R71 Cl 8.12,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Submit a nonconformity report and details of your proposal to rectify or replace the lot.,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,9 - Conformance of works,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• Table G71.9,,,,,,
label,• R71 Cl 8.5,,,,,,
label,• R71 Cl 8.6,,,,,,
label,• R71 Cl 8.7,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Tolerances submission for Sub-base and base layers ,,,,,,
label,• Submission of test and survey reports ,,,,,,
text,INSPECTION:,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
