type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,A173 - Appin - ITC 008 - R54 Medians & Traffic Island,,,,,,A173 - Appin - ITC 008 - R54 Medians & Traffic Island
checkpoint,1 - Preparation,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• Project Safety Plan,,,,,,
label,• Project Environment Plan,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Works completed in accordance with Project Safety and Environment Plans,,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Unsuitable Material,,,,,,
label,REQUIREMENTS / REFERENCE: R54 Cl 3.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Notify the Principal of the foundation that contain material that is unsuitable to support the proposed pavement,,,,,,
label,• Principal may direct the removal and replacement of this unsuitable material or some other foundation treatment in accordance with TfNSW R44.  ,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3 - Placing of Concrete ,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• R54 Cl 4.3,,,,,,
label,• R53 Cl 3.3,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• HP: Concrete mix design submitted at least 5 days prior to works and accepted by principal,,,,,,
label,• Min. 100 DGS20 compacted to 95% MMDD,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3 - Proposed joints layout and reinforcement details,,,,,,
label,REQUIREMENTS / REFERENCE: R54 Cl 4.4,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: If not shown on the drawings, markup submitted to principal showing proposed joint and reinforcement details, approved prior to concreting (if applicable)",,,,,,
label,"• Contraction joints each 1.5m, expansion joints at max 6m and in line with adjacent kerbs",,,,,,
label,• Isolation joints where abutting concrete,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Concrete Placement,,,,,,
label,REQUIREMENTS / REFERENCE: R54 Cl 5.2.1,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP:  Details of pattern, colour, class of finish and experience of personnel in producing patterns on concrete paving, at least 5 working days prior.",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Testing ,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• R54 Cl 2.1.1,,,,,,
label,• R54 Cl 3.4,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• PI of Select Fill Type U as per T109 for a minimum testing of one per 200 m3 prior to placement,,,,,,
label,"• Compaction as per TfNSW R44 submitted to principal showing proposed joint and reinforcement details, approved prior to concreting (if applicable)",,,,,,
text,INSPECTION:,,,,,,
checkpoint,6 - Concrete Finishing and Curing,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• R54 Cl 5,,,,,,
label,• R53 Cl 3.3,,,,,,
label,• R53 Cl 3.4,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Broomed surface finish,,,,,,
label,"• Concrete cured for 7 days minimum, curing process completed as agreed with principal",,,,,,
text,INSPECTION:,,,,,,
checkpoint,8 - Conformity,,,,,,
label,REQUIREMENTS / REFERENCE: R54 Cl 5.3,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• Finished surface conforms to design, within a tolerance of +10mm and -5mm",,,,,,
label,• Any vertical step across the joint must not exceed 5 mm unless shown otherwise on the Drawings ,,,,,,
label,"• Finished surface must not deviate from the bottom of a 3 m straight edge laid in any direction, by more than 5 mm, except at grade changes",,,,,,
text,INSPECTION:,,,,,,
label,COMMENTS / ATTACHMENTS: Survey Conformance Report,,,,,,
checkpoint,Tactile Indicators ,,,,,,
label,REQUIREMENTS / REFERENCE: R54 Cl 6,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP:  Details of proposed tactile indicator tiles, associated materials (such as adhesive), and installation method.",,,,,,
label,• Install tactile indicators at the locations shown on the Drawings,,,,,,
label,"• Concrete slab clean of dust by using water jets, and any contamination using where necessary high-pressure hydro-blasting, sand/grit blasting or mechanical scabbling",,,,,,
label,"• Install the tiles, without any voids beneath the tiles",,,,,,
label,"• Remove any excess grout, grout film or haze",,,,,,
label,"• Do not allow traffic over freshly grouted joints for at least 7 days, unless recommended otherwise by the manufacturer.",,,,,,
label,• The finished surface level of the tiled surface must comply with the requirements of Clause 5.3.,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
