type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,"A173 - Appin - ITC 006 - R44 Remove, Stockpile Noncontam Topsoil",,,,,,"A173 - Appin - ITC 006 - R44 Remove, Stockpile Noncontam Topsoil"
checkpoint,1 - Preparation works,,,,,,
label,REQUIREMENTS / REFERENCE: R44 Cl 2.3.1,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Erosion and sediment controls implemented prior to starting works,,,,,,
label,• Clearing and grubbing completed in area of works ahead of time,,,,,,
text,INSPECTION:,,,,,,
checkpoint,3 - Survey after Removal of Topsoil,,,,,,
label,REQUIREMENTS / REFERENCE: R44 Cl 2.3.3,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Any works which will alter the ground surface as surveyed,,,,,,
label,"• HP: At least three working days prior to the proposed date for altering the ground surfaces, complete/submit a survey report of the existing surface levels, following removal of the topsoil",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
